Model,Model Family,Model Size (B),Pretraining Data Size (T),FLOPs (1E21),MMLU,ARC-C,HellaSwag,Winograd,TruthfulQA,GSM8K,XWinograd,HumanEval,Company,Release Date,MMLU-ours,platform,Unnamed: 17,Unnamed: 18,Unnamed: 19,0_1000_brier,0_1000_san,1000_2000_brier,1000_2000_san,2000_3000_brier,2000_3000_san,acc,brier,san
meta-llama/Llama-2-7b-hf,Llama-2,7.0,2.0,84.0,0.437960964,0.530716724,0.777434774,0.740331492,0.389802028,0.144806672,0.754881273,0.12804878,meta,202307.0,0.458624128,rllab,,,,0.14776191603502525,0.08399544149149941,0.6830761220113923,0.03188369820189484,0.9850677568596705,0.04103712069062137,0.36233333333333334,0.605301931635362,0.052305420128005285
meta-llama/Llama-2-13b-hf,Llama-2,13.0,2.0,156.0,0.543378428,0.58105802,0.809699263,0.766377269,0.34172403,0.228203184,0.786798487,0.182926829,meta,202307.0,0.5491382994,bdsrc,,,,0.12080415310483213,0.115859591408259,0.5782588004876348,0.0423914154472342,0.9714230618147334,0.04055674306971729,0.4093333333333333,0.5568286718024007,0.06626924997507008
meta-llama/Llama-2-70b-hf,Llama-2,70.0,2.0,840.0,0.698320892,0.673208191,0.873332006,0.837411208,0.449234937,0.540561031,0.824453228,0.298780488,meta,202307.0,,,,,,,,,,,,,,
huggyllama/llama-7b,Llama,6.7,1.0,40.2,0.356933064,0.509385666,0.778131846,0.714285714,0.343279329,0.080363912,0.693204495,0.12804878,meta,202302.0,0.34952286,rllab,,,,0.12110164994717455,0.05955179097576168,0.7158605406241116,0.023666557683414767,0.9898714414120992,0.02895921841354153,0.3566666666666667,0.6089445439944604,0.03739252235757264
huggyllama/llama-13b,Llama,13.0,1.0,78.0,0.476105883,0.561433447,0.809201354,0.762430939,0.394788826,0.075815011,0.730361681,0.158536585,meta,202302.0,,,,,,0.10435948840991607,0.09790752380364376,0.5788857146016108,0.03711481445841072,0.9725733931429076,0.03645151059329618,0.4166666666666667,0.5519395320514776,0.057157949618450374
huggyllama/llama-30b,Llama,32.5,1.4,273.0,0.584466128,0.614334471,0.847341167,0.800315706,0.42273876,0.148597422,0.771147904,0.207317073,meta,202302.0,,,,,,,,,,,,,,
huggyllama/llama-65b,Llama,65.2,1.4,547.68,0.639306418,0.634812287,0.860884286,0.825572218,0.434287607,0.372251706,0.776834807,0.231707317,meta,202302.0,,,,,,,,,,,,,,
meta-llama/Meta-Llama-3-70B,Llama-3,70.0,15.0,6300.0,0.792329339,,0.87980482,0.853196527,0.455623682,0.768764215,0.844706094,0.524390244,meta,202404.0,,,,,,,,,,,,,,
meta-llama/Meta-Llama-3-8B,Llama-3,8.0,15.0,720.0,0.664949549,,0.820155348,0.771112865,0.439522651,0.453373768,0.801151665,0.384146341,meta,202404.0,0.651687794,rllab,,,,,,,,,,,,
Qwen/Qwen1.5-72B,Qwen1.5,72.0,3.0,1296.0,0.772014583,0.658703072,0.859888468,0.830307814,0.596080564,0.657316149,0.825768095,0.451219512,alibaba,202402.0,,,,,,,,,,,,,,
Qwen/Qwen1.5-32B,Qwen1.5,32.0,4.0,768.0,0.742996128,0.635665529,0.850029875,0.814522494,0.573944434,0.611068992,0.791176059,0.420731707,alibaba,202402.0,,,,,,0.13229502202495058,0.11251881121686903,0.5463490161141089,0.04233132635799205,0.9407251883217578,0.039568557099323956,0.42966666666666664,0.5397897421536058,0.06480623155806163
Qwen/Qwen1.5-14B,Qwen1.5,14.0,4.0,336.0,0.693602647,0.565699659,0.810794662,0.73480663,0.520609239,0.676269901,0.777502468,0.396341463,alibaba,202402.0,,,,,,0.1518594665619143,0.087149722257556,0.705731944546599,0.026048444203940316,0.984533600663332,0.03231265978796086,0.35,0.6140416705906138,0.04850360874981902
Qwen/Qwen1.5-7B,Qwen1.5,7.0,4.0,168.0,0.619700217,0.541808874,0.785102569,0.712707182,0.51082277,0.53525398,0.752361398,0.347560976,alibaba,202402.0,0.604828372,rllab,,,,0.18800367889183978,0.06828820819627297,0.7484386124099218,0.026630150439111027,0.9909975915478827,0.0337758313236035,0.3253333333333333,0.642479960949882,0.04289806331966253
Qwen/Qwen1.5-4B,Qwen1.5,4.0,2.4,57.6,0.565235196,0.484641638,0.715793667,0.662194159,0.472731898,0.522365428,0.688785439,0.262195122,alibaba,202402.0,0.5526278308,rllab,,,,0.2824825558675276,0.034819131584305,0.8736703930267983,0.017629713001198557,0.9950634805090666,0.025273261965565025,0.23733333333333334,0.7170721431344632,0.02590736885035619
Qwen/Qwen1.5-1.8B,Qwen1.5,1.8,2.4,25.92,0.467083853,0.37883959,0.614220275,0.602999211,0.394278142,0.3358605,0.643824663,0.182926829,alibaba,202402.0,0.4600484262,rllab,,,,0.3968637609316475,0.02205871529781513,0.9298984505667264,0.013933237688865216,0.9975033650863031,0.020158801849990634,0.19733333333333333,0.7747551921948924,0.018716918278890347
Qwen/Qwen1.5-0.5B,Qwen1.5,0.5,2.4,7.2,0.393533408,0.314846416,0.490539733,0.572217837,0.382992684,0.163002274,0.575621493,0.115853659,alibaba,202402.0,0.3886198547,rllab,,,,0.5129561561995842,0.0091574938314221,0.9609447160204253,0.008578630339451597,0.9991588422653752,0.015050304337230555,0.149,0.8243532381617944,0.0109288095027014
Qwen/Qwen-72B,Qwen,72.0,3.0,1296.0,0.773737575,0.651877133,0.85939056,0.824782952,0.601910952,0.704321456,0.828731413,0.37195122,alibaba,202311.0,,,,,,,,,,,,,,
Qwen/Qwen-14B,Qwen,14.0,3.0,252.0,0.677042803,0.582764505,0.839872535,0.767955801,0.494329446,0.589840788,0.791508524,0.353658537,alibaba,202309.0,,,,,,,,,,,,,,
Qwen/Qwen-7B,Qwen,7.0,2.4,100.8,0.598387921,0.513651877,0.784704242,0.72691397,0.477859305,0.449583017,0.734576728,0.317073171,alibaba,202308.0,0.5828941746,rllab,,,,0.1763855313531239,0.07037447823047868,0.7613531471007694,0.030505993214334174,0.9868304183204464,0.040256848436641825,0.3253333333333333,0.6415230322581142,0.047045773293818184
mistralai/Mistral-7B-v0.1,Mistral,7.3,,,0.641644838,0.599829352,0.833100976,0.786108919,0.421531711,0.370735406,0.781857102,0.274390244,mistral,202309.0,0.62590799,rllab,,,,0.08525108272141363,0.09231625492729005,0.5420048906197729,0.029842449380167387,0.964665896336166,0.033009396832304715,0.43266666666666664,0.530640623225784,0.05172270037992066
mistralai/Mixtral-8x7B-v0.1,Mixtral,45.0,,,0.718783933,0.663822526,0.864568811,0.816890292,0.46805433,0.576194086,0.800190967,0.335365854,mistral,202312.0,,,,,,,,,,,,,,
01-ai/Yi-6B,Yi,6.0,3.0,108.0,0.641070914,0.555460751,0.765684127,0.741910024,0.419616075,0.121304018,0.723879126,0.158536585,01-ai,202311.0,0.6344537815,bdsrc,,,,0.1513719182370981,0.05684950142788652,0.764116965597188,0.0238784000817165,0.9925812309652821,0.029727102852792057,0.33166666666666667,0.6360233715998578,0.03681833478746505
01-ai/Yi-34B,Yi,34.0,3.0,612.0,0.763515673,0.645904437,0.856901016,0.830307814,0.562308393,0.506444276,0.795640491,0.268292683,01-ai,202311.0,,,,,,,,,,,,,,
google/gemma-7b,Gemma,7.0,6.0,252.0,0.660274573,0.610921502,0.824736108,0.784530387,0.449054884,0.527672479,0.783899856,0.335365854,google,202402.0,0.6509756445,bdsrc,,,,0.10818994555839843,0.09209341805106586,0.6459191928710165,0.029594000904977526,0.978694385681016,0.031769514141310906,0.3923333333333333,0.5776011747034785,0.0511523110324515
google/gemma-2b,Gemma,2.0,6.0,72.0,0.417731464,0.483788396,0.71768572,0.662983425,0.330844343,0.169067475,0.709318357,0.231707317,google,202402.0,0.4119071357,bdsrc,,,,0.26484395945207473,0.021005899169188623,0.8808992099343678,0.012068367693465526,0.997874389394975,0.01873195648925333,0.25566666666666665,0.7145391862604735,0.01726874111730249
tiiuae/falcon-180B,Falcon,180.0,3.5,3780.0,0.695866104,0.691979522,0.88886676,0.868981847,0.451569509,0.459438969,0.844553352,,tiiuae,202309.0,,,,,,,,,,,,,,
tiiuae/falcon-40b,Falcon,40.0,1.0,240.0,0.569797005,0.619453925,0.852818164,0.812943962,0.417169225,0.214556482,0.784630576,,tiiuae,202309.0,,,,,,,,,,,,,,
tiiuae/falcon-7b,Falcon,7.0,1.5,63.0,0.277854702,0.478668942,0.781318462,0.723756906,0.342638255,0.046247157,0.717572363,,tiiuae,202309.0,0.2707591511,bdsrc,,,,0.1635265760482177,0.0437215259912702,0.762267579260324,0.017567107637438496,0.9913632465565431,0.024616414602653486,0.32033333333333336,0.6390524672883613,0.028635016077120653
tiiuae/falcon-rw-1b,Falcon,1.0,0.35,2.1,0.252803188,0.350682594,0.635630353,0.620363062,0.35955599,0.005307051,0.535498701,,tiiuae,202307.0,0.2507477567,bdsrc,,,,0.33447832111516324,0.014734807788310465,0.92229965344871,0.010156799033934606,0.997622726723425,0.013923427738091102,0.20833333333333334,0.7514669004291001,0.012938344853445386
microsoft/phi-2,Phi,2.7,1.4,22.68,0.579202667,0.610068259,0.749153555,0.73480663,0.442368784,0.549658832,0.526666391,0.493902439,miscrosoft,202306.0,0.5694345535,bdsrc,,,,0.24713501598182339,0.043000494679905056,0.8790233561293558,0.024874673543126495,0.9980363680017097,0.033717362129880975,0.25933333333333336,0.7080649133709629,0.033864176784304166
microsoft/phi-1_5,Phi,1.3,0.15,1.17,0.438864678,0.529010239,0.637920733,0.722178374,0.408899386,0.124336619,0.511112784,0.341463415,miscrosoft,202306.0,0.4246546076,bdsrc,,,,0.4187219724173723,0.026556163636949872,0.9251105050399808,0.013201561539069134,0.9978962525975162,0.021228809246686034,0.191,0.7805762433516249,0.020328844807568327
EleutherAI/pythia-1b-deduped,Pythia,1.0,0.3,1.8,0.242710646,0.290955631,0.496514639,0.535911602,0.389393782,0.011372252,0.56099166,0.042682927,EleutherAI,202302.0,0.2493946731,bdsrc,,,,0.48235464506159836,0.004247617835874613,0.948978198688828,0.005504539206641284,0.9981495402349578,0.010576157822389238,0.15033333333333335,0.8098274613284617,0.0067761049549683715
EleutherAI/pythia-410m-deduped,Pythia,0.41,0.3,0.738,0.259888196,0.248293515,0.412865963,0.543804262,0.409475786,0.0030326,0.536312165,0.012195122,EleutherAI,202302.0,0.2551630822,bdsrc,,,,0.5434117480761482,0.00494124156553248,0.9637559937239115,0.007875900024011648,0.9996999749758303,0.015479700525884522,0.132,0.8356225722586309,0.009432280705142883
EleutherAI/pythia-6.9b-deduped,Pythia,6.9,0.3,12.42,0.264809441,0.412969283,0.670483967,0.640883978,0.351945849,0.016679303,0.652470454,0.085365854,EleutherAI,202302.0,0.2605754166,bdsrc,,,,0.31322338730522653,0.013463204313524295,0.8947260668008836,0.011943515735169209,0.9943733880683482,0.017132547926780053,0.22466666666666665,0.7341076140581502,0.014179755991824519
EleutherAI/pythia-2.8b-deduped,Pythia,2.8,0.3,5.04,0.267846374,0.362627986,0.60655248,0.602209945,0.355597823,0.008339651,0.639989047,0.048780488,EleutherAI,202302.0,0.2663438257,bdsrc,,,,0.3601953702618496,0.009411788160446804,0.9092524964843489,0.008019874458701384,0.9968801386799924,0.013494523597936743,0.20433333333333334,0.7554426684753984,0.010308728739028293
EleutherAI/pythia-12b-deduped,Pythia,12.0,0.3,21.6,0.256306029,0.413822526,0.702648875,0.664561957,0.329988729,0.014404852,0.682420515,0.115853659,EleutherAI,202302.0,0.2617148554,bdsrc,,,,0.2635393416533511,0.016061157973569135,0.8615693658172298,0.012289793698521774,0.9945683947123671,0.01667224055910008,0.259,0.7065590340609816,0.015007730743730366
EleutherAI/pythia-70m-deduped,Pythia,0.07,0.3,0.126,0.25260507,0.210750853,0.271659032,0.496448303,0.475143855,0.0,0.510099914,0.0,EleutherAI,202302.0,0.2573707449,bdsrc,,,,0.7010882761215493,0.009266089896770958,0.960180913820899,0.021183947105145977,0.998018075553449,0.027236852913195345,0.097,0.8864290884986338,0.01922896330503742
EleutherAI/pythia-1.4b-deduped,Pythia,1.4,0.3,2.52,0.255554967,0.326791809,0.549591715,0.573007103,0.386584645,0.008339651,0.594062854,0.042682927,EleutherAI,202302.0,0.2502492522,bdsrc,,,,0.4414939680038343,0.006457660695824998,0.9396726285321357,0.007433662489578366,0.9983455032511375,0.014154152421853987,0.16766666666666666,0.7931706999290375,0.00934849186908579
EleutherAI/pythia-160m-deduped,Pythia,0.16,0.3,0.288,0.24860575,0.240614334,0.313881697,0.513812155,0.443404464,0.00227445,0.523599803,0.0,EleutherAI,202302.0,0.2527417747,bdsrc,,,,0.6768004523616311,0.00692401321901461,0.9590981742275106,0.012526086595807267,0.9993957286601645,0.020617606797358794,0.10033333333333333,0.8784314517497684,0.013355902204060252
bigscience/bloom-560m,BLOOM,0.56,0.341,1.14576,0.242154121,0.247440273,0.371539534,0.519337017,0.424442817,0.0030326,0.578551515,0.006097561,bigscience(huggingface),202207.0,0.2444096283,rllab,,,,0.6932902074170371,0.00267455468777459,0.9588123227587305,0.0037194328367060815,0.9986259641497693,0.008136986226322931,0.10233333333333333,0.8835761647751771,0.004843657916934535
bigscience/bloom-1b1,BLOOM,1.1,0.341,2.2506,0.267021483,0.283276451,0.427803226,0.55011839,0.41797167,0.00227445,0.609512962,0.0,bigscience(huggingface),202207.0,0.2658453212,rllab,,,,0.6412458941488786,0.0025129553694896683,0.966144232493925,0.0032386016137253585,0.9998027594515483,0.005825694135662282,0.108,0.869064295364784,0.003859083706292444
bigscience/bloom-3b,BLOOM,3.0,0.341,6.138,0.265925092,0.357508532,0.543716391,0.576164167,0.40572463,0.015163002,0.664767416,0.018292683,bigscience(huggingface),202207.0,0.2593647629,rllab,,,,0.49205504090291363,0.0053742262557555575,0.9471458218302152,0.0036334962796483843,0.9989047613698687,0.006230045907859991,0.16133333333333333,0.8127018747009993,0.0050792561477546435
bigscience/bloom-7b1,BLOOM,7.1,0.341,14.5266,0.262462224,0.411262799,0.619996017,0.6543015,0.388978422,0.013646702,0.697719119,0.048780488,bigscience(huggingface),202207.0,0.2629967241,rllab,,,,0.39861497739997864,0.008986610474008368,0.9377100002362065,0.006799173486576997,0.998276466765402,0.009246782474167365,0.18666666666666668,0.7782004814671939,0.008344188811584231
bigscience/bloom,BLOOM,176.0,0.366,386.496,0.308540091,0.504266212,0.764090819,0.720599842,0.397596228,0.06899166,0.735544419,0.12195122,bigscience(huggingface),202207.0,,,,,,,,,,,,,,
EleutherAI/gpt-neox-20b,GPT-Neo/J,20.0,0.472,56.64,0.250025953,0.457337884,0.734515037,0.689029203,0.31613146,0.054586808,0.716280975,0.12804878,EleutherAI,202103.0,0.2487537388,bdsrc,,,,0.2368375120728835,0.035384672973959676,0.8076023243809666,0.019501386456013663,0.9898784708455614,0.027380425968124657,0.281,0.6781061024331376,0.027422161799366043
EleutherAI/gpt-neo-2.7B,GPT-Neo/J,2.7,0.42,6.804,0.264539788,0.333617747,0.562437761,0.600631413,0.397779599,0.012888552,0.573989469,0.067073171,EleutherAI,202103.0,0.2656316764,bdsrc,,,,0.42102876771008635,0.010607971947494419,0.9482919855980891,0.01342434496256742,0.9981113135755835,0.01973309597996787,0.17066666666666666,0.7891440222945872,0.01458847096334326
EleutherAI/gpt-neo-1.3B,GPT-Neo/J,1.3,0.38,2.964,0.248216555,0.312286689,0.484664409,0.569060773,0.39629306,0.004548901,0.561091098,0.036585366,EleutherAI,202103.0,0.2445520581,bdsrc,,,,0.4761695041757478,0.006634336799762502,0.9489934565945567,0.006134272194760736,0.9984986003847581,0.011244857684934955,0.152,0.8078871870516875,0.008004488893152724
EleutherAI/gpt-neo-125m,GPT-Neo/J,0.125,0.3,0.225,0.259703914,0.229522184,0.302628958,0.517758485,0.455761631,0.0030326,0.502213531,0.006097561,EleutherAI,202103.0,0.2579404643,bdsrc,,,,0.6765553209905497,0.004850496050886196,0.9619116006461661,0.0077110613164059795,0.9990984208451451,0.01414618944257181,0.10566666666666667,0.879188447493953,0.00890258226995465
