Model,Model Family,Model Size (B),Pretraining Data Size (T),FLOPs (1E21),MMLU,ARC-C,HellaSwag,Winograd,TruthfulQA,GSM8K,XWinograd,HumanEval,Company,Release Date,MMLU-ours,platform,Unnamed: 17,Unnamed: 18,Unnamed: 19,0_1502_brier,0_1502_san,1502_3004_brier,1502_3004_san,3004_4506_brier,3004_4506_san,4506_6009_brier,4506_6009_san,6009_7511_brier,6009_7511_san,7511_9013_brier,7511_9013_san,9013_10516_brier,9013_10516_san,10516_12018_brier,10516_12018_san,12018_13520_brier,12018_13520_san,13520_15023_brier,13520_15023_san,acc,brier,san
EleutherAI/gpt-j-6b,GPT-Neo/J,6.05,0.402,14.5926,0.267839994,0.413822526,0.675363473,0.659826361,0.359624729,0.029567854,0.681077656,0.115853659,EleutherAI,202103.0,0.2693348526,bdsrc,,,,0.03839207821171633,0.9219578093741072,0.14107744947136155,0.8303565433209643,0.3383987557243156,0.7788270829740462,0.5663377064971842,0.7563996060608783,0.7108624072223396,0.7457473702718925,0.791421287022133,0.7332446712690355,0.8455822292865633,0.7273734900174958,0.8979237781676062,0.7211380221355311,0.9373299527971599,0.7233056269421252,0.9823903048600027,0.7940442616541232,0.3677694202223258,0.625006168277292,0.7732366592795097
facebook/opt-6.7b,OPT,6.7,0.18,7.236,0.245674066,0.391638225,0.686616212,0.659826361,0.351221498,0.009855951,0.594269081,0.006097561,meta,202205.0,0.2483264492,bdsrc,,,,0.09748706290670882,0.7507202119787655,0.19059964275843086,0.6617944187660075,0.3604051473065639,0.6064693779579593,0.5742810067601583,0.5835436572004274,0.7084764401297055,0.5579778521978327,0.8010432103198479,0.5396823191246644,0.8746859974688658,0.5234099382788473,0.9186057123215251,0.5141959988490133,0.9718780585587912,0.5524969052562109,0.9963566817527166,0.6196237078841018,0.417759435532184,0.6494149904833587,0.5909883503507292
facebook/opt-1.3b,OPT,1.3,0.18,1.404,0.249630458,0.295221843,0.545309699,0.597474349,0.387106758,0.0015163,0.544028761,0.0,meta,202205.0,0.2471870104,bdsrc,,,,0.19632693715397653,0.6989476931484407,0.40766643245887885,0.5661400379686198,0.6284752779838316,0.5342392928541158,0.7506261051680964,0.548447198215216,0.8147966968166188,0.5587837837785086,0.8752295681275876,0.5676449992074627,0.9052769553329925,0.5746488870785725,0.944973416008835,0.5608349086635223,0.9751897055979041,0.564907541219679,0.9944352144590562,0.5767838389377024,0.305664647540438,0.7493264191276646,0.5751361184779439
facebook/opt-350m,OPT,0.35,0.18,0.378,0.260230967,0.235494881,0.367257518,0.52644041,0.408285328,0.0030326,0.51811094,0.0,meta,202205.0,0.2612875659,bdsrc,,,,0.6586981668899887,0.24823893360810978,0.8040141328768273,0.16922181435752445,0.8177860847355,0.211572070288773,0.8190572394063337,0.2722094208349415,0.8694158932190729,0.2647551587208863,0.9045087819640282,0.25602634092051746,0.9347142514182679,0.24461231379952475,0.9642781942017015,0.22115990454454837,0.9821191187129501,0.21888024744655052,0.9941477757712227,0.1687629797031884,0.34260800106503364,0.8748821711601424,0.2275441149849994
facebook/opt-13b,OPT,13.0,0.18,14.04,0.248956622,0.399317406,0.71200956,0.685082873,0.340958399,0.017437453,0.608779356,0.006097561,meta,202205.0,0.2527417747,bdsrc,,,,0.11942533722546124,0.7860349567361653,0.2554213512410723,0.6930157812595917,0.43478376870780844,0.636680536119693,0.5980799377306083,0.6177434734610754,0.711910894347997,0.5944239782697779,0.7869067484823735,0.5832120385768728,0.8572835967859966,0.5788443115369903,0.904637035519594,0.5766798777374378,0.9611418634566515,0.6121419883603143,0.9908705172413533,0.6748270739176029,0.38694002529454835,0.662076731162992,0.6353580940460722
facebook/opt-2.7b,OPT,2.7,0.18,2.916,0.254319729,0.339590444,0.614319857,0.619573796,0.37425418,0.00227445,0.568486894,0.0,meta,202205.0,0.2543085031,bdsrc,,,,0.307352636992463,0.6615662284368369,0.4557116231476914,0.5743382534480537,0.6559306278705335,0.5425265803760938,0.7959159455092308,0.5527406009797585,0.8525630956057668,0.5636918634444047,0.8829616663229026,0.5814062195946698,0.915143096534604,0.5665153687382868,0.937963160133322,0.5568108533471692,0.9593454614522027,0.5579733068043544,0.9806283298037967,0.5554101024614245,0.2718498302602676,0.7743761022244146,0.5712953265841706
facebook/opt-30b,OPT,30.0,0.18,32.4,0.2665873,0.432593857,0.740689106,0.706393054,0.351638263,0.021986353,0.626407888,0.012195122,meta,202205.0,0.2675544794,bdsrc,,,,,,,,,,,,,,,,,,,,,,,,,,
facebook/opt-125m,OPT,0.125,0.18,0.135,0.260155876,0.228668942,0.314678351,0.516179953,0.42868758,0.00075815,0.498684238,0.0,meta,202205.0,0.2607178465,bdsrc,,,,0.9790989833498343,0.030813845921528728,0.9863597134081385,0.03341712368505944,0.9856233922220099,0.04633623820051061,0.974290601124088,0.060884453163295625,0.9766933671288759,0.0639565411256235,0.9820079319943329,0.060212634329765015,0.9863663279153775,0.0548939706905272,0.9886039457594719,0.052577343097587506,0.9900725725681485,0.04932750063789911,0.994348755819219,0.02908054051674223,0.16035412367702856,0.984346689995451,0.04815004635558254
facebook/opt-66b,OPT,66.0,0.18,71.28,0.269930021,0.46331058,0.76249751,0.700078927,0.35429656,0.016679303,0.642631463,0.012195122,meta,202205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mosaicml/mpt-30b,MPT,30.0,1.0,180.0,0.479981807,0.559726962,0.8242382,0.749013418,0.384155825,0.169067475,0.745335406,0.213414634,mosaicml,202306.0,0.4727246831,bdsrc,,,,,,,,,,,,,,,,,,,,,,,,,,
mosaicml/mpt-7b,MPT,7.0,1.0,42.0,0.280684314,0.476962457,0.775343557,0.721389108,0.335450604,0.040181956,0.714400118,0.164634146,mosaicml,202305.0,,bdsrc,,,,0.17689672302093334,0.9213067983859161,0.3095369977441056,0.8941021717801207,0.43707382531945865,0.873189234258105,0.5654072223192477,0.8530799032427285,0.606627581045873,0.8513761875438667,0.6632799362676126,0.8490334625711293,0.7037918183424766,0.8493688533483378,0.7485028539714754,0.8456872175404726,0.8036239917512026,0.8552859005305836,0.8925566930834447,0.8833674371982769,0.36078013712307794,0.5907556956212585,0.8675785901701293
facebook/xglm-564M,XGLM,0.564,0.5,1.692,0.251796636,0.245733788,0.346444931,0.522494081,0.404320588,0.00227445,0.585509055,0.0,meta,202112.0,0.2503916821,rllab,,,,0.9242201143321603,0.06505159866536338,0.9587903302433574,0.05652192901541737,0.9499806723718734,0.07840073509486634,0.9450349702995775,0.09791503630328771,0.9582730087311812,0.09409207559764389,0.966320246105338,0.09259954050295846,0.9772314840981053,0.08884668057242924,0.9833577095419356,0.07841881923371088,0.9880181273861929,0.08385801821085513,0.993022837783817,0.052535781873240366,0.25387738800505893,0.9644264154718977,0.0788242095808791
facebook/xglm-1.7B,XGLM,1.7,0.5,5.1,0.251004165,0.258532423,0.456781518,0.539068666,0.372063415,0.007581501,0.630680872,0.0,meta,202112.0,0.2506053269,rllab,,,,0.6537062063431334,0.26309341327426083,0.7781514717543951,0.19683516169106569,0.8090105842532698,0.2312014843453588,0.8346029339475143,0.2769999799981082,0.8726315421254418,0.26917533036733043,0.8978328451979019,0.25986218144088286,0.9204417482090904,0.24028152678417514,0.9516092980704761,0.21526598452816828,0.9723649310756368,0.22074292316008023,0.9903022899419541,0.19230274800693387,0.3368168807827997,0.8680747807396818,0.23657606377664459
facebook/xglm-4.5B,XGLM,4.5,0.5,13.5,0.254299777,0.314846416,0.579466242,0.549329124,0.358393949,0.00227445,0.658513957,0.0,meta,202112.0,0.254379718,rllab,,,,0.6891908568840533,0.30998213496704796,0.8122264550162704,0.23795477961471795,0.8617032196088377,0.26099131336046605,0.8809374225644092,0.2903592423227463,0.8905118869425609,0.30073854908235653,0.9021513487309367,0.2991629269127952,0.9189788437511367,0.29207042401998445,0.9447549067115988,0.278555016538255,0.9606222198280986,0.2728257246173494,0.9829510271666395,0.24333189864515611,0.2476868801171537,0.8844114494092257,0.27859653336260726
facebook/xglm-7.5B,XGLM,7.5,0.5,22.5,0.277886681,0.341296928,0.607747461,0.587213891,0.366615239,0.00227445,0.695550561,0.0,meta,202112.0,0.273821393,rllab,,,,0.2671226640360783,0.5912730985218795,0.4704124090939869,0.4386177799550731,0.6061891924949654,0.4036491001024492,0.7035233052781319,0.43491226161168833,0.8002970781594261,0.4345081320210187,0.8705060750181756,0.43421366361508423,0.9137450377481287,0.43843427699314347,0.9514977609176781,0.4159652904904535,0.978507192337095,0.4379711194694167,0.9932231067245358,0.4589035204076241,0.36117952472874926,0.7555252793586962,0.4488438734824703
codellama/CodeLlama-7b-hf,CodeLlama,7.0,2.52,105.84,0.311220648,0.399317406,0.608046206,0.640094712,0.378216756,0.051554208,0.72972396,0.335365854,meta,202308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
codellama/CodeLlama-13b-hf,CodeLlama,13.0,2.52,196.56,0.328088358,0.408703072,0.633539136,0.671665351,0.437942698,0.121304018,0.734948573,0.384146341,meta,202308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
codellama/CodeLlama-34b-hf,CodeLlama,34.0,2.52,514.08,0.550208399,0.540955631,0.758215495,0.735595896,0.391136184,0.343442002,0.786124588,0.475609756,meta,202308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
codellama/CodeLlama-70b-hf,CodeLlama,70.0,3.02,1268.4,0.596665899,0.567406143,0.782115117,0.752170481,0.397884774,0.439727066,0.775638856,0.548780488,meta,202401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigcode/starcoderbase-1b,StarCoder,1.0,1.0,6.0,0.266738816,0.226962457,0.343059152,0.499605367,0.457892866,0.009097801,0.561739334,0.146,bigcode(huggingface),202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigcode/starcoderbase-3b,StarCoder,3.0,1.0,18.0,0.273528005,0.258532423,0.391057558,0.511444357,0.43054512,0.017437453,0.597635573,0.177,bigcode(huggingface),202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigcode/starcoderbase-7b,StarCoder,7.0,1.0,42.0,0.284464385,0.298634812,0.438657638,0.543804262,0.404626336,0.054586808,0.597831124,0.244,bigcode(huggingface),202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigcode/starcoderbase,StarCoder,15.5,1.0,93.0,0.321170975,0.302901024,0.472117108,0.55801105,0.400215714,0.078847612,0.595190171,0.341,bigcode(huggingface),202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigcode/starcoder2-15b,StarCoder2,15.0,4.3,387.0,0.513458387,0.473549488,0.640908186,0.63851618,0.378734193,0.522365428,0.738282013,0.463,bigcode(huggingface),202402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigcode/starcoder2-7b,StarCoder2,7.0,3.7,155.4,0.412133186,0.383105802,0.519119697,0.591949487,0.419934977,0.250947688,0.620089807,0.354,bigcode(huggingface),202402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigcode/starcoder2-3b,StarCoder2,3.0,3.3,59.4,0.386486021,0.34556314,0.47619996,0.545382794,0.404869824,0.196360879,0.603682999,0.317,bigcode(huggingface),202402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deepseek-ai/deepseek-coder-1.3b-base,DeepSeek-Coder,1.3,2.0,15.6,0.260247316,0.257679181,0.392750448,0.527229676,0.426136821,0.029567854,0.606345816,0.287,deepseek,202311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deepseek-ai/deepseek-coder-6.7b-base,DeepSeek-Coder,6.7,2.0,80.4,0.38391431,0.370307167,0.53455487,0.580899763,0.402813121,0.179681577,0.678870819,0.476,deepseek,202311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deepseek-ai/deepseek-coder-33b-base,DeepSeek-Coder,33.0,2.0,396.0,0.409137308,0.424914676,0.599880502,0.624309392,0.399701882,0.300227445,0.696131702,0.512,deepseek,202311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-ai/Yi-6B-200K,Yi-200K,6.0,3.0,108.0,0.646493014,0.535836177,0.755825533,0.74269929,0.417425955,0.303260045,,,01-ai,202311.0,,,,,,0.13021504709011264,0.9728683836416597,0.20167117783264976,0.9672657546555642,0.2834021047427992,0.9657126487465668,0.41513211949924045,0.960615259500496,0.49573034230906154,0.9656840020846353,0.5595094897833041,0.9751130074105894,0.6197456795091811,0.9695999488797886,0.6698422856532631,0.969926928546044,0.7125642880040177,0.9754509738150475,0.8329171216063038,0.973115321525992,0.449311056380217,0.4920990307047571,0.9695348717431354
01-ai/Yi-34B-200K,Yi-200K,34.0,3.0,612.0,0.755618005,0.657849829,0.820553675,0.828729282,0.426021459,0.348749052,,,01-ai,202311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openlm-research/open_llama_7b_v2,OpenLlamaV2,13.0,1.0,78.0,0.412939739,0.436860068,0.721967736,0.693764799,0.355392154,0.034874905,,,openlm-research(UCB),202306.0,,,,,,0.15645753882314753,0.9680273553740181,0.2538484979675565,0.9589747222395741,0.34151230267176413,0.9616815942009025,0.46270040971295984,0.9552955859350468,0.5244520329359967,0.9469257057909056,0.5823331143711324,0.9402019207471083,0.6314685397254817,0.9307531110279367,0.708948191075362,0.9264520737991888,0.8066722982856992,0.9289096296461614,0.9223406397722592,0.9369305243837853,0.37815349796977965,0.5390999350816682,0.9454143392388052
openlm-research/open_llama_3b_v2,OpenLlamaV2,3.0,1.0,18.0,0.27117981,0.402730375,0.71599283,0.670086819,0.347774532,0.009097801,,,openlm-research(UCB),202306.0,,,,,,0.08701214681060193,0.8820282939225863,0.1797540409479885,0.8395058862704292,0.31563742158895813,0.8101741392504848,0.5053491938892385,0.7864465935182244,0.6133353783487014,0.7851543360145228,0.700043726185202,0.7785702808533658,0.7613040588535935,0.7685933025030806,0.8355312116267071,0.7515398925073885,0.9052402797035523,0.773300159390996,0.9638525719785405,0.8252960065506443,0.4127670904612927,0.5867373141705516,0.8000595679862028
openlm-research/open_llama_13b,OpenLlama,13.0,0.6,46.8,0.437545283,0.511945392,0.752340171,0.720599842,0.380759673,0.032600455,,,openlm-research(UCB),202304.0,,,,,,0.0826182691331464,0.9244044639760074,0.1421353758842102,0.911607408116067,0.24451006762485739,0.9187293748816319,0.4218423438424942,0.9132708714714969,0.5255494758123613,0.9022839125369306,0.6063006238850583,0.8947996731000524,0.6794053615082153,0.8827310624461648,0.7527715591724844,0.8777049053309143,0.8746979364333107,0.8889032229665658,0.9613182673168245,0.8876390999011268,0.4372628636091327,0.529146560970069,0.9002062691282542
openlm-research/open_llama_7b,OpenLlama,7.0,1.0,42.0,0.304934081,0.470136519,0.719776937,0.679558011,0.348473071,0.015921152,,,openlm-research(UCB),202304.0,,,,,,0.08911641574609022,0.9029901417609685,0.17926106055023638,0.8786218561225041,0.35437520286498825,0.861124487805056,0.5463998884156792,0.8431396523339669,0.6492276429356009,0.8368088333265661,0.7350497384590853,0.8295415285990138,0.79741757483347,0.8146282026705841,0.8662606310919153,0.8026659120731469,0.9247775603592443,0.8155192095009629,0.9727414177026155,0.846466219638333,0.34740065233308925,0.6114948087988591,0.8431489257744124
openlm-research/open_llama_3b,OpenLlama,3.0,1.0,18.0,0.26936287,0.398464164,0.626468831,0.647198106,0.349651358,0.004548901,,,openlm-research(UCB),202304.0,,,,,,0.04133199948870861,0.9181135981695137,0.12122701729682757,0.8627695697880331,0.2761912981454514,0.798996465618422,0.5144069351627002,0.7494911381988095,0.640092967390663,0.7274712483743405,0.7179264067927483,0.7260186878880123,0.7816554603793755,0.709696073895653,0.8504693628687904,0.7029467814508976,0.9245131018611357,0.7406499779762736,0.979058769725411,0.8361200383999249,0.4308726619183918,0.5847220160068699,0.7772249367003822
openai-community/gpt2,GPT-2,0.124,,,0.258337178,0.220136519,0.315275841,0.504340963,0.40691164,0.006823351,0.483628723,,openai,201902.0,0.261572426,rllab,,,,0.732292934842787,0.19396058355372503,0.8495097789864561,0.13397895123897477,0.8498843836390656,0.1798886466363889,0.8506095638622309,0.24333434777158403,0.8885908114095697,0.26271405040556917,0.9224972797186752,0.26935377865952814,0.9541888485754518,0.2610692855578811,0.9746251052764986,0.2352928671742183,0.9856018099857786,0.2138602418306891,0.9943131870703706,0.12932572993821723,0.32550089862211273,0.9002179254514184,0.21227764164806992
openai-community/gpt2-large,GPT-2,0.774,,,0.260674031,0.257679181,0.456184027,0.55406472,0.38718452,0.008339651,,,openai,201902.0,0.255234297,rllab,,,,0.11954590069494878,0.7516503888958961,0.24764922595910455,0.6417862115653477,0.5279834307943223,0.5456550614351202,0.7314377305549616,0.523143701436866,0.8331855686002574,0.5194208475015906,0.8907933823635927,0.5247945796235914,0.9313256229012258,0.5346829709256327,0.9572138380137675,0.5383636223526703,0.977895769798073,0.5658367984649928,0.9944054396732391,0.6376569130281847,0.33089263129867535,0.7211764564096498,0.5782964859629011
internlm/internlm2-20b,InternLM2,20.0,,,0.675806686,0.629692833,0.832105158,0.855564325,0.512652004,0.679302502,,,internlm(Shanghai AI Lab),202401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
internlm/internlm2-7b,InternLM2,7.0,,,0.652428476,0.580204778,0.812387971,0.838200474,0.487268393,0.630022745,,,internlm(Shanghai AI Lab),202401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deepseek-ai/deepseek-llm-67b-base,DeepSeek-LLM,67.0,2.0,804.0,0.717793274,0.65443686,0.871041625,0.841357537,0.510801367,0.567096285,,,deepseek,202311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deepseek-ai/deepseek-moe-16b-base,DeepSeek-MoE,16.0,2.0,192.0,0.463061136,0.532423208,0.797749452,0.737174428,0.360793034,0.172858226,,,deepseek,202311.0,0.4503631961,bdsrc,,,,0.0336635154596088,0.9368854681988711,0.09368507362940302,0.8887941905005452,0.17584008661431544,0.8529251259871328,0.33064680426229687,0.8162506126492515,0.4260926803936007,0.8053202074350555,0.5048235563139116,0.7987357574355017,0.5771185791611353,0.7838591316968245,0.6761862327596215,0.7681294991490791,0.7868685249392757,0.7521085345136552,0.9020346744803268,0.7670583650690085,0.5535512214604273,0.4507264402272618,0.8170011076913486
Deci/DeciLM-7B,DeciLM,7.0,,,0.597629389,0.593856655,0.825134435,0.79952644,0.403262533,0.473843821,,,deci,202309.0,0.5859564165,rllab,,,,0.0394738403909761,0.967235107311096,0.0660291253961627,0.9661965979505311,0.07999489581932512,0.9845035449065165,0.11095224645792078,0.9954682731052812,0.1460036410889643,0.9823250333202582,0.16432032533933694,0.9800533100695574,0.1903728039302763,0.9693494735990876,0.2213995512197533,0.9650064893712479,0.30493404507553196,0.9680120835741937,0.5274975926259113,0.9234250205174617,0.7957798043000732,0.18511601409797845,0.9701560136605553
stabilityai/stablelm-base-alpha-7b-v2,StableLM,7.0,1.1,46.2,0.450989399,0.473549488,0.770762796,0.685082873,0.364572018,0.025777104,,,stabilityai,202304.0,0.4482267483,rllab,,,,0.10876133066244613,0.8944957079870731,0.22583918353506402,0.8236297068896707,0.38820556363463593,0.7734130666500685,0.5430629905524677,0.738778229493411,0.6329428275669606,0.7082450871720828,0.7149108113666467,0.7012870455543659,0.7793570597716332,0.6836213572464613,0.8601039059865239,0.6783454660348198,0.9283436088917218,0.6978111299600469,0.9732192510510397,0.7595105375521098,0.3679691140251614,0.6155045551418572,0.7459100170807105
stabilityai/stablelm-base-alpha-3b,StableLM,3.0,1.5,27.0,0.254305266,0.264505119,0.422425812,0.539068666,0.404965786,0.004548901,,,stabilityai,202304.0,0.2503916821,rllab,,,,0.5216522021769342,0.3658999528230456,0.7015424849925056,0.23842716005991021,0.7175925732981712,0.26674937274321353,0.8000637271708699,0.2879104356775978,0.8750526060762499,0.2864290195388533,0.9310109126123248,0.2649222629497299,0.9595353094891743,0.26982020770762155,0.9814182995969357,0.2644403813239489,0.9901506716771746,0.2800481987969267,0.9956516071663335,0.22617263769021198,0.3478666045397058,0.8473812276387819,0.27507921097692123
stabilityai/stablelm-base-alpha-7b,StableLM,7.0,1.5,63.0,0.262051609,0.31996587,0.517825134,0.55406472,0.40193766,0.006065201,,,stabilityai,202304.0,0.2528129896,rllab,,,,0.09793476435797034,0.8255421009566408,0.2089785197660184,0.7232073220531293,0.3608952374300464,0.6798485831010308,0.6032731306732858,0.6510214948166732,0.7339413600418127,0.6415209700707354,0.821381955494826,0.6331086239552195,0.8841252932426451,0.6243467555465997,0.9361242709961622,0.6163343087079908,0.9711839125823081,0.6546708112781088,0.9913221999345617,0.7002769121819564,0.37269520069227186,0.6609490786588821,0.6749845054203579
stabilityai/stablelm-2-1_6b,StableLM,1.6,2.0,19.2,0.389465726,0.433447099,0.704540928,0.645619574,0.367838582,0.174374526,,,stabilityai,202304.0,0.3805013531,rllab,,,,0.28930635813801225,0.8826019632149327,0.3611518849688158,0.8847651111022777,0.42397415423072765,0.8926912058276653,0.5425400604429771,0.8972422133172169,0.594317072656609,0.9044246977154207,0.6244297529167373,0.9094000365875295,0.6527047511634612,0.9045061429979812,0.6876591749886038,0.9105174386991419,0.7481656507572458,0.9104765749411495,0.8470933541709672,0.8995030440514802,0.37475870332157357,0.5771549187409876,0.8996130034573255
RWKV/rwkv-4-169m-pile,RWKV,0.169,,,0.2317624,0.236348123,0.317367058,0.509076559,0.419232363,0.004548901,,,rwkv,202305.0,,,,,should be rwkv-4,,,,,,,,,,,,,,,,,,,,,,,
RWKV/rwkv-4-430m-pile,RWKV,0.43,,,0.248549698,0.267064846,0.400119498,0.511444357,0.395822188,0.003790751,,,rwkv,202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWKV/rwkv-4-1b5-pile,RWKV,1.5,,,0.257744696,0.318259386,0.522505477,0.5382794,0.357956961,0.0,,,rwkv,202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWKV/rwkv-4-7b-pile,RWKV,7.0,,,0.249593634,0.396757679,0.663114917,0.623520126,0.336529831,0.007581501,,,rwkv,202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWKV/rwkv-4-14b-pile,RWKV,14.0,,,0.261243635,0.444539249,0.710714997,0.6543015,0.32042194,0.003790751,,,rwkv,202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWKV/rwkv-raven-14b,RWKV,14.0,,,0.25919331,0.446245734,0.712507469,0.666929755,0.419325693,0.021228203,,,rwkv,202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWKV/rwkv-4-3b-pile,RWKV,3.0,,,0.246708722,0.360068259,0.596594304,0.583267561,0.321370226,0.006823351,,,rwkv,202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
togethercomputer/RedPajama-INCITE-Base-3B-v1,RedPajama-INCITE-Base,3.0,0.8,14.4,0.270278742,0.401877133,0.647679745,0.647198106,0.332348868,0.012888552,,,togetherai,202305.0,0.2681954138,rllab,,,,0.132475977500723,0.7572245231351258,0.2842052559988407,0.6341640519374488,0.45673430864512776,0.5777637094321567,0.649787341137228,0.5457340873520364,0.7769384873892727,0.5186470200462091,0.8408883082433952,0.5139473086740619,0.885995020319841,0.5139392872527874,0.9269086096645973,0.5083681820555958,0.9623434392388523,0.546773509760906,0.9847348424105711,0.6103422857402919,0.37695533515276575,0.6901311273519061,0.5726871977415315
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,RedPajama-INCITE-Base,7.0,1.0,42.0,0.276821402,0.462457338,0.716291575,0.673243883,0.330347542,0.015921152,,,togetherai,202305.0,0.2762427005,rllab,,,,0.3227924117850331,0.6992640260230198,0.5541563209925019,0.5621829067008586,0.6535243279187933,0.5242598927702766,0.7287128786344057,0.50708150134261,0.7793794883418249,0.49566419950524626,0.8179084859320596,0.4899840112147013,0.8438172830557772,0.48656174914243727,0.8741951965913144,0.4736036188583746,0.9014592536937994,0.4838164022969678,0.9458914065219387,0.5310272993572618,0.3271650136457432,0.7422031335869228,0.5253411417547715
LLM360/Amber,Amber,7.0,1.259,52.878,0.268356842,0.409556314,0.737900817,0.678768745,0.335563739,0.028051554,,,llm360,202312.0,0.2756729811,rllab,,,,0.051708755995393645,0.9268566391918268,0.11483896150010986,0.904494101944802,0.25055125182891486,0.8573806089510722,0.4589265341133757,0.795785895047573,0.5868940373478384,0.7723017869979365,0.6827048311176794,0.7659928673404566,0.7561952883266909,0.7724789870834607,0.8323753073762179,0.7867943637321465,0.9240550262025898,0.8278257430515578,0.9842924953495622,0.901837173546833,0.4138986886773614,0.5642879739754832,0.83117325758643
Salesforce/codegen-6B-nl,Codegen,6.0,0.36,12.96,0.259344781,0.423208191,0.68591914,0.664561957,0.344704613,0.021986353,,,salesforce,202203.0,0.2559464464,bdsrc,,,,0.03411154748134186,0.9410741465711613,0.1300800046682997,0.8871967502991005,0.3194927303492677,0.8462725312131675,0.534695003652563,0.8224153913592936,0.6645955188529593,0.7907205149775445,0.7410311943252131,0.7836414688756749,0.8131117769089123,0.7693016476330066,0.8756367268552853,0.7730442271803757,0.9275249575994401,0.7899720404493932,0.9770599412578439,0.8435004627454897,0.37469213872062834,0.6017685314818918,0.824711327153075
Salesforce/codegen-16B-nl,Codegen,16.0,0.36,34.56,0.323543017,0.467576792,0.718681538,0.679558011,0.339466724,0.026535254,,,salesforce,202203.0,0.316550349,bdsrc,,,,0.04076066998265249,0.928461854858949,0.13281756061582048,0.868284402177815,0.31042902860273713,0.8200269689539132,0.5045560146055128,0.7886674090739542,0.6457678036157086,0.7732472707779128,0.7332757947119539,0.7725969989438414,0.8096248293620831,0.7745610889429368,0.8731096566708654,0.7766913911330994,0.9315453258574724,0.7943112092073426,0.9801858294062731,0.8512717047334328,0.38314584304067095,0.5962409160518456,0.8148100372099578
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openai-community/gpt2,GPT-2,0.355,,,,,,,,,,,openai,201902.0,0.263780088,rllab,,,,0.732292934842787,0.19396058355372503,0.8495097789864561,0.13397895123897477,0.8498843836390656,0.1798886466363889,0.8506095638622309,0.24333434777158403,0.8885908114095697,0.26271405040556917,0.9224972797186752,0.26935377865952814,0.9541888485754518,0.2610692855578811,0.9746251052764986,0.2352928671742183,0.9856018099857786,0.2138602418306891,0.9943131870703706,0.12932572993821723,0.32550089862211273,0.9002179254514184,0.21227764164806992
openai-community/gpt2-large,GPT-2,1.5,,,,,,,,,,,openai,201902.0,0.263139154,rllab,,,,0.11954590069494878,0.7516503888958961,0.24764922595910455,0.6417862115653477,0.5279834307943223,0.5456550614351202,0.7314377305549616,0.523143701436866,0.8331855686002574,0.5194208475015906,0.8907933823635927,0.5247945796235914,0.9313256229012258,0.5346829709256327,0.9572138380137675,0.5383636223526703,0.977895769798073,0.5658367984649928,0.9944054396732391,0.6376569130281847,0.33089263129867535,0.7211764564096498,0.5782964859629011
