Model,Model Family,Model Size (B),Pretraining Data Size (T),FLOPs (1E21),MMLU,ARC-C,HellaSwag,Winograd,TruthfulQA,GSM8K,XWinograd,HumanEval,Company,Release Date,MMLU-ours,platform,Unnamed: 17,Unnamed: 18,Unnamed: 19,0_10_brier,0_10_san,10_20_brier,10_20_san,20_30_brier,20_30_san,30_41_brier,30_41_san,41_51_brier,41_51_san,51_61_brier,51_61_san,61_72_brier,61_72_san,72_82_brier,72_82_san,82_92_brier,82_92_san,92_103_brier,92_103_san,acc,brier,san
EleutherAI/gpt-neo-125m,GPT-Neo/J,0.125,0.3,0.225,0.259703914,0.229522184,0.302628958,0.517758485,0.455761631,0.0030326,0.502213531,0.006097561,EleutherAI,202103.0,0.2579404643,bdsrc,,,,0.40740309079045184,0.14511695088001714,0.7744346349829712,0.14420909848367808,0.3832491816079166,0.16942752265899239,0.6257005778600367,0.18784640228688268,0.6028595840777558,0.2335652194979913,0.7325963978260508,0.205780446753548,0.5726799788292473,0.12890990162832286,0.7069659620958382,0.10286688358430993,0.8798253605445236,0.16701477363855127,0.9488329128286558,0.1536474005951906,0.23300970873786409,0.6649775755723534,0.16363349227752655
EleutherAI/gpt-j-6b,GPT-Neo/J,6.05,0.402,14.5926,0.267839994,0.413822526,0.675363473,0.659826361,0.359624729,0.029567854,0.681077656,0.115853659,EleutherAI,202103.0,0.2693348526,bdsrc,,,,0.24352823221617864,0.8140292635418248,0.35078458562402304,0.8313841301178897,0.564644227690199,0.8340946216970282,0.5525884097683802,0.8161154783018767,0.6369629823226456,0.8636919585767966,0.6736668979790998,0.8785137453168776,0.755135998874067,0.8487875624685358,0.8366372347539984,0.8660534791616872,0.8879690743497701,0.8724322581413808,0.900615805305153,0.7902419109092601,0.23300970873786409,0.6430453854639102,0.8408600877088475
facebook/opt-6.7b,OPT,6.7,0.18,7.236,0.245674066,0.391638225,0.686616212,0.659826361,0.351221498,0.009855951,0.594269081,0.006097561,meta,202205.0,0.2483264492,bdsrc,,,,0.2711940073409892,0.7927608738353429,0.3008661146923752,0.8437416962194068,0.4355736712640169,0.8324003442186054,0.6458495865562746,0.8152183586719081,0.579508169244247,0.8505998313943894,0.7610637932094675,0.8524539611178674,0.7615463827201442,0.8598188260114719,0.7760478578780656,0.8663320737229159,0.8895845520325476,0.8469945345943554,0.9089241703942137,0.8734900839536408,0.2621359223300971,0.6370670212912044,0.843559544718796
facebook/opt-1.3b,OPT,1.3,0.18,1.404,0.249630458,0.295221843,0.545309699,0.597474349,0.387106758,0.0015163,0.544028761,0.0,meta,202205.0,0.2471870104,bdsrc,,,,0.23739880853768466,0.8324403422849596,0.2118911258949963,0.8055734263366302,0.45008229595413046,0.7368775995912229,0.581173504252422,0.7875325406111343,0.701763108267697,0.7607996141857566,0.6045635260888934,0.8004197108652672,0.7857776184349845,0.8026187992651845,0.8023617749009796,0.8304787184230256,0.8515650149031437,0.8412765940443843,0.9832236055020979,0.8610546097639453,0.2815533980582524,0.625710471413202,0.8062322864403433
facebook/opt-350m,OPT,0.35,0.18,0.378,0.260230967,0.235494881,0.367257518,0.52644041,0.408285328,0.0030326,0.51811094,0.0,meta,202205.0,0.2612875659,bdsrc,,,,0.3880204014952679,0.4242963337227811,0.5073831079530446,0.3902406862002349,0.5238215819319626,0.37283577098652254,0.5219734493350257,0.3334657966096742,0.6336433391238842,0.3927256585245905,0.6709928801232179,0.43458078616586204,0.6714696003491447,0.4472309193132639,0.7051784571222404,0.4088343993426616,0.6683151422307824,0.3073418471864625,0.9685413285283523,0.4713339546373518,0.27184466019417475,0.6286929831081722,0.3988436135675178
facebook/opt-13b,OPT,13.0,0.18,14.04,0.248956622,0.399317406,0.71200956,0.685082873,0.340958399,0.017437453,0.608779356,0.006097561,meta,202205.0,0.2527417747,bdsrc,,,,0.26709349624669687,0.8580770757949848,0.4125198588731422,0.7913948177709227,0.5820866235533486,0.8658055677020238,0.6412972758350107,0.8299769604233437,0.550449628462083,0.8389037816623153,0.6422061456703172,0.8892066211630782,0.5977782119057008,0.8607011861441783,0.7654729231258228,0.9025960757364441,0.7487866682143975,0.8819458670129618,0.9052638257729544,0.8560050022073399,0.23300970873786409,0.6143095717486253,0.8572117738344739
facebook/opt-2.7b,OPT,2.7,0.18,2.916,0.254319729,0.339590444,0.614319857,0.619573796,0.37425418,0.00227445,0.568486894,0.0,meta,202205.0,0.2543085031,bdsrc,,,,0.32384103696766386,0.7704088433542255,0.5023787265096421,0.719423168300449,0.5292163511578913,0.7289321341260514,0.7579543909101424,0.7310874549588333,0.6839142665816731,0.7478756656925672,0.6868758634759005,0.7798146920533752,0.6796257175611072,0.7654140411526176,0.810688917259721,0.7478137328009195,0.8501324993211752,0.7896229382026985,0.8732413083491889,0.8011987645701637,0.1941747572815534,0.6727137106578789,0.7583846078912682
facebook/opt-30b,OPT,30.0,0.18,32.4,0.2665873,0.432593857,0.740689106,0.706393054,0.351638263,0.021986353,0.626407888,0.012195122,meta,202205.0,0.2675544794,bdsrc,,,,0.17646989479461042,0.8743112526641811,0.48149470369283814,0.8529272936192601,0.4522318310081618,0.8671493543407773,0.6731978618405632,0.8717971237773529,0.6313417372580468,0.8855778960209315,0.6981089195525292,0.9053296099494232,0.7430771819880572,0.8835092100588443,0.7434926393090635,0.8936993189818784,0.8191655039843218,0.8856497365071657,0.9423118847164896,0.905501391649087,0.2524271844660194,0.6404612476698248,0.8826731029240228
facebook/opt-125m,OPT,0.125,0.18,0.135,0.260155876,0.228668942,0.314678351,0.516179953,0.42868758,0.00075815,0.498684238,0.0,meta,202205.0,0.2607178465,bdsrc,,,,0.34912656364571903,0.19006524440946743,0.6778184197157887,0.15157665803147752,0.5188319433252698,0.2276235709604389,0.5969168650000866,0.18562407294218344,0.5769034050884742,0.2569419353216412,0.7121332728573049,0.2251276011956389,0.5749884354583655,0.1594469316305864,0.6490005943907955,0.15788753342606393,0.7711656979951098,0.1793668891775385,0.8459045086496805,0.15022266417346303,0.27184466019417475,0.6285990958288744,0.18770994836340998
facebook/opt-66b,OPT,66.0,0.18,71.28,0.269930021,0.46331058,0.76249751,0.700078927,0.35429656,0.016679303,0.642631463,0.012195122,meta,202205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mosaicml/mpt-30b,MPT,30.0,1.0,180.0,0.479981807,0.559726962,0.8242382,0.749013418,0.384155825,0.169067475,0.745335406,0.213414634,mosaicml,202306.0,0.4727246831,bdsrc,,,,0.11140438914615018,0.9765975133289825,0.2836330972401843,0.9648690846964637,0.26502192459648094,0.9712937027524887,0.3202554787415372,0.9612834834702452,0.2867502345685099,0.965287831100085,0.4783622782226763,0.9509542521147715,0.4291521050844853,0.9448819427290315,0.3510621548797066,0.9718202401263538,0.44989918489695696,0.9702681315121181,0.6875205720284132,0.9633022155658904,0.5631067961165048,0.3695877898049071,0.9638354525798976
mosaicml/mpt-7b,MPT,7.0,1.0,42.0,0.280684314,0.476962457,0.775343557,0.721389108,0.335450604,0.040181956,0.714400118,0.164634146,mosaicml,202305.0,,bdsrc,,,,0.21019790900695354,0.9234017466829586,0.4109580942413972,0.9000883212383259,0.48251899589915304,0.9073962571555876,0.4402922381414203,0.9246897250657671,0.509203849169469,0.9065612613670723,0.536245935105861,0.9301426043594109,0.6526007999602799,0.9106827892357081,0.5211990340288899,0.9155670007965744,0.5376017347301814,0.9331008088167755,0.7167325666870197,0.9234226208375623,0.36893203883495146,0.5047100696552909,0.9175662766087036
facebook/xglm-564M,XGLM,0.564,0.5,1.692,0.251796636,0.245733788,0.346444931,0.522494081,0.404320588,0.00227445,0.585509055,0.0,meta,202112.0,0.2503916821,rllab,,,,,,,,,,,,,,,,,,,,,,,,,,
facebook/xglm-1.7B,XGLM,1.7,0.5,5.1,0.251004165,0.258532423,0.456781518,0.539068666,0.372063415,0.007581501,0.630680872,0.0,meta,202112.0,0.2506053269,rllab,,,,0.3766847090044455,0.8292225981466148,0.37936289639718496,0.8398754646105717,0.6749956033826026,0.7499366087437256,0.552788170051771,0.7494222652431926,0.5155432049385904,0.7782959123656075,0.695424045839572,0.8206826311281891,0.7758103525050476,0.8475274995734433,0.6226487071961869,0.8184080249290206,0.7935610029017263,0.8162766202976233,0.889160748401456,0.8460952383725072,0.2524271844660194,0.6308500357004282,0.8097133362844086
facebook/xglm-4.5B,XGLM,4.5,0.5,13.5,0.254299777,0.314846416,0.579466242,0.549329124,0.358393949,0.00227445,0.658513957,0.0,meta,202112.0,0.254379718,rllab,,,,0.12110450373204559,0.7297573935118705,0.41435606555419513,0.6573888017179381,0.4140927461291096,0.6241502106431964,0.6405448937049845,0.6799588601078462,0.7855750523652443,0.6428473008527247,0.6843283090652175,0.7111090463718828,0.7972894505517464,0.7333881636569067,0.8046478319261107,0.6971534780059374,0.8536544096718602,0.7392593038291475,0.906601579855293,0.6953351283560557,0.24271844660194175,0.6462755762103894,0.6913801846859791
facebook/xglm-7.5B,XGLM,7.5,0.5,22.5,0.277886681,0.341296928,0.607747461,0.587213891,0.366615239,0.00227445,0.695550561,0.0,meta,202112.0,0.273821393,rllab,,,,0.2180270084553389,0.49897739200570584,0.3377398107523717,0.4819619882084232,0.5646985046108071,0.4628034973206452,0.4736627986645987,0.43495308412402295,0.4855538308035701,0.42863489725588594,0.5518118200317053,0.5212818752694155,0.758734901215036,0.473142643831785,0.6979968675644915,0.3369439950676109,0.7628243582483174,0.4154127202442073,0.9168430320980557,0.4924775842383578,0.3300970873786408,0.5808560199652486,0.45501427269761907
codellama/CodeLlama-7b-hf,CodeLlama,7.0,2.52,105.84,0.311220648,0.399317406,0.608046206,0.640094712,0.378216756,0.051554208,0.72972396,0.335365854,meta,202308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
codellama/CodeLlama-13b-hf,CodeLlama,13.0,2.52,196.56,0.328088358,0.408703072,0.633539136,0.671665351,0.437942698,0.121304018,0.734948573,0.384146341,meta,202308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
codellama/CodeLlama-34b-hf,CodeLlama,34.0,2.52,514.08,0.550208399,0.540955631,0.758215495,0.735595896,0.391136184,0.343442002,0.786124588,0.475609756,meta,202308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
codellama/CodeLlama-70b-hf,CodeLlama,70.0,3.02,1268.4,0.596665899,0.567406143,0.782115117,0.752170481,0.397884774,0.439727066,0.775638856,0.548780488,meta,202401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigcode/starcoderbase-1b,StarCoder,1.0,1.0,6.0,0.266738816,0.226962457,0.343059152,0.499605367,0.457892866,0.009097801,0.561739334,0.146,bigcode(huggingface),202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigcode/starcoderbase-3b,StarCoder,3.0,1.0,18.0,0.273528005,0.258532423,0.391057558,0.511444357,0.43054512,0.017437453,0.597635573,0.177,bigcode(huggingface),202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigcode/starcoderbase-7b,StarCoder,7.0,1.0,42.0,0.284464385,0.298634812,0.438657638,0.543804262,0.404626336,0.054586808,0.597831124,0.244,bigcode(huggingface),202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigcode/starcoderbase,StarCoder,15.5,1.0,93.0,0.321170975,0.302901024,0.472117108,0.55801105,0.400215714,0.078847612,0.595190171,0.341,bigcode(huggingface),202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigcode/starcoder2-15b,StarCoder2,15.0,4.3,387.0,0.513458387,0.473549488,0.640908186,0.63851618,0.378734193,0.522365428,0.738282013,0.463,bigcode(huggingface),202402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigcode/starcoder2-7b,StarCoder2,7.0,3.7,155.4,0.412133186,0.383105802,0.519119697,0.591949487,0.419934977,0.250947688,0.620089807,0.354,bigcode(huggingface),202402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigcode/starcoder2-3b,StarCoder2,3.0,3.3,59.4,0.386486021,0.34556314,0.47619996,0.545382794,0.404869824,0.196360879,0.603682999,0.317,bigcode(huggingface),202402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deepseek-ai/deepseek-coder-1.3b-base,DeepSeek-Coder,1.3,2.0,15.6,0.260247316,0.257679181,0.392750448,0.527229676,0.426136821,0.029567854,0.606345816,0.287,deepseek,202311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deepseek-ai/deepseek-coder-6.7b-base,DeepSeek-Coder,6.7,2.0,80.4,0.38391431,0.370307167,0.53455487,0.580899763,0.402813121,0.179681577,0.678870819,0.476,deepseek,202311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deepseek-ai/deepseek-coder-33b-base,DeepSeek-Coder,33.0,2.0,396.0,0.409137308,0.424914676,0.599880502,0.624309392,0.399701882,0.300227445,0.696131702,0.512,deepseek,202311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-ai/Yi-6B-200K,Yi-200K,6.0,3.0,108.0,0.646493014,0.535836177,0.755825533,0.74269929,0.417425955,0.303260045,,,01-ai,202311.0,,,,,,0.059972286645750626,0.9504179660349428,0.3137576382688375,0.9242953599754641,0.30446111894541056,0.9283992335065051,0.2787290866075156,0.9260641602525375,0.20988365358266958,0.9355250027443299,0.39659734345112096,0.8744618514860367,0.44035063654684625,0.8786254259210499,0.3114862379997927,0.9208920586663233,0.5616492890332018,0.934389109302774,0.6149807699055514,0.8660602564834289,0.6116504854368932,0.35196836022259115,0.9132238260814655
01-ai/Yi-34B-200K,Yi-200K,34.0,3.0,612.0,0.755618005,0.657849829,0.820553675,0.828729282,0.426021459,0.348749052,,,01-ai,202311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openlm-research/open_llama_7b_v2,OpenLlamaV2,13.0,1.0,78.0,0.412939739,0.436860068,0.721967736,0.693764799,0.355392154,0.034874905,,,openlm-research(UCB),202306.0,,,,,,0.09744236897725016,0.9312855474716146,0.4843503269679842,0.9214236809956103,0.4689411889156075,0.932700198915903,0.48645444418554623,0.9180499198905191,0.4589079798614808,0.8982380336650438,0.5625002369113326,0.9375841082005912,0.7558443550785576,0.9149011722559309,0.5501545690162881,0.9417577971538481,0.6829095606013509,0.9417781762040794,0.6797655292781905,0.9025746694279487,0.36893203883495146,0.5261628148201765,0.9236743573144199
openlm-research/open_llama_3b_v2,OpenLlamaV2,3.0,1.0,18.0,0.27117981,0.402730375,0.71599283,0.670086819,0.347774532,0.009097801,,,openlm-research(UCB),202306.0,,,,,,0.24913052814200337,0.8400590911883971,0.4041105211464967,0.8539632747687529,0.623265987383797,0.9038226116524951,0.6586924897755992,0.8837163391095696,0.4685253845291011,0.8891787775320198,0.596784573116819,0.9042163442266882,0.6712739343888604,0.863842629852437,0.6741836124397976,0.9117044769394689,0.7132923751348135,0.9142594989805467,0.7674567782943348,0.9157156859735524,0.22330097087378642,0.5860639324851942,0.8880394364774254
openlm-research/open_llama_13b,OpenLlama,13.0,0.6,46.8,0.437545283,0.511945392,0.752340171,0.720599842,0.380759673,0.032600455,,,openlm-research(UCB),202304.0,,,,,,0.1463213050823855,0.9236839803721348,0.32538123934224006,0.9213135583177919,0.4653261622003206,0.9410616849313701,0.39562171775244165,0.9346063430558439,0.37518749970198284,0.9190436685546771,0.5546143562576028,0.9452684703601675,0.6964380777638461,0.9225435562865667,0.5756560544099096,0.9490176335633997,0.6449304916422639,0.948311338795049,0.7157567464552849,0.9112374044547448,0.3786407766990291,0.4928170198840231,0.9313520746671321
openlm-research/open_llama_7b,OpenLlama,7.0,1.0,42.0,0.304934081,0.470136519,0.719776937,0.679558011,0.348473071,0.015921152,,,openlm-research(UCB),202304.0,,,,,,0.15504506669203327,0.9031440176405899,0.339927161581033,0.9216108122737344,0.4729550248593736,0.9247610503675251,0.49819548503705663,0.8884631793903108,0.459730401441678,0.9181245990002275,0.6498293216186714,0.9073922371696286,0.728745627732415,0.9002416840528226,0.7096233766658141,0.9151506086163492,0.7979632554346843,0.9322997812818418,0.7722749711205625,0.9156852939816736,0.32038834951456313,0.5615739126769247,0.9123604154871054
openlm-research/open_llama_3b,OpenLlama,3.0,1.0,18.0,0.26936287,0.398464164,0.626468831,0.647198106,0.349651358,0.004548901,,,openlm-research(UCB),202304.0,,,,,,0.19521769124181035,0.7922525795540835,0.40037518724675414,0.7988565801735825,0.38368523915121655,0.8473102773764121,0.6455126158302545,0.8196499091449401,0.4656375794419234,0.8588609617309958,0.7381383557162471,0.8704315598136534,0.7814424380361191,0.7908796764553748,0.724718742415693,0.8105807933626972,0.8008931120713632,0.8747494165785141,0.8690036295754033,0.831372791296891,0.2815533980582524,0.6052641222398993,0.829042211958919
openai-community/gpt2,GPT-2,0.124,,,0.258337178,0.220136519,0.315275841,0.504340963,0.40691164,0.006823351,0.483628723,,openai,201902.0,0.261572426,rllab,,,,,,,,,,,,,,,,,,,,,,,,,,
openai-community/gpt2-large,GPT-2,0.774,,,0.260674031,0.257679181,0.456184027,0.55406472,0.38718452,0.008339651,,,openai,201902.0,0.255234297,rllab,,,,,,,,,,,,,,,,,,,,,,,,,,
internlm/internlm2-20b,InternLM2,20.0,,,0.675806686,0.629692833,0.832105158,0.855564325,0.512652004,0.679302502,,,internlm(Shanghai AI Lab),202401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
internlm/internlm2-7b,InternLM2,7.0,,,0.652428476,0.580204778,0.812387971,0.838200474,0.487268393,0.630022745,,,internlm(Shanghai AI Lab),202401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deepseek-ai/deepseek-llm-67b-base,DeepSeek-LLM,67.0,2.0,804.0,0.717793274,0.65443686,0.871041625,0.841357537,0.510801367,0.567096285,,,deepseek,202311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deepseek-ai/deepseek-moe-16b-base,DeepSeek-MoE,16.0,2.0,192.0,0.463061136,0.532423208,0.797749452,0.737174428,0.360793034,0.172858226,,,deepseek,202311.0,0.4503631961,bdsrc,,,,0.24287310197841122,0.9138301870794105,0.3840550218677031,0.8991644157912144,0.535858258820902,0.9465772254087002,0.3884321944913427,0.9323875857626721,0.5173450933891359,0.9122643418987806,0.6549198369023969,0.9347822754251023,0.6682545878857478,0.9084106025049808,0.5218792118532752,0.9230192831121109,0.6103473488875064,0.9401923547277832,0.764085454073129,0.8897308784246892,0.2912621359223301,0.531080323669376,0.9197487433790952
Deci/DeciLM-7B,DeciLM,7.0,,,0.597629389,0.593856655,0.825134435,0.79952644,0.403262533,0.473843821,,,deci,202309.0,0.5859564165,rllab,,,,0.056567582370925164,0.983065617319786,0.2770525156975654,0.9782419703041443,0.22372978966920617,0.9752704764240369,0.19423285629569847,0.9794199599198016,0.0934695555941807,0.9759148589646218,0.34556299484209424,0.9390308937725976,0.2287574021522521,0.9666055827041157,0.4359074761098878,0.9728227611340732,0.3039920218282447,0.9744509625746385,0.4113904143592732,0.9750601963252506,0.7184466019417476,0.2576796773009758,0.9720380440133964
stabilityai/stablelm-base-alpha-7b-v2,StableLM,7.0,1.1,46.2,0.450989399,0.473549488,0.770762796,0.685082873,0.364572018,0.025777104,,,stabilityai,202304.0,0.4482267483,rllab,,,,0.1559888255550213,0.9152768007335871,0.3926922031443938,0.9097076946352513,0.43961178766996395,0.9356042999477883,0.4574583875305816,0.9041205513964077,0.5472614923803787,0.901594095919797,0.585946030423772,0.9312587801146384,0.6294680384259624,0.9187723889779655,0.6057049549620428,0.9282442578268796,0.7186589199126979,0.9301124918258589,0.6933391221532189,0.9135271739984532,0.33980582524271846,0.5246753705795155,0.9186272375547485
stabilityai/stablelm-base-alpha-3b,StableLM,3.0,1.5,27.0,0.254305266,0.264505119,0.422425812,0.539068666,0.404965786,0.004548901,,,stabilityai,202304.0,0.2503916821,rllab,,,,0.3920472780463715,0.05593515833006363,0.6140256109617047,0.06234656562865305,0.5397152605783878,0.09284818222933802,0.5201687392598408,0.050860940658827465,0.7837968842634295,0.07372662026616042,0.7489574633028433,0.05089492832587349,0.7226524938564286,0.054581185185113575,0.7937413801608437,0.10146459953118506,0.8319027477817414,0.04477641594555785,0.9126793302318134,0.07138226016691342,0.18446601941747573,0.6869162373571078,0.06567954319114286
stabilityai/stablelm-base-alpha-7b,StableLM,7.0,1.5,63.0,0.262051609,0.31996587,0.517825134,0.55406472,0.40193766,0.006065201,,,stabilityai,202304.0,0.2528129896,rllab,,,,0.11206709367293302,0.5301809332079378,0.37447745244092906,0.5650727829698977,0.561687036652504,0.6072941124384197,0.721368381106802,0.6501911955591334,0.733229621888933,0.6177281311475312,0.7488371829697383,0.572412325370743,0.8170090032738336,0.6201642561110469,0.8486370416633658,0.5423866852582655,0.9382925948369534,0.5453359195124063,0.9163691556733362,0.6740309159632482,0.23300970873786409,0.6813057493383228,0.5941005722623274
stabilityai/stablelm-2-1_6b,StableLM,1.6,2.0,19.2,0.389465726,0.433447099,0.704540928,0.645619574,0.367838582,0.174374526,,,stabilityai,202304.0,0.3805013531,rllab,,,,0.2258941771448053,0.7667165478761055,0.3771388762695156,0.8186535627932214,0.33542887837103935,0.7176562782525825,0.5034899506874048,0.675572169652417,0.49795829958331617,0.7246936580766217,0.5241650757452785,0.7664927293899121,0.6210779919563694,0.7450629698017385,0.5341725610905681,0.7779938539825754,0.7440261556110018,0.77267045070865,0.7958703272548646,0.7392034600608426,0.36893203883495146,0.5195404000683522,0.7495824796646763
RWKV/rwkv-4-169m-pile,RWKV,0.169,,,0.2317624,0.236348123,0.317367058,0.509076559,0.419232363,0.004548901,,,rwkv,202305.0,,,,,should be rwkv-4,,,,,,,,,,,,,,,,,,,,,,,
RWKV/rwkv-4-430m-pile,RWKV,0.43,,,0.248549698,0.267064846,0.400119498,0.511444357,0.395822188,0.003790751,,,rwkv,202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWKV/rwkv-4-1b5-pile,RWKV,1.5,,,0.257744696,0.318259386,0.522505477,0.5382794,0.357956961,0.0,,,rwkv,202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWKV/rwkv-4-7b-pile,RWKV,7.0,,,0.249593634,0.396757679,0.663114917,0.623520126,0.336529831,0.007581501,,,rwkv,202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWKV/rwkv-4-14b-pile,RWKV,14.0,,,0.261243635,0.444539249,0.710714997,0.6543015,0.32042194,0.003790751,,,rwkv,202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWKV/rwkv-raven-14b,RWKV,14.0,,,0.25919331,0.446245734,0.712507469,0.666929755,0.419325693,0.021228203,,,rwkv,202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWKV/rwkv-4-3b-pile,RWKV,3.0,,,0.246708722,0.360068259,0.596594304,0.583267561,0.321370226,0.006823351,,,rwkv,202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
togethercomputer/RedPajama-INCITE-Base-3B-v1,RedPajama-INCITE-Base,3.0,0.8,14.4,0.270278742,0.401877133,0.647679745,0.647198106,0.332348868,0.012888552,,,togetherai,202305.0,0.2681954138,rllab,,,,0.32350375691827443,0.8444100069105414,0.36711280544951663,0.8607048091990134,0.6066506779891038,0.8607964202500391,0.5742991002586658,0.7893214357991433,0.6275339707731009,0.8101831765793882,0.5699827939470486,0.8559918176718606,0.6873308062656508,0.8638040380819504,0.7346106572587552,0.8700164177629397,0.8181575275671849,0.8739495170056875,0.9242450355148556,0.8550901373140379,0.23300970873786409,0.626409187004473,0.8480669259897194
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,RedPajama-INCITE-Base,7.0,1.0,42.0,0.276821402,0.462457338,0.716291575,0.673243883,0.330347542,0.015921152,,,togetherai,202305.0,0.2762427005,rllab,,,,0.2057903812522373,0.8680699753391352,0.2555504900984905,0.8819472131495523,0.5523498018410726,0.8844996627863381,0.43267879792044206,0.862188268738987,0.4916481349985219,0.9060762089087635,0.6291612768752646,0.87435291009504,0.6305874906094123,0.8846685285952192,0.6212202981525687,0.9081204028039034,0.777771900498568,0.9173722702984379,0.7512711240231343,0.8989914705290395,0.34951456310679613,0.5368430521868945,0.8884341493233732
LLM360/Amber,Amber,7.0,1.259,52.878,0.268356842,0.409556314,0.737900817,0.678768745,0.335563739,0.028051554,,,llm360,202312.0,0.2756729811,rllab,,,,0.3956720865667339,0.8780939970062696,0.49921975891516085,0.8578686546004286,0.4800443989547115,0.8797881256852907,0.6009771692328589,0.8985955213726441,0.5480551440306056,0.8703603177939347,0.7067500141893645,0.9182305785752753,0.7247914269849735,0.8638302471170859,0.7146083744357036,0.9036876075310298,0.7974791254631749,0.9229242979998615,0.8747961443473155,0.8904860285247573,0.18446601941747573,0.6371310793375843,0.8882676267871867
Salesforce/codegen-6B-nl,Codegen,6.0,0.36,12.96,0.259344781,0.423208191,0.68591914,0.664561957,0.344704613,0.021986353,,,salesforce,202203.0,0.2559464464,bdsrc,,,,0.21761821353242256,0.7751231925454471,0.5339997168435754,0.7706125256579138,0.4230025954700988,0.7555212125946141,0.49055272447740383,0.7461733807800447,0.5140060931364226,0.791421728094802,0.5595406473225002,0.8236482242687378,0.7223327582631257,0.7681834736079964,0.6770171455804095,0.8172674965175988,0.6575176861690689,0.8081034518175685,0.733383296042513,0.7886880515995984,0.30097087378640774,0.5556891023995966,0.7839851677750571
Salesforce/codegen-16B-nl,Codegen,16.0,0.36,34.56,0.323543017,0.467576792,0.718681538,0.679558011,0.339466724,0.026535254,,,salesforce,202203.0,0.316550349,bdsrc,,,,0.25797243612618975,0.8879536114297656,0.2951041533239092,0.8788452074038091,0.4042430614165754,0.8847378392623506,0.49326809963794976,0.8515412026490647,0.5322754401100308,0.8733368355106734,0.7482150656947928,0.8809734533635332,0.697291584886434,0.8854077914089278,0.6503234586086847,0.9019699425019205,0.6345469576539808,0.8973344437823771,0.7420325514659649,0.8846300444753762,0.34951456310679613,0.5484011682061695,0.8824163374408869
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openai-community/gpt2,GPT-2,0.355,,,,,,,,,,,openai,201902.0,0.263780088,rllab,,,,,,,,,,,,,,,,,,,,,,,,,,
openai-community/gpt2-large,GPT-2,1.5,,,,,,,,,,,openai,201902.0,0.263139154,rllab,,,,,,,,,,,,,,,,,,,,,,,,,,
