Model,Model Family,Model Size (B),Pretraining Data Size (T),FLOPs (1E21),MMLU,ARC-C,HellaSwag,Winograd,TruthfulQA,GSM8K,XWinograd,HumanEval,Company,Release Date,MMLU-ours,platform,Unnamed: 17,Unnamed: 18,Unnamed: 19,0_17_brier,0_17_san,17_35_brier,17_35_san,35_52_brier,35_52_san,52_70_brier,52_70_san,70_87_brier,70_87_san,87_105_brier,87_105_san,105_122_brier,105_122_san,122_140_brier,122_140_san,140_157_brier,140_157_san,157_175_brier,157_175_san,acc,brier,san
EleutherAI/gpt-neo-125m,GPT-Neo/J,0.125,0.3,0.225,0.259703914,0.229522184,0.302628958,0.517758485,0.455761631,0.0030326,0.502213531,0.006097561,EleutherAI,202103.0,0.2579404643,bdsrc,,,,0.19888830250579587,0.5272936701018762,0.268522565369296,0.5444880844385798,0.3510326519484794,0.5808706851637413,0.6704177331980536,0.46459301690431026,0.7339984837652902,0.5059704873051418,0.7269868418927917,0.421278573279563,0.7964725710027496,0.4638018352265075,0.8481298511714936,0.47505217543337885,0.865219025797874,0.49593248937014694,0.9022781400160604,0.43112812964595704,0.24571428571428572,0.6375395426571528,0.4903628312941612
EleutherAI/gpt-j-6b,GPT-Neo/J,6.05,0.402,14.5926,0.267839994,0.413822526,0.675363473,0.659826361,0.359624729,0.029567854,0.681077656,0.115853659,EleutherAI,202103.0,0.2693348526,bdsrc,,,,0.31268014746591694,0.8500143884576286,0.4433511552166456,0.8871244113390673,0.3545175117301606,0.8586948095828907,0.36247116312669875,0.8533200155222017,0.515429901173469,0.8637281848445184,0.45412807071601996,0.8633487062175393,0.5895801029091602,0.8729748189857841,0.5914014893280848,0.8404659277530722,0.7268973176436269,0.8254579378030495,0.7187022602920914,0.8026821418896464,0.4057142857142857,0.5071186238394935,0.8517127658482468
facebook/opt-6.7b,OPT,6.7,0.18,7.236,0.245674066,0.391638225,0.686616212,0.659826361,0.351221498,0.009855951,0.594269081,0.006097561,meta,202205.0,0.2483264492,bdsrc,,,,0.2889008938910939,0.8947746096324671,0.5407170654682862,0.8985609308500947,0.4363034248292157,0.9120335228996561,0.4694085981112278,0.9020913219568573,0.5127121580821364,0.8940240482570517,0.5495043529293916,0.9126967825828317,0.7097362385621314,0.8968752983897674,0.6959319529531183,0.8590745323638673,0.7701740831371522,0.9019490918131297,0.7896798919584902,0.8570845002666911,0.26285714285714284,0.577242337600564,0.8927160396070366
facebook/opt-1.3b,OPT,1.3,0.18,1.404,0.249630458,0.295221843,0.545309699,0.597474349,0.387106758,0.0015163,0.544028761,0.0,meta,202205.0,0.2471870104,bdsrc,,,,0.2771090912172024,0.7849747341311065,0.4124382303269998,0.7940308695204439,0.47800981370629486,0.8300578479689553,0.4796312597379363,0.7643277988537278,0.5296348460463655,0.8157996082026493,0.6073639584249697,0.812321678707709,0.6025961911828863,0.7550610768645676,0.7347833549282543,0.7192783009381696,0.7363910347068925,0.8038459621779964,0.8951740390121561,0.7785773744429011,0.2914285714285714,0.5767578958306262,0.7854812303040158
facebook/opt-350m,OPT,0.35,0.18,0.378,0.260230967,0.235494881,0.367257518,0.52644041,0.408285328,0.0030326,0.51811094,0.0,meta,202205.0,0.2612875659,bdsrc,,,,0.25468385420144063,0.6880303999725661,0.35902582704413755,0.7690611380254894,0.39125462342876116,0.7632116708202885,0.5685733212063719,0.6753704645492576,0.6521488985076971,0.7956505422634232,0.6168365576636483,0.6577113082445821,0.7893269657320758,0.6778009626087308,0.7553490923133718,0.6040181910859544,0.8278569953690359,0.7062997117526091,0.8781457229045524,0.5794578097857652,0.26857142857142857,0.6100706406482322,0.6906744359802192
facebook/opt-13b,OPT,13.0,0.18,14.04,0.248956622,0.399317406,0.71200956,0.685082873,0.340958399,0.017437453,0.608779356,0.006097561,meta,202205.0,0.2527417747,bdsrc,,,,0.42987247163803544,0.8897521875014262,0.5505688802894938,0.8958400419407051,0.3825668534908326,0.8588620838391781,0.4670715690971758,0.8900410195877958,0.513543524898583,0.9028714421469585,0.518334382703247,0.9207098296303808,0.5986855693662578,0.9021449560092794,0.5193793121835266,0.8819186757883181,0.7107120585535264,0.9540277738319283,0.7557272347113186,0.8712844401693951,0.3485714285714286,0.5451481882675926,0.8966084895125019
facebook/opt-2.7b,OPT,2.7,0.18,2.916,0.254319729,0.339590444,0.614319857,0.619573796,0.37425418,0.00227445,0.568486894,0.0,meta,202205.0,0.2543085031,bdsrc,,,,0.3294412504758528,0.8456609561767116,0.45072618966487277,0.8421304415911133,0.546594997470035,0.8427083884483366,0.5638464558662545,0.8415221111983336,0.5895407832043619,0.8833887645979226,0.590167729608011,0.8812193474243091,0.6576206279793103,0.8380440581517881,0.5966145910517207,0.8022805283168495,0.7221743034727184,0.8372861204767106,0.8131858009515196,0.8044872010026701,0.26285714285714284,0.5864746124160091,0.8416572241432798
facebook/opt-30b,OPT,30.0,0.18,32.4,0.2665873,0.432593857,0.740689106,0.706393054,0.351638263,0.021986353,0.626407888,0.012195122,meta,202205.0,0.2675544794,bdsrc,,,,0.43666267024744554,0.940624091307204,0.5445546538797505,0.9387191442167607,0.4417100283447118,0.9395872432025697,0.49562727403987683,0.9342554257084628,0.5014866142662534,0.9439621155249488,0.5407962054049562,0.9421468280628316,0.5971641798177282,0.9389386969965665,0.6468182877955546,0.9040616501499071,0.6627643441683158,0.9525116122306332,0.6571708514508919,0.9263458844480937,0.30857142857142855,0.5531760236150531,0.935914998251438
facebook/opt-125m,OPT,0.125,0.18,0.135,0.260155876,0.228668942,0.314678351,0.516179953,0.42868758,0.00075815,0.498684238,0.0,meta,202205.0,0.2607178465,bdsrc,,,,0.513228736206306,0.6005802486846313,0.38166725616948,0.579843178450557,0.3644003112682153,0.5993754895575368,0.6707827953878813,0.5512754370332639,0.6751736418464472,0.6693601022524301,0.6281146292328905,0.5137551219594421,0.6974692196298428,0.5596195892168617,0.5895860735625865,0.5307815025013586,0.7876033492223271,0.45007316014609633,0.7181617217879654,0.48137086702669385,0.26285714285714284,0.6024771654827304,0.5529692340174979
facebook/opt-66b,OPT,66.0,0.18,71.28,0.269930021,0.46331058,0.76249751,0.700078927,0.35429656,0.016679303,0.642631463,0.012195122,meta,202205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mosaicml/mpt-30b,MPT,30.0,1.0,180.0,0.479981807,0.559726962,0.8242382,0.749013418,0.384155825,0.169067475,0.745335406,0.213414634,mosaicml,202306.0,0.4727246831,bdsrc,,,,0.16262861718023328,0.9716585960144455,0.32629940818518777,0.98856188140709,0.13033386856697454,0.9752333493261188,0.16058903163556676,0.9613269369375372,0.13855527321128255,0.9825750117397919,0.23419908923377278,0.9846938024315202,0.2009958524511669,0.9602222001702271,0.34875237629880007,0.9614736170796907,0.33914230404592466,1.0095351990862194,0.4218109171172158,0.9592421562665459,0.7142857142857143,0.24781637352694114,0.9753267722967345
mosaicml/mpt-7b,MPT,7.0,1.0,42.0,0.280684314,0.476962457,0.775343557,0.721389108,0.335450604,0.040181956,0.714400118,0.164634146,mosaicml,202305.0,,bdsrc,,,,0.3809535525816236,0.9510538890825695,0.48473115278376344,0.9587995499059025,0.4300951451750488,0.938769942973129,0.3881828311801165,0.9546174376175789,0.3956964451725189,0.9583082329387492,0.45318995586018157,0.9554424054007034,0.5056862392021056,0.9663301108386063,0.49414007116222713,0.9508607036216161,0.6271180907899477,0.9495316455112006,0.5531386896534493,0.9318753203991221,0.46285714285714286,0.47138988372100793,0.9515234998163487
facebook/xglm-564M,XGLM,0.564,0.5,1.692,0.251796636,0.245733788,0.346444931,0.522494081,0.404320588,0.00227445,0.585509055,0.0,meta,202112.0,0.2503916821,rllab,,,,,,,,,,,,,,,,,,,,,,,,,,
facebook/xglm-1.7B,XGLM,1.7,0.5,5.1,0.251004165,0.258532423,0.456781518,0.539068666,0.372063415,0.007581501,0.630680872,0.0,meta,202112.0,0.2506053269,rllab,,,,0.27805391526720746,0.6174331260048929,0.528947037266666,0.6513784253814134,0.6454637296576978,0.7010943820308936,0.5067878258816407,0.6206476699570871,0.6162861692116033,0.7120558442957867,0.6221898062770124,0.7401650912607108,0.6435051155392144,0.6997406846202553,0.7796994208652129,0.7053775198523153,0.7636181269179526,0.6504776285611635,0.8678574266479738,0.5435436642177329,0.24571428571428572,0.626265298668489,0.6638494342043856
facebook/xglm-4.5B,XGLM,4.5,0.5,13.5,0.254299777,0.314846416,0.579466242,0.549329124,0.358393949,0.00227445,0.658513957,0.0,meta,202112.0,0.254379718,rllab,,,,0.35241528139040296,0.770640771046377,0.5713644893192399,0.7768840193871352,0.49663978826710153,0.7379025762606333,0.5732385898550197,0.6757789712373642,0.43752054684140285,0.7420618932999,0.5764455225557797,0.8128888801730988,0.6011892695021883,0.8027335896364354,0.7144806507929086,0.7420559275069442,0.7605857366286565,0.7828619962671569,0.8172232061880359,0.7263555423472957,0.26857142857142857,0.5918371705228773,0.7567243096137809
facebook/xglm-7.5B,XGLM,7.5,0.5,22.5,0.277886681,0.341296928,0.607747461,0.587213891,0.366615239,0.00227445,0.695550561,0.0,meta,202112.0,0.273821393,rllab,,,,0.3615991952061875,0.694831359696599,0.5852311960758559,0.7160519545865546,0.5513327670818563,0.6624916473172621,0.5355779490892663,0.7170871365517404,0.4968894082165902,0.7419390156502211,0.5650176685457668,0.7654277716256637,0.6167580438948123,0.768878047498569,0.62153470584333,0.655644924603726,0.6732961209531567,0.6655887175874876,0.7807981881560554,0.6379668229179186,0.26857142857142857,0.5799129076558807,0.7024720250108186
codellama/CodeLlama-7b-hf,CodeLlama,7.0,2.52,105.84,0.311220648,0.399317406,0.608046206,0.640094712,0.378216756,0.051554208,0.72972396,0.335365854,meta,202308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
codellama/CodeLlama-13b-hf,CodeLlama,13.0,2.52,196.56,0.328088358,0.408703072,0.633539136,0.671665351,0.437942698,0.121304018,0.734948573,0.384146341,meta,202308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
codellama/CodeLlama-34b-hf,CodeLlama,34.0,2.52,514.08,0.550208399,0.540955631,0.758215495,0.735595896,0.391136184,0.343442002,0.786124588,0.475609756,meta,202308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
codellama/CodeLlama-70b-hf,CodeLlama,70.0,3.02,1268.4,0.596665899,0.567406143,0.782115117,0.752170481,0.397884774,0.439727066,0.775638856,0.548780488,meta,202401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigcode/starcoderbase-1b,StarCoder,1.0,1.0,6.0,0.266738816,0.226962457,0.343059152,0.499605367,0.457892866,0.009097801,0.561739334,0.146,bigcode(huggingface),202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigcode/starcoderbase-3b,StarCoder,3.0,1.0,18.0,0.273528005,0.258532423,0.391057558,0.511444357,0.43054512,0.017437453,0.597635573,0.177,bigcode(huggingface),202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigcode/starcoderbase-7b,StarCoder,7.0,1.0,42.0,0.284464385,0.298634812,0.438657638,0.543804262,0.404626336,0.054586808,0.597831124,0.244,bigcode(huggingface),202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigcode/starcoderbase,StarCoder,15.5,1.0,93.0,0.321170975,0.302901024,0.472117108,0.55801105,0.400215714,0.078847612,0.595190171,0.341,bigcode(huggingface),202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigcode/starcoder2-15b,StarCoder2,15.0,4.3,387.0,0.513458387,0.473549488,0.640908186,0.63851618,0.378734193,0.522365428,0.738282013,0.463,bigcode(huggingface),202402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigcode/starcoder2-7b,StarCoder2,7.0,3.7,155.4,0.412133186,0.383105802,0.519119697,0.591949487,0.419934977,0.250947688,0.620089807,0.354,bigcode(huggingface),202402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigcode/starcoder2-3b,StarCoder2,3.0,3.3,59.4,0.386486021,0.34556314,0.47619996,0.545382794,0.404869824,0.196360879,0.603682999,0.317,bigcode(huggingface),202402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deepseek-ai/deepseek-coder-1.3b-base,DeepSeek-Coder,1.3,2.0,15.6,0.260247316,0.257679181,0.392750448,0.527229676,0.426136821,0.029567854,0.606345816,0.287,deepseek,202311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deepseek-ai/deepseek-coder-6.7b-base,DeepSeek-Coder,6.7,2.0,80.4,0.38391431,0.370307167,0.53455487,0.580899763,0.402813121,0.179681577,0.678870819,0.476,deepseek,202311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deepseek-ai/deepseek-coder-33b-base,DeepSeek-Coder,33.0,2.0,396.0,0.409137308,0.424914676,0.599880502,0.624309392,0.399701882,0.300227445,0.696131702,0.512,deepseek,202311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-ai/Yi-6B-200K,Yi-200K,6.0,3.0,108.0,0.646493014,0.535836177,0.755825533,0.74269929,0.417425955,0.303260045,,,01-ai,202311.0,,,,,,0.2039262801141457,0.9592539399303164,0.3761400804773847,0.9706306432175362,0.24596677733504696,0.9662880714630001,0.09911812048881402,0.9704722691054974,0.09831504395945775,0.9788274334367264,0.24780143688795292,0.9731844198504476,0.17710990119866132,0.976322177886136,0.3953423903845304,0.9511723532678423,0.4385661455116085,0.9911241043372366,0.5820764885326052,0.9372840815777573,0.68,0.28796939325659904,0.9672586009500089
01-ai/Yi-34B-200K,Yi-200K,34.0,3.0,612.0,0.755618005,0.657849829,0.820553675,0.828729282,0.426021459,0.348749052,,,01-ai,202311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openlm-research/open_llama_7b_v2,OpenLlamaV2,13.0,1.0,78.0,0.412939739,0.436860068,0.721967736,0.693764799,0.355392154,0.034874905,,,openlm-research(UCB),202306.0,,,,,,0.21995594656157877,0.951343412237195,0.5257453271833279,0.9624328519689906,0.2800846013152706,0.9430300362767831,0.2430659944333821,0.9623512862343431,0.262620446546339,0.9677631617717591,0.38896104972647455,0.956055452738086,0.38611446641990094,0.9696107931277692,0.4665423896922774,0.9388120656178717,0.5362967740466194,0.9513624052404014,0.6048246530166477,0.9418132541660221,0.5142857142857142,0.39297564254893147,0.9543956293724123
openlm-research/open_llama_3b_v2,OpenLlamaV2,3.0,1.0,18.0,0.27117981,0.402730375,0.71599283,0.670086819,0.347774532,0.009097801,,,openlm-research(UCB),202306.0,,,,,,0.3947276470943714,0.8896667215016437,0.48514272220202515,0.9281392719172837,0.4616980738767994,0.8939671966888918,0.4447654054729504,0.8924150151304975,0.47234232808101995,0.9337704445306714,0.5218347767613308,0.9199124585266295,0.511748886364922,0.933104867673458,0.6069114545260136,0.8783269077629471,0.7143080209744515,0.8956339413314267,0.6677164370955481,0.8865377702634314,0.3028571428571429,0.5286097062154188,0.9050308545380438
openlm-research/open_llama_13b,OpenLlama,13.0,0.6,46.8,0.437545283,0.511945392,0.752340171,0.720599842,0.380759673,0.032600455,,,openlm-research(UCB),202304.0,,,,,,0.21994911168533365,0.9647585687025274,0.3245129237356505,0.9739985298015521,0.2604117155724742,0.9395337752084771,0.16578631237921918,0.9666481754902085,0.20763834256810754,0.9794849911165042,0.3326244527529984,0.9714519882288781,0.2723939773111553,0.9773980709997412,0.40006589391304154,0.9547763789250526,0.5263762556936128,0.965770520647992,0.554554704276448,0.9483938247351306,0.6228571428571429,0.32726215437230904,0.9641881194441934
openlm-research/open_llama_7b,OpenLlama,7.0,1.0,42.0,0.304934081,0.470136519,0.719776937,0.679558011,0.348473071,0.015921152,,,openlm-research(UCB),202304.0,,,,,,0.34945050444497006,0.8788759559136885,0.44101703477088305,0.9154783261442062,0.3572835428754179,0.8768129899121148,0.3047350770598896,0.8841639128374106,0.3503348027963828,0.9197696768492671,0.3887025189468952,0.8982324897409464,0.4767075069720948,0.9167464877694016,0.4418669764640622,0.8942125590947624,0.5974491194426353,0.8904644017104516,0.6256293784103274,0.8942273864943987,0.52,0.4335197191015575,0.8969088333956846
openlm-research/open_llama_3b,OpenLlama,3.0,1.0,18.0,0.26936287,0.398464164,0.626468831,0.647198106,0.349651358,0.004548901,,,openlm-research(UCB),202304.0,,,,,,0.28667458293026576,0.9035392766686823,0.3716046580734842,0.9132539595465996,0.4029635759086327,0.8824214093833347,0.3606569434019534,0.8711409634503973,0.45659907089048457,0.9034425693311607,0.538604412615223,0.9155092218874079,0.5625810855762421,0.8997690161466011,0.5846108240990032,0.856007016595457,0.6707163461152941,0.899141392773533,0.7424137567235882,0.8692124949330661,0.4,0.49836639972910957,0.8911631891919374
openai-community/gpt2,GPT-2,0.124,,,0.258337178,0.220136519,0.315275841,0.504340963,0.40691164,0.006823351,0.483628723,,openai,201902.0,0.261572426,rllab,,,,,,,,,,,,,,,,,,,,,,,,,,
openai-community/gpt2-large,GPT-2,0.774,,,0.260674031,0.257679181,0.456184027,0.55406472,0.38718452,0.008339651,,,openai,201902.0,0.255234297,rllab,,,,,,,,,,,,,,,,,,,,,,,,,,
internlm/internlm2-20b,InternLM2,20.0,,,0.675806686,0.629692833,0.832105158,0.855564325,0.512652004,0.679302502,,,internlm(Shanghai AI Lab),202401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
internlm/internlm2-7b,InternLM2,7.0,,,0.652428476,0.580204778,0.812387971,0.838200474,0.487268393,0.630022745,,,internlm(Shanghai AI Lab),202401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deepseek-ai/deepseek-llm-67b-base,DeepSeek-LLM,67.0,2.0,804.0,0.717793274,0.65443686,0.871041625,0.841357537,0.510801367,0.567096285,,,deepseek,202311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deepseek-ai/deepseek-moe-16b-base,DeepSeek-MoE,16.0,2.0,192.0,0.463061136,0.532423208,0.797749452,0.737174428,0.360793034,0.172858226,,,deepseek,202311.0,0.4503631961,bdsrc,,,,0.1384830903144306,0.9373063720452128,0.3286375708600676,0.9535417732416062,0.20030721349978528,0.9494170051946699,0.16947970585436656,0.9137339271371315,0.2560300467490179,0.9524020108260411,0.3256732964125572,0.9192255888021774,0.2503792457566094,0.9301979877322308,0.24126504817215633,0.9229498963829015,0.5042035659408134,0.8975836545706503,0.4909750798110153,0.9041947772847398,0.6571428571428571,0.2911337507337948,0.9279031248431064
Deci/DeciLM-7B,DeciLM,7.0,,,0.597629389,0.593856655,0.825134435,0.79952644,0.403262533,0.473843821,,,deci,202309.0,0.5859564165,rllab,,,,0.12583172643471166,0.9787976157514033,0.1996783971517503,0.9877655461245433,0.19907148001101072,0.9807788484891167,0.05374241313935882,0.9941442704414709,0.11796114532255896,0.9892351982789608,0.2042798955187934,0.9906165999963884,0.11541144996883079,0.9957364983819721,0.2732765735952482,0.9750751428018936,0.36912143060132196,1.0047228279266616,0.45341737458014575,0.9836451505580468,0.7428571428571429,0.2119134669799355,0.9880002719353145
stabilityai/stablelm-base-alpha-7b-v2,StableLM,7.0,1.1,46.2,0.450989399,0.473549488,0.770762796,0.685082873,0.364572018,0.025777104,,,stabilityai,202304.0,0.4482267483,rllab,,,,0.27473081437296104,0.9294055427395088,0.4409441658066344,0.9572335132368289,0.24419807986994232,0.9360609391347904,0.27662715900425583,0.9422825767471961,0.3708524556573793,0.9595625659129406,0.29613556055022516,0.9482544346625846,0.38861556564252586,0.9584769734296976,0.5085157998049665,0.951013338019401,0.5598728307620269,0.9481922375276436,0.5710012048506948,0.9135295558020885,0.5142857142857142,0.39387780404276684,0.9443457824633356
stabilityai/stablelm-base-alpha-3b,StableLM,3.0,1.5,27.0,0.254305266,0.264505119,0.422425812,0.539068666,0.404965786,0.004548901,,,stabilityai,202304.0,0.2503916821,rllab,,,,0.31082154216101765,0.4873235799060094,0.40817092054723225,0.584918272713932,0.39859855673048344,0.5596976027915579,0.5728760376710063,0.44469951634434246,0.4992101411695501,0.5391694903488458,0.6140428540086852,0.5492768714772411,0.6766832256731843,0.5008073930220197,0.7485787170733743,0.4899869219726425,0.6763568276194243,0.43409058461954264,0.7836461712600725,0.3900999909761387,0.3314285714285714,0.5705146262691368,0.49782957362521657
stabilityai/stablelm-base-alpha-7b,StableLM,7.0,1.5,63.0,0.262051609,0.31996587,0.517825134,0.55406472,0.40193766,0.006065201,,,stabilityai,202304.0,0.2528129896,rllab,,,,0.3014308373973136,0.7345083245410152,0.4638378387137567,0.674382624857279,0.5207865819840861,0.7443399049348453,0.5027643614255392,0.6938761563062521,0.5238582724329475,0.7492558439686862,0.679162776333856,0.7509886887557587,0.6955050229285966,0.7324731178133865,0.8055430572669809,0.6821995459585071,0.7719447447059765,0.7083979531464841,0.8861996809616951,0.6573294107520944,0.2742857142857143,0.6166004095729404,0.7121745893383606
stabilityai/stablelm-2-1_6b,StableLM,1.6,2.0,19.2,0.389465726,0.433447099,0.704540928,0.645619574,0.367838582,0.174374526,,,stabilityai,202304.0,0.3805013531,rllab,,,,0.36759655657297285,0.9682014432616337,0.5593603907140584,0.9698838178659308,0.39108482095728225,0.9662477070676078,0.3735361950898926,0.9255645085373091,0.4011344187353634,0.9745278174768165,0.35319977005259673,0.9676541063935742,0.3767850479223585,0.9694401366951455,0.5031783209334766,0.9461119235121027,0.5560621911929494,1.011386555753547,0.6337916157452145,0.9567146393633431,0.41714285714285715,0.4525169420977718,0.9652193379796083
RWKV/rwkv-4-169m-pile,RWKV,0.169,,,0.2317624,0.236348123,0.317367058,0.509076559,0.419232363,0.004548901,,,rwkv,202305.0,,,,,should be rwkv-4,,,,,,,,,,,,,,,,,,,,,,,
RWKV/rwkv-4-430m-pile,RWKV,0.43,,,0.248549698,0.267064846,0.400119498,0.511444357,0.395822188,0.003790751,,,rwkv,202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWKV/rwkv-4-1b5-pile,RWKV,1.5,,,0.257744696,0.318259386,0.522505477,0.5382794,0.357956961,0.0,,,rwkv,202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWKV/rwkv-4-7b-pile,RWKV,7.0,,,0.249593634,0.396757679,0.663114917,0.623520126,0.336529831,0.007581501,,,rwkv,202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWKV/rwkv-4-14b-pile,RWKV,14.0,,,0.261243635,0.444539249,0.710714997,0.6543015,0.32042194,0.003790751,,,rwkv,202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWKV/rwkv-raven-14b,RWKV,14.0,,,0.25919331,0.446245734,0.712507469,0.666929755,0.419325693,0.021228203,,,rwkv,202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWKV/rwkv-4-3b-pile,RWKV,3.0,,,0.246708722,0.360068259,0.596594304,0.583267561,0.321370226,0.006823351,,,rwkv,202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
togethercomputer/RedPajama-INCITE-Base-3B-v1,RedPajama-INCITE-Base,3.0,0.8,14.4,0.270278742,0.401877133,0.647679745,0.647198106,0.332348868,0.012888552,,,togetherai,202305.0,0.2681954138,rllab,,,,0.37472855102921676,0.8886579734078405,0.44583385129803105,0.9070854650996516,0.3400286884550181,0.8494480809944778,0.45180505316413533,0.8660252903206052,0.4753607386315477,0.8823227093038404,0.5038425394465081,0.874175289322418,0.5872211692028699,0.8748082905784778,0.548158261095082,0.82883882146582,0.6713459417983043,0.8662211826414865,0.728846028987587,0.8612926690906055,0.37714285714285717,0.5133736555818996,0.8698188895035881
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,RedPajama-INCITE-Base,7.0,1.0,42.0,0.276821402,0.462457338,0.716291575,0.673243883,0.330347542,0.015921152,,,togetherai,202305.0,0.2762427005,rllab,,,,0.34721257104287073,0.8040660592156232,0.4607011441909794,0.8543299502879733,0.37255439782990996,0.7751995909837159,0.3199561490655069,0.789383000385757,0.3229352948320148,0.8114661888405914,0.35722056168480937,0.7989126181705463,0.5057784138066134,0.854725088268323,0.4416640630267028,0.7832268338886195,0.6038953525200226,0.8048086146983155,0.6187103624020572,0.7565976621222451,0.48,0.4351939060411161,0.803077802180024
LLM360/Amber,Amber,7.0,1.259,52.878,0.268356842,0.409556314,0.737900817,0.678768745,0.335563739,0.028051554,,,llm360,202312.0,0.2756729811,rllab,,,,0.36585254456757593,0.9477947873835338,0.4754708349967849,0.9539743338949511,0.4831297889418793,0.9191325636026146,0.5441982060265826,0.9222480249410037,0.4942421678965323,0.9566755655183921,0.4478157782100416,0.9551563350532591,0.5409412443475353,0.9527459511439379,0.60633691847405,0.9128065449601583,0.6055467952217829,0.9290832735560882,0.7095638078679147,0.9273824762624421,0.34285714285714286,0.5281488743824968,0.9376032301285165
Salesforce/codegen-6B-nl,Codegen,6.0,0.36,12.96,0.259344781,0.423208191,0.68591914,0.664561957,0.344704613,0.021986353,,,salesforce,202203.0,0.2559464464,bdsrc,,,,0.31439701430993294,0.8654884252022176,0.40071973360952917,0.9015267880204707,0.3097150766236918,0.8647349734599726,0.41929905433298154,0.865785676974612,0.4785145875014877,0.8802415751399286,0.4926286613603129,0.9008459668005138,0.5340189905806393,0.874923782569551,0.6390001605943252,0.8361684674945593,0.7350063152820084,0.8725590132579962,0.753211516764284,0.8413029237001204,0.4057142857142857,0.5086031315026727,0.8703225651287385
Salesforce/codegen-16B-nl,Codegen,16.0,0.36,34.56,0.323543017,0.467576792,0.718681538,0.679558011,0.339466724,0.026535254,,,salesforce,202203.0,0.316550349,bdsrc,,,,0.3239886978558233,0.9355701806816245,0.4294548250543526,0.9428365216300967,0.38045197526076,0.9257647972853589,0.3619549762708079,0.9312607513959887,0.4416905666148114,0.9458633969455424,0.4197177945762206,0.9405560239537605,0.5162329963433675,0.9353152182103789,0.6435851732401098,0.8959490646862142,0.6346728660936967,0.9630590658995583,0.6427396165154182,0.9084315912586045,0.42857142857142855,0.48002156387821837,0.9322134077487185
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openai-community/gpt2,GPT-2,0.355,,,,,,,,,,,openai,201902.0,0.263780088,rllab,,,,,,,,,,,,,,,,,,,,,,,,,,
openai-community/gpt2-large,GPT-2,1.5,,,,,,,,,,,openai,201902.0,0.263139154,rllab,,,,,,,,,,,,,,,,,,,,,,,,,,
