Model,Model Family,Model Size (B),Pretraining Data Size (T),FLOPs (1E21),MMLU,ARC-C,HellaSwag,Winograd,TruthfulQA,GSM8K,XWinograd,HumanEval,Company,Release Date,MMLU-ours,platform,Unnamed: 17,Unnamed: 18,Unnamed: 19,0_105_acc,0_105_san,105_210_acc,105_210_san,210_315_acc,210_315_san,315_420_acc,315_420_san,420_525_acc,420_525_san,525_630_acc,525_630_san,630_735_acc,630_735_san,735_840_acc,735_840_san,840_945_acc,840_945_san,945_1050_acc,945_1050_san,brier,san
meta-llama/Llama-2-7b-hf,Llama-2,7.0,2.0,84.0,0.437960964,0.530716724,0.777434774,0.740331492,0.389802028,0.144806672,0.754881273,0.12804878,meta,202307.0,0.458624128,rllab,,,,0.02857142857142857,0.8169301654991401,0.0761904761904762,0.7041119188376438,0.1619047619047619,0.7642000538617534,0.2761904761904762,0.7436417249053059,0.2571428571428571,0.706881274289788,0.3142857142857143,0.7053912153997053,0.2857142857142857,0.6996278733754461,0.2761904761904762,0.7261486032064176,0.34285714285714286,0.7004271180184334,0.5047619047619047,0.73732554158404,0.5807953257656481,0.7304685488977662
meta-llama/Llama-2-13b-hf,Llama-2,13.0,2.0,156.0,0.543378428,0.58105802,0.809699263,0.766377269,0.34172403,0.228203184,0.786798487,0.182926829,meta,202307.0,0.5491382994,bdsrc,,,,0.06666666666666667,0.8614908248932795,0.1523809523809524,0.7365982587839117,0.12380952380952381,0.8029370076134887,0.17142857142857143,0.7801101302450016,0.21904761904761905,0.7588346850667085,0.3619047619047619,0.741693288511751,0.26666666666666666,0.7217219592540645,0.3142857142857143,0.7373375353582156,0.44761904761904764,0.7188990090376434,0.5523809523809524,0.7604394097191205,0.5677969793450539,0.7620062108483187
meta-llama/Llama-2-70b-hf,Llama-2,70.0,2.0,840.0,0.698320892,0.673208191,0.873332006,0.837411208,0.449234937,0.540561031,0.824453228,0.298780488,meta,202307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
huggyllama/llama-7b,Llama,6.7,1.0,40.2,0.356933064,0.509385666,0.778131846,0.714285714,0.343279329,0.080363912,0.693204495,0.12804878,meta,202302.0,0.34952286,rllab,,,,0.0,0.7849504985119614,0.08571428571428572,0.6534223453415434,0.05714285714285714,0.7337938990188956,0.12380952380952381,0.6915092196345792,0.18095238095238095,0.6794393064228545,0.17142857142857143,0.651892331120491,0.2761904761904762,0.6392337327650692,0.3333333333333333,0.6648589934600513,0.5523809523809524,0.6607788908616556,0.8095238095238095,0.6882971765895971,0.6005085620028916,0.6848176393726702
huggyllama/llama-13b,Llama,13.0,1.0,78.0,0.476105883,0.561433447,0.809201354,0.762430939,0.394788826,0.075815011,0.730361681,0.158536585,meta,202302.0,,,,,,0.01904761904761905,0.8738828688793248,0.09523809523809523,0.7605202952520456,0.13333333333333333,0.8352695763306955,0.19047619047619047,0.800014844995244,0.20952380952380953,0.7991930669520223,0.2761904761904762,0.7545211090125152,0.3619047619047619,0.7355909104550751,0.4095238095238095,0.7535550539362249,0.37142857142857144,0.7554702155224888,0.6095238095238096,0.8112296687645082,0.5767971393465786,0.7879247610100153
huggyllama/llama-30b,Llama,32.5,1.4,273.0,0.584466128,0.614334471,0.847341167,0.800315706,0.42273876,0.148597422,0.771147904,0.207317073,meta,202302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
huggyllama/llama-65b,Llama,65.2,1.4,547.68,0.639306418,0.634812287,0.860884286,0.825572218,0.434287607,0.372251706,0.776834807,0.231707317,meta,202302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Meta-Llama-3-70B,Llama-3,70.0,15.0,6300.0,0.792329339,,0.87980482,0.853196527,0.455623682,0.768764215,0.844706094,0.524390244,meta,202404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Meta-Llama-3-8B,Llama-3,8.0,15.0,720.0,0.664949549,,0.820155348,0.771112865,0.439522651,0.453373768,0.801151665,0.384146341,meta,202404.0,0.651687794,rllab,,,,,,,,,,,,,,,,,,,,,,,,,
Qwen/Qwen1.5-72B,Qwen1.5,72.0,3.0,1296.0,0.772014583,0.658703072,0.859888468,0.830307814,0.596080564,0.657316149,0.825768095,0.451219512,alibaba,202402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qwen/Qwen1.5-32B,Qwen1.5,32.0,4.0,768.0,0.742996128,0.635665529,0.850029875,0.814522494,0.573944434,0.611068992,0.791176059,0.420731707,alibaba,202402.0,,,,,,0.2761904761904762,0.8419507682686558,0.3523809523809524,0.8230498854704122,0.3047619047619048,0.8031383209889578,0.3523809523809524,0.8197803384420642,0.44761904761904764,0.8204518550801391,0.41904761904761906,0.7865630758603317,0.37142857142857144,0.7518152836232926,0.5238095238095238,0.7994131424462502,0.4666666666666667,0.7878398328453042,0.6285714285714286,0.841423950686179,0.48067170223595285,0.80754264537116
Qwen/Qwen1.5-14B,Qwen1.5,14.0,4.0,336.0,0.693602647,0.565699659,0.810794662,0.73480663,0.520609239,0.676269901,0.777502468,0.396341463,alibaba,202402.0,,,,,,0.13333333333333333,0.8146012123330915,0.20952380952380953,0.7792628229695805,0.2761904761904762,0.7803437190640152,0.23809523809523808,0.7831128169524112,0.44761904761904764,0.7685471031945547,0.3523809523809524,0.7568398611173044,0.34285714285714286,0.7125650013201313,0.42857142857142855,0.7661347334645779,0.42857142857142855,0.7340493238539354,0.5523809523809524,0.7885717501439041,0.5377284383203527,0.7684028344413506
Qwen/Qwen1.5-7B,Qwen1.5,7.0,4.0,168.0,0.619700217,0.541808874,0.785102569,0.712707182,0.51082277,0.53525398,0.752361398,0.347560976,alibaba,202402.0,0.604828372,rllab,,,,0.08571428571428572,0.7540556803630571,0.22857142857142856,0.737167845766822,0.2571428571428571,0.7156569155333429,0.23809523809523808,0.7570708785690484,0.3142857142857143,0.7364575186245236,0.3333333333333333,0.6911734103655658,0.34285714285714286,0.6646480084558649,0.4380952380952381,0.7343826155264088,0.37142857142857144,0.7212150344568892,0.4666666666666667,0.7567580671974651,0.56220453333384,0.7268585974858986
Qwen/Qwen1.5-4B,Qwen1.5,4.0,2.4,57.6,0.565235196,0.484641638,0.715793667,0.662194159,0.472731898,0.522365428,0.688785439,0.262195122,alibaba,202402.0,0.5526278308,rllab,,,,0.13333333333333333,0.6998997868676455,0.1619047619047619,0.6687589656391099,0.2857142857142857,0.6585205369374708,0.2761904761904762,0.6828501499103838,0.3333333333333333,0.675718298963867,0.2761904761904762,0.6337439135278974,0.3523809523809524,0.6080033477031042,0.34285714285714286,0.659143922898333,0.38095238095238093,0.6436509294055309,0.4,0.6855242054384557,0.5678513103732095,0.6615814057291797
Qwen/Qwen1.5-1.8B,Qwen1.5,1.8,2.4,25.92,0.467083853,0.37883959,0.614220275,0.602999211,0.394278142,0.3358605,0.643824663,0.182926829,alibaba,202402.0,0.4600484262,rllab,,,,0.08571428571428572,0.5470065455390802,0.1523809523809524,0.49663671517615415,0.1523809523809524,0.5081963101699415,0.2571428571428571,0.47365793716411164,0.24761904761904763,0.4859218445616489,0.21904761904761905,0.45550653537177666,0.26666666666666666,0.426207202053376,0.38095238095238093,0.4613400015482567,0.4095238095238095,0.48540431372386783,0.6190476190476191,0.5190420808366442,0.5829463778068329,0.4858919486144859
Qwen/Qwen1.5-0.5B,Qwen1.5,0.5,2.4,7.2,0.393533408,0.314846416,0.490539733,0.572217837,0.382992684,0.163002274,0.575621493,0.115853659,alibaba,202402.0,0.3886198547,rllab,,,,0.08571428571428572,0.5230393542227404,0.11428571428571428,0.4823025594638157,0.14285714285714285,0.5285251416023107,0.17142857142857143,0.5019307450154691,0.20952380952380953,0.49063493568621785,0.23809523809523808,0.453508634993844,0.3333333333333333,0.4569198510841221,0.2857142857142857,0.46861676491469045,0.5333333333333333,0.46490458974563914,0.6857142857142857,0.531121557329618,0.588705767621428,0.4901504134058463
Qwen/Qwen-72B,Qwen,72.0,3.0,1296.0,0.773737575,0.651877133,0.85939056,0.824782952,0.601910952,0.704321456,0.828731413,0.37195122,alibaba,202311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qwen/Qwen-14B,Qwen,14.0,3.0,252.0,0.677042803,0.582764505,0.839872535,0.767955801,0.494329446,0.589840788,0.791508524,0.353658537,alibaba,202309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qwen/Qwen-7B,Qwen,7.0,2.4,100.8,0.598387921,0.513651877,0.784704242,0.72691397,0.477859305,0.449583017,0.734576728,0.317073171,alibaba,202308.0,0.5828941746,rllab,,,,0.10476190476190476,0.7651425741579408,0.14285714285714285,0.7661495828758775,0.18095238095238095,0.7319134011445844,0.20952380952380953,0.7398877533705698,0.3238095238095238,0.7505627392026175,0.20952380952380953,0.6816409761784377,0.2761904761904762,0.6771766911126128,0.42857142857142855,0.7377119683313623,0.41904761904761906,0.7300489262557405,0.5428571428571428,0.7651720224684242,0.5731252373920855,0.7345406635098178
mistralai/Mistral-7B-v0.1,Mistral,7.3,,,0.641644838,0.599829352,0.833100976,0.786108919,0.421531711,0.370735406,0.781857102,0.274390244,mistral,202309.0,0.62590799,rllab,,,,0.06666666666666667,0.9584560216544059,0.18095238095238095,0.869728963447755,0.23809523809523808,0.9180220950966188,0.26666666666666666,0.8729428471297833,0.3047619047619048,0.8744270129580366,0.3047619047619048,0.8642302953004638,0.3904761904761905,0.8418800133875274,0.3238095238095238,0.887997499725692,0.3904761904761905,0.8458540141170219,0.45714285714285713,0.8839744453617432,0.5643038321809184,0.8817513208179047
mistralai/Mixtral-8x7B-v0.1,Mixtral,45.0,,,0.718783933,0.663822526,0.864568811,0.816890292,0.46805433,0.576194086,0.800190967,0.335365854,mistral,202312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-ai/Yi-6B,Yi,6.0,3.0,108.0,0.641070914,0.555460751,0.765684127,0.741910024,0.419616075,0.121304018,0.723879126,0.158536585,01-ai,202311.0,0.6344537815,bdsrc,,,,0.08571428571428572,0.935114999403111,0.14285714285714285,0.8395218660372686,0.20952380952380953,0.8977463253239684,0.24761904761904763,0.848728803266055,0.2857142857142857,0.8518203343450191,0.2,0.828477377157015,0.3523809523809524,0.8124128389734605,0.34285714285714286,0.8443004427337979,0.26666666666666666,0.8200441879490539,0.49523809523809526,0.8606962003182341,0.5680419319349657,0.8538863375506985
01-ai/Yi-34B,Yi,34.0,3.0,612.0,0.763515673,0.645904437,0.856901016,0.830307814,0.562308393,0.506444276,0.795640491,0.268292683,01-ai,202311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-7b,Gemma,7.0,6.0,252.0,0.660274573,0.610921502,0.824736108,0.784530387,0.449054884,0.527672479,0.783899856,0.335365854,google,202402.0,0.6509756445,bdsrc,,,,0.29523809523809524,0.8685071259892718,0.3523809523809524,0.8404294252258162,0.41904761904761906,0.8631140670552585,0.37142857142857144,0.8596614051001995,0.3619047619047619,0.8477418189654792,0.3619047619047619,0.828450330716283,0.45714285714285713,0.8140417566072574,0.44761904761904764,0.8402457098990573,0.5142857142857142,0.7951967467357689,0.580952380952381,0.8557590007045247,0.46833844418992504,0.8413147386998914
google/gemma-2b,Gemma,2.0,6.0,72.0,0.417731464,0.483788396,0.71768572,0.662983425,0.330844343,0.169067475,0.709318357,0.231707317,google,202402.0,0.4119071357,bdsrc,,,,0.06666666666666667,0.7692101253306611,0.18095238095238095,0.668375478727161,0.2571428571428571,0.7159701642198512,0.20952380952380953,0.7409226437375748,0.21904761904761905,0.7216898602475332,0.26666666666666666,0.6783319237381451,0.3238095238095238,0.6573614043941157,0.3523809523809524,0.7049399910485831,0.4,0.6759014612780293,0.6,0.7126390981006694,0.575952177221612,0.7045342150822334
tiiuae/falcon-180B,Falcon,180.0,3.5,3780.0,0.695866104,0.691979522,0.88886676,0.868981847,0.451569509,0.459438969,0.844553352,,tiiuae,202309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiiuae/falcon-40b,Falcon,40.0,1.0,240.0,0.569797005,0.619453925,0.852818164,0.812943962,0.417169225,0.214556482,0.784630576,,tiiuae,202309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiiuae/falcon-7b,Falcon,7.0,1.5,63.0,0.277854702,0.478668942,0.781318462,0.723756906,0.342638255,0.046247157,0.717572363,,tiiuae,202309.0,0.2707591511,bdsrc,,,,0.047619047619047616,0.6717006320227074,0.05714285714285714,0.5919738255533311,0.17142857142857143,0.6039221300003906,0.20952380952380953,0.5976739333988286,0.22857142857142856,0.5770328283054525,0.26666666666666666,0.5445805147431795,0.34285714285714286,0.5478931216424394,0.34285714285714286,0.5532388300814887,0.3238095238095238,0.5708078625329432,0.5714285714285714,0.610532061098552,0.6002792099573425,0.5869355739379307
tiiuae/falcon-rw-1b,Falcon,1.0,0.35,2.1,0.252803188,0.350682594,0.635630353,0.620363062,0.35955599,0.005307051,0.535498701,,tiiuae,202307.0,0.2507477567,bdsrc,,,,0.05714285714285714,0.23671036473038037,0.1619047619047619,0.19375632488337732,0.2571428571428571,0.21857899719493726,0.21904761904761905,0.22197053532368474,0.3238095238095238,0.21802641410301224,0.2761904761904762,0.19354208685709326,0.34285714285714286,0.2591044916395674,0.2571428571428571,0.22980883474750743,0.26666666666666666,0.2035368287432568,0.41904761904761906,0.19859689295123312,0.6140330595343209,0.21736317711740497
microsoft/phi-2,Phi,2.7,1.4,22.68,0.579202667,0.610068259,0.749153555,0.73480663,0.442368784,0.549658832,0.526666391,0.493902439,miscrosoft,202306.0,0.5694345535,bdsrc,,,,0.0761904761904762,0.7368753848488278,0.10476190476190476,0.7145530451170178,0.19047619047619047,0.7010442661627468,0.18095238095238095,0.7174013390433513,0.19047619047619047,0.6890351502787422,0.24761904761904763,0.6744067813028727,0.3047619047619048,0.684102517397868,0.2571428571428571,0.6686345622806571,0.4,0.6732791966538175,0.5238095238095238,0.7079436872863905,0.5986005579433995,0.6967275930372301
microsoft/phi-1_5,Phi,1.3,0.15,1.17,0.438864678,0.529010239,0.637920733,0.722178374,0.408899386,0.124336619,0.511112784,0.341463415,miscrosoft,202306.0,0.4246546076,bdsrc,,,,0.009523809523809525,0.5062477317341468,0.08571428571428572,0.44789794392555854,0.06666666666666667,0.4977337022606392,0.13333333333333333,0.50562571490303,0.10476190476190476,0.47074974515156826,0.29523809523809524,0.4187309271601031,0.21904761904761905,0.48166580415379173,0.3523809523809524,0.4070913136911503,0.49523809523809526,0.4630493780716486,0.780952380952381,0.5272667861397864,0.6355514328323997,0.4726059047191421
EleutherAI/pythia-1b-deduped,Pythia,1.0,0.3,1.8,0.242710646,0.290955631,0.496514639,0.535911602,0.389393782,0.011372252,0.56099166,0.042682927,EleutherAI,202302.0,0.2493946731,bdsrc,,,,0.0,0.4719032693446841,0.02857142857142857,0.399165067450631,0.05714285714285714,0.4107210293939291,0.05714285714285714,0.4406459787649175,0.09523809523809523,0.4260241078368331,0.09523809523809523,0.381446733794789,0.20952380952380953,0.4460427261822303,0.4,0.3928673696559141,0.6190476190476191,0.42507230083299724,0.8761904761904762,0.4088245107882765,0.6325089365777389,0.4202713094045195
EleutherAI/pythia-410m-deduped,Pythia,0.41,0.3,0.738,0.259888196,0.248293515,0.412865963,0.543804262,0.409475786,0.0030326,0.536312165,0.012195122,EleutherAI,202302.0,0.2551630822,bdsrc,,,,0.009523809523809525,0.3309765053966429,0.0380952380952381,0.2552002169638195,0.05714285714285714,0.27795438588441135,0.09523809523809523,0.2757642339675036,0.08571428571428572,0.26443682282210246,0.12380952380952381,0.24320857753386452,0.20952380952380953,0.29421491018046725,0.3142857142857143,0.2790168920127533,0.5714285714285714,0.27535852814911893,0.8571428571428571,0.3088739305778718,0.634140971713285,0.28050050034885576
EleutherAI/pythia-6.9b-deduped,Pythia,6.9,0.3,12.42,0.264809441,0.412969283,0.670483967,0.640883978,0.351945849,0.016679303,0.652470454,0.085365854,EleutherAI,202302.0,0.2605754166,bdsrc,,,,0.01904761904761905,0.5610338453842848,0.01904761904761905,0.4950037361641729,0.05714285714285714,0.5427738901319518,0.12380952380952381,0.5371774387949546,0.10476190476190476,0.5199728572837318,0.13333333333333333,0.4762701115951787,0.3142857142857143,0.48965351062379564,0.37142857142857144,0.47559917701351573,0.6285714285714286,0.4997991756607522,0.780952380952381,0.5649131682994722,0.6047831386720086,0.5162196910951813
EleutherAI/pythia-2.8b-deduped,Pythia,2.8,0.3,5.04,0.267846374,0.362627986,0.60655248,0.602209945,0.355597823,0.008339651,0.639989047,0.048780488,EleutherAI,202302.0,0.2663438257,bdsrc,,,,0.01904761904761905,0.5919132888152596,0.01904761904761905,0.5186487504603648,0.047619047619047616,0.5596746344827084,0.05714285714285714,0.5411043865819363,0.0380952380952381,0.5541419048309936,0.11428571428571428,0.5038924594063068,0.2571428571428571,0.5169611091944207,0.3523809523809524,0.5109276316016154,0.6571428571428571,0.5102826849677631,0.8952380952380953,0.5485117747708402,0.6293907521071878,0.5356058625112206
EleutherAI/pythia-12b-deduped,Pythia,12.0,0.3,21.6,0.256306029,0.413822526,0.702648875,0.664561957,0.329988729,0.014404852,0.682420515,0.115853659,EleutherAI,202302.0,0.2617148554,bdsrc,,,,0.009523809523809525,0.6882298868123716,0.0380952380952381,0.6254153117664575,0.047619047619047616,0.6197758586075922,0.11428571428571428,0.631694371799204,0.1523809523809524,0.6231934266635173,0.21904761904761905,0.5799803074568911,0.29523809523809524,0.5871949770822036,0.37142857142857144,0.5737597356426198,0.5619047619047619,0.6173865879861086,0.8761904761904762,0.6824973366009183,0.5976529525658305,0.6229127800417886
EleutherAI/pythia-70m-deduped,Pythia,0.07,0.3,0.126,0.25260507,0.210750853,0.271659032,0.496448303,0.475143855,0.0,0.510099914,0.0,EleutherAI,202302.0,0.2573707449,bdsrc,,,,0.09523809523809523,0.03476825406947383,0.1619047619047619,0.020270574305398067,0.17142857142857143,0.014702312553014832,0.24761904761904763,0.018756169939062466,0.23809523809523808,0.014624676916580896,0.2571428571428571,0.012808389959654009,0.26666666666666666,0.018475859070831074,0.26666666666666666,0.021255267672874747,0.26666666666666666,0.020990570598159675,0.19047619047619047,0.018054584120453715,0.6650466826211939,0.01947066592055031
EleutherAI/pythia-1.4b-deduped,Pythia,1.4,0.3,2.52,0.255554967,0.326791809,0.549591715,0.573007103,0.386584645,0.008339651,0.594062854,0.042682927,EleutherAI,202302.0,0.2502492522,bdsrc,,,,0.009523809523809525,0.3921276009725551,0.02857142857142857,0.3244331553607401,0.02857142857142857,0.34188454021799897,0.08571428571428572,0.34915754660825815,0.09523809523809523,0.3311242649125704,0.1523809523809524,0.30868428823277017,0.23809523809523808,0.35772038895113595,0.42857142857142855,0.32931703757046504,0.6571428571428571,0.35108039517987716,0.8380952380952381,0.3730690294175332,0.6166709468171633,0.34585982474239035
EleutherAI/pythia-160m-deduped,Pythia,0.16,0.3,0.288,0.24860575,0.240614334,0.313881697,0.513812155,0.443404464,0.00227445,0.523599803,0.0,EleutherAI,202302.0,0.2527417747,bdsrc,,,,0.047619047619047616,0.10990925142293888,0.05714285714285714,0.07887809198255218,0.14285714285714285,0.06742217657392334,0.1619047619047619,0.07645347597414852,0.24761904761904763,0.06568577808990657,0.2,0.04628816629687366,0.2857142857142857,0.07657597064371026,0.3142857142857143,0.07673979521835833,0.4380952380952381,0.08249744077132751,0.5904761904761905,0.07564468592205577,0.6343948706106726,0.07560948328957931
bigscience/bloom-560m,BLOOM,0.56,0.341,1.14576,0.242154121,0.247440273,0.371539534,0.519337017,0.424442817,0.0030326,0.578551515,0.006097561,bigscience(huggingface),202207.0,0.2444096283,rllab,,,,0.01904761904761905,0.37995523585291413,0.10476190476190476,0.314861325152656,0.08571428571428572,0.29590452940307066,0.09523809523809523,0.3354195471362001,0.13333333333333333,0.32979968097297935,0.20952380952380953,0.29612362470388415,0.24761904761904763,0.32162792031355053,0.38095238095238093,0.2677253678272711,0.49523809523809526,0.3385484722815712,0.7238095238095238,0.304594140281602,0.6607984894619698,0.31845598439256967
bigscience/bloom-1b1,BLOOM,1.1,0.341,2.2506,0.267021483,0.283276451,0.427803226,0.55011839,0.41797167,0.00227445,0.609512962,0.0,bigscience(huggingface),202207.0,0.2658453212,rllab,,,,0.02857142857142857,0.4129746350393073,0.05714285714285714,0.34896512227962173,0.10476190476190476,0.35809438466593935,0.08571428571428572,0.3921069584239166,0.10476190476190476,0.3782640701088959,0.19047619047619047,0.3542692221312097,0.2571428571428571,0.3737453725424183,0.37142857142857144,0.3472157036746158,0.44761904761904764,0.3936529931325052,0.7619047619047619,0.3963996632090781,0.6500904527594142,0.3755688125207511
bigscience/bloom-3b,BLOOM,3.0,0.341,6.138,0.265925092,0.357508532,0.543716391,0.576164167,0.40572463,0.015163002,0.664767416,0.018292683,bigscience(huggingface),202207.0,0.2593647629,rllab,,,,0.047619047619047616,0.5655381903695778,0.0761904761904762,0.5008554976102009,0.05714285714285714,0.5366776636926243,0.12380952380952381,0.5574520294508158,0.11428571428571428,0.5555181416802268,0.1523809523809524,0.514011064590838,0.2,0.5103043065972923,0.29523809523809524,0.47169236534274905,0.45714285714285713,0.5559925436026834,0.7904761904761904,0.5636570920138756,0.6470247101682147,0.5331698894950891
bigscience/bloom-7b1,BLOOM,7.1,0.341,14.5266,0.262462224,0.411262799,0.619996017,0.6543015,0.388978422,0.013646702,0.697719119,0.048780488,bigscience(huggingface),202207.0,0.2629967241,rllab,,,,0.02857142857142857,0.5797613875170374,0.10476190476190476,0.5301079380468945,0.06666666666666667,0.5561203820612579,0.1619047619047619,0.5772252904404928,0.2571428571428571,0.5347094675527093,0.23809523809523808,0.5461875365497192,0.23809523809523808,0.5110600909315715,0.3142857142857143,0.49563868626220453,0.41904761904761906,0.5656801898993222,0.638095238095238,0.5933787190767302,0.6156190378207796,0.5489869688337936
bigscience/bloom,BLOOM,176.0,0.366,386.496,0.308540091,0.504266212,0.764090819,0.720599842,0.397596228,0.06899166,0.735544419,0.12195122,bigscience(huggingface),202207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
EleutherAI/gpt-neox-20b,GPT-Neo/J,20.0,0.472,56.64,0.250025953,0.457337884,0.734515037,0.689029203,0.31613146,0.054586808,0.716280975,0.12804878,EleutherAI,202103.0,0.2487537388,bdsrc,,,,0.009523809523809525,0.49676286322365637,0.01904761904761905,0.4479298301756467,0.047619047619047616,0.48252531756181993,0.10476190476190476,0.48086390092531583,0.0761904761904762,0.4607928919510465,0.1619047619047619,0.43425184377099196,0.26666666666666666,0.4774707514542544,0.38095238095238093,0.4297290057001498,0.6,0.46724431115558673,0.8761904761904762,0.4993119139695562,0.6148572707761851,0.4676882629888024
EleutherAI/gpt-neo-2.7B,GPT-Neo/J,2.7,0.42,6.804,0.264539788,0.333617747,0.562437761,0.600631413,0.397779599,0.012888552,0.573989469,0.067073171,EleutherAI,202103.0,0.2656316764,bdsrc,,,,0.01904761904761905,0.37968007908557866,0.02857142857142857,0.31485114877104153,0.02857142857142857,0.33324142593892847,0.009523809523809525,0.3817896894000265,0.05714285714285714,0.36260332276873986,0.18095238095238095,0.32302281500165464,0.2761904761904762,0.38024556825448214,0.4095238095238095,0.3383840205862557,0.6095238095238096,0.3613163892431683,0.9238095238095239,0.3668164329921951,0.6044272383630391,0.3541950892042071
