Model,Model Family,Model Size (B),Pretraining Data Size (T),FLOPs (1E21),MMLU,ARC-C,HellaSwag,Winograd,TruthfulQA,GSM8K,XWinograd,HumanEval,Company,Release Date,MMLU-ours,platform,Unnamed: 17,Unnamed: 18,Unnamed: 19,0_350_brier,0_350_san,350_700_brier,350_700_san,700_1050_brier,700_1050_san,acc,brier,san
EleutherAI/gpt-j-6b,GPT-Neo/J,6.05,0.402,14.5926,0.267839994,0.413822526,0.675363473,0.659826361,0.359624729,0.029567854,0.681077656,0.115853659,EleutherAI,202103.0,0.2693348526,bdsrc,,,,0.36112753541539316,0.4410492878767133,0.6581011069439997,0.44925972372383244,0.82459874944612,0.4100305661513476,0.259047619047619,0.6146091306018383,0.4334465259172978
facebook/opt-6.7b,OPT,6.7,0.18,7.236,0.245674066,0.391638225,0.686616212,0.659826361,0.351221498,0.009855951,0.594269081,0.006097561,meta,202205.0,0.2483264492,bdsrc,,,,0.3446625919260641,0.3742632053660169,0.6968285444111203,0.3648738940423351,0.8642560807852351,0.3542519640882342,0.2438095238095238,0.6352490723741401,0.36446302116552803
facebook/opt-1.3b,OPT,1.3,0.18,1.404,0.249630458,0.295221843,0.545309699,0.597474349,0.387106758,0.0015163,0.544028761,0.0,meta,202205.0,0.2471870104,bdsrc,,,,0.4613141222409849,0.227582290569609,0.6138988255691563,0.23940249652597081,0.7534145266062224,0.21418626979404445,0.2542857142857143,0.6095424914721215,0.2270570189632082
facebook/opt-350m,OPT,0.35,0.18,0.378,0.260230967,0.235494881,0.367257518,0.52644041,0.408285328,0.0030326,0.51811094,0.0,meta,202205.0,0.2612875659,bdsrc,,,,0.5277320502659729,0.10609006523482928,0.6196971268256625,0.1000216691642057,0.707572835328982,0.10353264085793976,0.23809523809523808,0.6183340041402061,0.1032147917523249
facebook/opt-13b,OPT,13.0,0.18,14.04,0.248956622,0.399317406,0.71200956,0.685082873,0.340958399,0.017437453,0.608779356,0.006097561,meta,202205.0,0.2527417747,bdsrc,,,,0.4520959375555766,0.5329807563633145,0.5955048065804837,0.5192855761564923,0.7590612112396155,0.5009409546675565,0.24857142857142858,0.6022206517918908,0.5177357623957879
facebook/opt-2.7b,OPT,2.7,0.18,2.916,0.254319729,0.339590444,0.614319857,0.619573796,0.37425418,0.00227445,0.568486894,0.0,meta,202205.0,0.2543085031,bdsrc,,,,0.34900843155192895,0.4001436775375663,0.6626063619745524,0.39022134409887477,0.8406087026047284,0.3798766220710315,0.2542857142857143,0.6174078320437373,0.39008054790249097
facebook/opt-30b,OPT,30.0,0.18,32.4,0.2665873,0.432593857,0.740689106,0.706393054,0.351638263,0.021986353,0.626407888,0.012195122,meta,202205.0,0.2675544794,bdsrc,,,,0.41342977744586634,0.38932325922427824,0.6379858686134248,0.39340228103501546,0.8062734014713508,0.37834554372702794,0.2438095238095238,0.6192296825102139,0.3870236946621071
facebook/opt-125m,OPT,0.125,0.18,0.135,0.260155876,0.228668942,0.314678351,0.516179953,0.42868758,0.00075815,0.498684238,0.0,meta,202205.0,0.2607178465,bdsrc,,,,0.5120901671804944,0.06288273461002725,0.6258964687222899,0.05370764599685251,0.703755618068815,0.05446020878720539,0.24285714285714285,0.6139140846571985,0.05701686313136166
facebook/opt-66b,OPT,66.0,0.18,71.28,0.269930021,0.46331058,0.76249751,0.700078927,0.35429656,0.016679303,0.642631463,0.012195122,meta,202205.0,,,,,,,,,,,,,,
mosaicml/mpt-30b,MPT,30.0,1.0,180.0,0.479981807,0.559726962,0.8242382,0.749013418,0.384155825,0.169067475,0.745335406,0.213414634,mosaicml,202306.0,0.4727246831,bdsrc,,,,0.5191675696231651,0.8901336398091124,0.574096549023279,0.8999213031141531,0.6332469767540103,0.8947197551043281,0.26761904761904765,0.5755036984668174,0.8949248993425317
mosaicml/mpt-7b,MPT,7.0,1.0,42.0,0.280684314,0.476962457,0.775343557,0.721389108,0.335450604,0.040181956,0.714400118,0.164634146,mosaicml,202305.0,,bdsrc,,,,0.5341340392001407,0.7692770644986888,0.558241827273765,0.7737640940011178,0.6385400853287302,0.7601524864483753,0.2723809523809524,0.5769719839342129,0.7677312149827283
facebook/xglm-564M,XGLM,0.564,0.5,1.692,0.251796636,0.245733788,0.346444931,0.522494081,0.404320588,0.00227445,0.585509055,0.0,meta,202112.0,0.2503916821,rllab,,,,,,,,,,,,
facebook/xglm-1.7B,XGLM,1.7,0.5,5.1,0.251004165,0.258532423,0.456781518,0.539068666,0.372063415,0.007581501,0.630680872,0.0,meta,202112.0,0.2506053269,rllab,,,,0.40678457150339414,0.22325020430631756,0.6808135236320734,0.23936644856490502,0.8403367520115395,0.18834298082984754,0.26666666666666666,0.6426449490490009,0.21698654456702324
facebook/xglm-4.5B,XGLM,4.5,0.5,13.5,0.254299777,0.314846416,0.579466242,0.549329124,0.358393949,0.00227445,0.658513957,0.0,meta,202112.0,0.254379718,rllab,,,,0.43230746596871744,0.3732121409609689,0.6295673102093491,0.38256849528918946,0.7690547151569588,0.34178499494059944,0.26285714285714284,0.6103098304450092,0.3658552103969189
facebook/xglm-7.5B,XGLM,7.5,0.5,22.5,0.277886681,0.341296928,0.607747461,0.587213891,0.366615239,0.00227445,0.695550561,0.0,meta,202112.0,0.273821393,rllab,,,,0.4044344386760161,0.2945032992359838,0.6816278425530258,0.28408388143358343,0.8315984403509065,0.257309892231385,0.2638095238095238,0.6392202405266494,0.2786323576336508
codellama/CodeLlama-7b-hf,CodeLlama,7.0,2.52,105.84,0.311220648,0.399317406,0.608046206,0.640094712,0.378216756,0.051554208,0.72972396,0.335365854,meta,202308.0,,,,,,,,,,,,,,
codellama/CodeLlama-13b-hf,CodeLlama,13.0,2.52,196.56,0.328088358,0.408703072,0.633539136,0.671665351,0.437942698,0.121304018,0.734948573,0.384146341,meta,202308.0,,,,,,,,,,,,,,
codellama/CodeLlama-34b-hf,CodeLlama,34.0,2.52,514.08,0.550208399,0.540955631,0.758215495,0.735595896,0.391136184,0.343442002,0.786124588,0.475609756,meta,202308.0,,,,,,,,,,,,,,
codellama/CodeLlama-70b-hf,CodeLlama,70.0,3.02,1268.4,0.596665899,0.567406143,0.782115117,0.752170481,0.397884774,0.439727066,0.775638856,0.548780488,meta,202401.0,,,,,,,,,,,,,,
bigcode/starcoderbase-1b,StarCoder,1.0,1.0,6.0,0.266738816,0.226962457,0.343059152,0.499605367,0.457892866,0.009097801,0.561739334,0.146,bigcode(huggingface),202305.0,,,,,,,,,,,,,,
bigcode/starcoderbase-3b,StarCoder,3.0,1.0,18.0,0.273528005,0.258532423,0.391057558,0.511444357,0.43054512,0.017437453,0.597635573,0.177,bigcode(huggingface),202305.0,,,,,,,,,,,,,,
bigcode/starcoderbase-7b,StarCoder,7.0,1.0,42.0,0.284464385,0.298634812,0.438657638,0.543804262,0.404626336,0.054586808,0.597831124,0.244,bigcode(huggingface),202305.0,,,,,,,,,,,,,,
bigcode/starcoderbase,StarCoder,15.5,1.0,93.0,0.321170975,0.302901024,0.472117108,0.55801105,0.400215714,0.078847612,0.595190171,0.341,bigcode(huggingface),202305.0,,,,,,,,,,,,,,
bigcode/starcoder2-15b,StarCoder2,15.0,4.3,387.0,0.513458387,0.473549488,0.640908186,0.63851618,0.378734193,0.522365428,0.738282013,0.463,bigcode(huggingface),202402.0,,,,,,,,,,,,,,
bigcode/starcoder2-7b,StarCoder2,7.0,3.7,155.4,0.412133186,0.383105802,0.519119697,0.591949487,0.419934977,0.250947688,0.620089807,0.354,bigcode(huggingface),202402.0,,,,,,,,,,,,,,
bigcode/starcoder2-3b,StarCoder2,3.0,3.3,59.4,0.386486021,0.34556314,0.47619996,0.545382794,0.404869824,0.196360879,0.603682999,0.317,bigcode(huggingface),202402.0,,,,,,,,,,,,,,
deepseek-ai/deepseek-coder-1.3b-base,DeepSeek-Coder,1.3,2.0,15.6,0.260247316,0.257679181,0.392750448,0.527229676,0.426136821,0.029567854,0.606345816,0.287,deepseek,202311.0,,,,,,,,,,,,,,
deepseek-ai/deepseek-coder-6.7b-base,DeepSeek-Coder,6.7,2.0,80.4,0.38391431,0.370307167,0.53455487,0.580899763,0.402813121,0.179681577,0.678870819,0.476,deepseek,202311.0,,,,,,,,,,,,,,
deepseek-ai/deepseek-coder-33b-base,DeepSeek-Coder,33.0,2.0,396.0,0.409137308,0.424914676,0.599880502,0.624309392,0.399701882,0.300227445,0.696131702,0.512,deepseek,202311.0,,,,,,,,,,,,,,
01-ai/Yi-6B-200K,Yi-200K,6.0,3.0,108.0,0.646493014,0.535836177,0.755825533,0.74269929,0.417425955,0.303260045,,,01-ai,202311.0,,,,,,0.45219461974319214,0.8003304460953842,0.6051695739115347,0.7910596011113828,0.6928214511789159,0.7941489826031904,0.2695238095238095,0.5833952149445467,0.7951796766033189
01-ai/Yi-34B-200K,Yi-200K,34.0,3.0,612.0,0.755618005,0.657849829,0.820553675,0.828729282,0.426021459,0.348749052,,,01-ai,202311.0,,,,,,,,,,,,,,
openlm-research/open_llama_7b_v2,OpenLlamaV2,13.0,1.0,78.0,0.412939739,0.436860068,0.721967736,0.693764799,0.355392154,0.034874905,,,openlm-research(UCB),202306.0,,,,,,0.41002706566221,0.7660891065811547,0.6475046925817615,0.768718063336502,0.7340117987084157,0.7679209009444513,0.23809523809523808,0.5971811856507955,0.7675760236207022
openlm-research/open_llama_3b_v2,OpenLlamaV2,3.0,1.0,18.0,0.27117981,0.402730375,0.71599283,0.670086819,0.347774532,0.009097801,,,openlm-research(UCB),202306.0,,,,,,0.4155508031683332,0.556905055365577,0.6098461024815215,0.561860067420983,0.7802116136368733,0.5462831444231963,0.24857142857142858,0.6018695064289089,0.5550160890699188
openlm-research/open_llama_13b,OpenLlama,13.0,0.6,46.8,0.437545283,0.511945392,0.752340171,0.720599842,0.380759673,0.032600455,,,openlm-research(UCB),202304.0,,,,,,0.4184644939340471,0.6696429173085207,0.612084165177983,0.6689065163607621,0.7290496765698404,0.6584047201503614,0.26,0.5865327785606235,0.6656513846065475
openlm-research/open_llama_7b,OpenLlama,7.0,1.0,42.0,0.304934081,0.470136519,0.719776937,0.679558011,0.348473071,0.015921152,,,openlm-research(UCB),202304.0,,,,,,0.46610636322286486,0.6288223199543514,0.6024259628117982,0.617428788548605,0.743418892992018,0.6113776084585996,0.2542857142857143,0.6039837396755611,0.6192095723205182
openlm-research/open_llama_3b,OpenLlama,3.0,1.0,18.0,0.26936287,0.398464164,0.626468831,0.647198106,0.349651358,0.004548901,,,openlm-research(UCB),202304.0,,,,,,0.3804944569020719,0.5210495537405955,0.6407406522159371,0.49957582799987466,0.8245099356757901,0.49152219092956273,0.25523809523809526,0.6152483482646002,0.5040491908900112
openai-community/gpt2,GPT-2,0.124,,,0.258337178,0.220136519,0.315275841,0.504340963,0.40691164,0.006823351,0.483628723,,openai,201902.0,0.261572426,rllab,,,,,,,,,,,,
openai-community/gpt2-large,GPT-2,0.774,,,0.260674031,0.257679181,0.456184027,0.55406472,0.38718452,0.008339651,,,openai,201902.0,0.255234297,rllab,,,,,,,,,,,,
internlm/internlm2-20b,InternLM2,20.0,,,0.675806686,0.629692833,0.832105158,0.855564325,0.512652004,0.679302502,,,internlm(Shanghai AI Lab),202401.0,,,,,,,,,,,,,,
internlm/internlm2-7b,InternLM2,7.0,,,0.652428476,0.580204778,0.812387971,0.838200474,0.487268393,0.630022745,,,internlm(Shanghai AI Lab),202401.0,,,,,,,,,,,,,,
deepseek-ai/deepseek-llm-67b-base,DeepSeek-LLM,67.0,2.0,804.0,0.717793274,0.65443686,0.871041625,0.841357537,0.510801367,0.567096285,,,deepseek,202311.0,,,,,,,,,,,,,,
deepseek-ai/deepseek-moe-16b-base,DeepSeek-MoE,16.0,2.0,192.0,0.463061136,0.532423208,0.797749452,0.737174428,0.360793034,0.172858226,,,deepseek,202311.0,0.4503631961,bdsrc,,,,0.4424761283232045,0.7535128036738393,0.5945330570898095,0.760415953660123,0.6762526040307764,0.7407594465062846,0.2733333333333333,0.5710872631479303,0.7515627346134158
Deci/DeciLM-7B,DeciLM,7.0,,,0.597629389,0.593856655,0.825134435,0.79952644,0.403262533,0.473843821,,,deci,202309.0,0.5859564165,rllab,,,,0.47577635258365975,0.7467277796903191,0.6057220336991663,0.7438880074884064,0.7062685412353722,0.7345310315930234,0.24761904761904763,0.595922309172733,0.7417156062572512
stabilityai/stablelm-base-alpha-7b-v2,StableLM,7.0,1.1,46.2,0.450989399,0.473549488,0.770762796,0.685082873,0.364572018,0.025777104,,,stabilityai,202304.0,0.4482267483,rllab,,,,0.39431978736086504,0.7022373671205496,0.6402397227863929,0.7106347832678406,0.782843577220675,0.6951468190159368,0.25142857142857145,0.6058010291226447,0.702672989801443
stabilityai/stablelm-base-alpha-3b,StableLM,3.0,1.5,27.0,0.254305266,0.264505119,0.422425812,0.539068666,0.404965786,0.004548901,,,stabilityai,202304.0,0.2503916821,rllab,,,,0.4579407638712729,0.12001500571828513,0.6548078394928245,0.10986702414216591,0.7594795199933887,0.1037631722010835,0.259047619047619,0.6240760411191625,0.11121506735384477
stabilityai/stablelm-base-alpha-7b,StableLM,7.0,1.5,63.0,0.262051609,0.31996587,0.517825134,0.55406472,0.40193766,0.006065201,,,stabilityai,202304.0,0.2528129896,rllab,,,,0.4471341238542536,0.27070669796983166,0.606179243629525,0.2556263067829938,0.7631484984447281,0.2526060965271744,0.2638095238095238,0.6054872886428344,0.25964636709333305
stabilityai/stablelm-2-1_6b,StableLM,1.6,2.0,19.2,0.389465726,0.433447099,0.704540928,0.645619574,0.367838582,0.174374526,,,stabilityai,202304.0,0.3805013531,rllab,,,,0.4946383445817613,0.6976265297148722,0.6003158081333752,0.6952797355734528,0.679890164134677,0.6653207977649195,0.2542857142857143,0.5916147722832713,0.6860756876844137
RWKV/rwkv-4-169m-pile,RWKV,0.169,,,0.2317624,0.236348123,0.317367058,0.509076559,0.419232363,0.004548901,,,rwkv,202305.0,,,,,should be rwkv-4,,,,,,,,,
RWKV/rwkv-4-430m-pile,RWKV,0.43,,,0.248549698,0.267064846,0.400119498,0.511444357,0.395822188,0.003790751,,,rwkv,202305.0,,,,,,,,,,,,,,
RWKV/rwkv-4-1b5-pile,RWKV,1.5,,,0.257744696,0.318259386,0.522505477,0.5382794,0.357956961,0.0,,,rwkv,202305.0,,,,,,,,,,,,,,
RWKV/rwkv-4-7b-pile,RWKV,7.0,,,0.249593634,0.396757679,0.663114917,0.623520126,0.336529831,0.007581501,,,rwkv,202305.0,,,,,,,,,,,,,,
RWKV/rwkv-4-14b-pile,RWKV,14.0,,,0.261243635,0.444539249,0.710714997,0.6543015,0.32042194,0.003790751,,,rwkv,202305.0,,,,,,,,,,,,,,
RWKV/rwkv-raven-14b,RWKV,14.0,,,0.25919331,0.446245734,0.712507469,0.666929755,0.419325693,0.021228203,,,rwkv,202305.0,,,,,,,,,,,,,,
RWKV/rwkv-4-3b-pile,RWKV,3.0,,,0.246708722,0.360068259,0.596594304,0.583267561,0.321370226,0.006823351,,,rwkv,202305.0,,,,,,,,,,,,,,
togethercomputer/RedPajama-INCITE-Base-3B-v1,RedPajama-INCITE-Base,3.0,0.8,14.4,0.270278742,0.401877133,0.647679745,0.647198106,0.332348868,0.012888552,,,togetherai,202305.0,0.2681954138,rllab,,,,0.35042198656296186,0.46130746292918445,0.6486519579635445,0.46501439206064665,0.7958365275279188,0.44524571464485047,0.2723809523809524,0.5983034906848087,0.4571891898782268
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,RedPajama-INCITE-Base,7.0,1.0,42.0,0.276821402,0.462457338,0.716291575,0.673243883,0.330347542,0.015921152,,,togetherai,202305.0,0.2762427005,rllab,,,,0.3553971117407059,0.2668110038943701,0.6332265390794389,0.26184204101139275,0.7903954542321903,0.2457955607363447,0.2638095238095238,0.593006368350778,0.2581495352140355
LLM360/Amber,Amber,7.0,1.259,52.878,0.268356842,0.409556314,0.737900817,0.678768745,0.335563739,0.028051554,,,llm360,202312.0,0.2756729811,rllab,,,,0.43806873256277984,0.7115393176342535,0.6155620286726075,0.697105421553668,0.7368574326390251,0.7087577885707649,0.2438095238095238,0.5968293979581373,0.7058008425862292
Salesforce/codegen-6B-nl,Codegen,6.0,0.36,12.96,0.259344781,0.423208191,0.68591914,0.664561957,0.344704613,0.021986353,,,salesforce,202203.0,0.2559464464,bdsrc,,,,0.3886086037673264,0.5996629368324172,0.6492303278277426,0.5884883053385082,0.7883081225868258,0.5575237205624868,0.25047619047619046,0.6087156847272995,0.5818916542444712
Salesforce/codegen-16B-nl,Codegen,16.0,0.36,34.56,0.323543017,0.467576792,0.718681538,0.679558011,0.339466724,0.026535254,,,salesforce,202203.0,0.316550349,bdsrc,,,,0.3793366683733559,0.7313387133163405,0.6624430331352553,0.7353376409266478,0.786796514003994,0.7274258117212642,0.2561904761904762,0.6095254051708688,0.731367388654751
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openai-community/gpt2,GPT-2,0.355,,,,,,,,,,,openai,201902.0,0.263780088,rllab,,,,,,,,,,,,
openai-community/gpt2-large,GPT-2,1.5,,,,,,,,,,,openai,201902.0,0.263139154,rllab,,,,,,,,,,,,
