Model,Model Family,Model Size (B),Pretraining Data Size (T),FLOPs (1E21),MMLU,ARC-C,HellaSwag,Winograd,TruthfulQA,GSM8K,XWinograd,HumanEval,Company,Release Date,MMLU-ours,platform,Unnamed: 17,Unnamed: 18,Unnamed: 19,0_105_brier,0_105_san,105_210_brier,105_210_san,210_315_brier,210_315_san,315_420_brier,315_420_san,420_525_brier,420_525_san,525_630_brier,525_630_san,630_735_brier,630_735_san,735_840_brier,735_840_san,840_945_brier,840_945_san,945_1050_brier,945_1050_san,acc,brier,san
meta-llama/Llama-2-7b-hf,Llama-2,7.0,2.0,84.0,0.437960964,0.530716724,0.777434774,0.740331492,0.389802028,0.144806672,0.754881273,0.12804878,meta,202307.0,0.458624128,rllab,,,,0.5178254239925031,0.8623958672189472,0.5867356942661628,0.8432500802382228,0.6301498428173504,0.8461916304347948,0.6546858467039284,0.8096243213560939,0.6415038774839155,0.778061491861339,0.6639359564237494,0.7723864184900091,0.7335246857698031,0.7226847661718803,0.7424025734287117,0.7014243585798703,0.7818614148338217,0.6054457557525622,0.8717113844542174,0.36322079887395337,0.2523809523809524,0.6824336700174166,0.7304685488977662
meta-llama/Llama-2-13b-hf,Llama-2,13.0,2.0,156.0,0.543378428,0.58105802,0.809699263,0.766377269,0.34172403,0.228203184,0.786798487,0.182926829,meta,202307.0,0.5491382994,bdsrc,,,,0.4852056217193236,0.8991165079266965,0.5702512918651493,0.8618180028253084,0.5866016930691039,0.8886574193579962,0.6062167238692783,0.8269850974151156,0.6550402748552886,0.8107227809211903,0.6858238088850667,0.7897812247304866,0.6996505751060899,0.749789044971682,0.7043049438869424,0.7373262423622524,0.7586024732440567,0.6480154753838222,0.8645655923792201,0.40785031258863497,0.26761904761904765,0.6616262998879531,0.7620062108483187
meta-llama/Llama-2-70b-hf,Llama-2,70.0,2.0,840.0,0.698320892,0.673208191,0.873332006,0.837411208,0.449234937,0.540561031,0.824453228,0.298780488,meta,202307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
huggyllama/llama-7b,Llama,6.7,1.0,40.2,0.356933064,0.509385666,0.778131846,0.714285714,0.343279329,0.080363912,0.693204495,0.12804878,meta,202302.0,0.34952286,rllab,,,,0.3882746151605002,0.841943002664549,0.5334562947792397,0.83951575546223,0.6670293527539366,0.8357796811877637,0.6667763419696633,0.7768213734265097,0.7040294804179696,0.7441265813956235,0.7362479330549845,0.7209245969511731,0.7893349667475708,0.6781736062619791,0.8117465240019975,0.6425177025876371,0.8705290379208208,0.5173983685199048,0.9488983426563764,0.2509757252693282,0.259047619047619,0.7116322889463064,0.6848176393726702
huggyllama/llama-13b,Llama,13.0,1.0,78.0,0.476105883,0.561433447,0.809201354,0.762430939,0.394788826,0.075815011,0.730361681,0.158536585,meta,202302.0,,,,,,0.4616770972461418,0.9241285264299597,0.5731293072205259,0.9073815426161013,0.5889811334711981,0.9131938564729413,0.6194743032549384,0.8791483682274698,0.6651977622629904,0.8516393561871256,0.6469869673976062,0.8218593332693975,0.6742478100609992,0.7867903855675881,0.7284479860582924,0.7524827671145757,0.7462355444383741,0.6523235696484283,0.8773747162253539,0.3902999045665582,0.26761904761904765,0.6581752627636426,0.7879247610100153
huggyllama/llama-30b,Llama,32.5,1.4,273.0,0.584466128,0.614334471,0.847341167,0.800315706,0.42273876,0.148597422,0.771147904,0.207317073,meta,202302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
huggyllama/llama-65b,Llama,65.2,1.4,547.68,0.639306418,0.634812287,0.860884286,0.825572218,0.434287607,0.372251706,0.776834807,0.231707317,meta,202302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Meta-Llama-3-70B,Llama-3,70.0,15.0,6300.0,0.792329339,,0.87980482,0.853196527,0.455623682,0.768764215,0.844706094,0.524390244,meta,202404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta-llama/Meta-Llama-3-8B,Llama-3,8.0,15.0,720.0,0.664949549,,0.820155348,0.771112865,0.439522651,0.453373768,0.801151665,0.384146341,meta,202404.0,0.651687794,rllab,,,,,,,,,,,,,,,,,,,,,,,,,,
Qwen/Qwen1.5-72B,Qwen1.5,72.0,3.0,1296.0,0.772014583,0.658703072,0.859888468,0.830307814,0.596080564,0.657316149,0.825768095,0.451219512,alibaba,202402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qwen/Qwen1.5-32B,Qwen1.5,32.0,4.0,768.0,0.742996128,0.635665529,0.850029875,0.814522494,0.573944434,0.611068992,0.791176059,0.420731707,alibaba,202402.0,,,,,,0.3676643226637877,0.8954721372624636,0.44920130250247875,0.9128881402542589,0.49981024996689605,0.9070317210054452,0.5000647525123677,0.8878308341556606,0.5148857539435278,0.847805956119715,0.6161115750784834,0.8384379626445195,0.5496018527188314,0.7715043424484258,0.6364659670817048,0.7766410492753975,0.6604605924368572,0.7028392529831413,0.7727267646573748,0.5349750575625593,0.4142857142857143,0.5566993133562311,0.80754264537116
Qwen/Qwen1.5-14B,Qwen1.5,14.0,4.0,336.0,0.693602647,0.565699659,0.810794662,0.73480663,0.520609239,0.676269901,0.777502468,0.396341463,alibaba,202402.0,,,,,,0.4433042848336358,0.8644855798843974,0.49710903459677336,0.8780082557784785,0.5586487038387781,0.9083700634346772,0.5538234455566858,0.8514870039008563,0.5561502875035969,0.8212150819405821,0.6567638545337954,0.8147777583407637,0.641730314429498,0.7602515861318859,0.6924762355669992,0.7138685042431562,0.7503106485742842,0.6320062090448857,0.8597135394633174,0.4395583017138235,0.34095238095238095,0.6210030348897368,0.7684028344413506
Qwen/Qwen1.5-7B,Qwen1.5,7.0,4.0,168.0,0.619700217,0.541808874,0.785102569,0.712707182,0.51082277,0.53525398,0.752361398,0.347560976,alibaba,202402.0,0.604828372,rllab,,,,0.5017166793415831,0.8416999490650389,0.5360720337341205,0.8467030472788429,0.5628458754143847,0.8565584897792898,0.6217866956144066,0.8047813045064421,0.6159002772813994,0.783893023036889,0.6602005637106487,0.7773127532817842,0.7320154047742148,0.6827622298580347,0.6713687431143235,0.6850975221922666,0.8228333072565768,0.6028055449946587,0.8676362463831033,0.386972110865741,0.3076190476190476,0.6592375826624758,0.7268585974858986
Qwen/Qwen1.5-4B,Qwen1.5,4.0,2.4,57.6,0.565235196,0.484641638,0.715793667,0.662194159,0.472731898,0.522365428,0.688785439,0.262195122,alibaba,202402.0,0.5526278308,rllab,,,,0.5118784801646761,0.7829282888193347,0.5723757468756331,0.7738608932808798,0.6273561336266329,0.7974204173725788,0.6599611661236269,0.7668785111907552,0.6619274635172657,0.7353413146009674,0.6846744529676123,0.6994438207243948,0.7361168625755298,0.6510217369541359,0.7345395630190911,0.6034040550812928,0.8094854143754335,0.532258103700882,0.8915033093318047,0.27325691556657816,0.29428571428571426,0.6889818592577318,0.6615814057291797
Qwen/Qwen1.5-1.8B,Qwen1.5,1.8,2.4,25.92,0.467083853,0.37883959,0.614220275,0.602999211,0.394278142,0.3358605,0.643824663,0.182926829,alibaba,202402.0,0.4600484262,rllab,,,,0.553300438362388,0.6369767575878231,0.6412822516886074,0.6274565568573917,0.722266909770987,0.6030023841285029,0.7754989928026185,0.5556866668912664,0.7090629431746494,0.5688358569073568,0.7847660251843664,0.51141690323302,0.8232513415422736,0.42187394352674346,0.8444754993702349,0.433265474768597,0.8779539326082479,0.35506440300136194,0.9700670088404743,0.14534053924279478,0.27904761904761904,0.7701925343344846,0.4858919486144859
Qwen/Qwen1.5-0.5B,Qwen1.5,0.5,2.4,7.2,0.393533408,0.314846416,0.490539733,0.572217837,0.382992684,0.163002274,0.575621493,0.115853659,alibaba,202402.0,0.3886198547,rllab,,,,0.5068028626205945,0.6396922489785626,0.6674465261130813,0.6275438982635403,0.6582839231118169,0.6524720187733322,0.7556836965930314,0.5755307990583277,0.7792168442434205,0.5755086995533695,0.8214581187565376,0.5153777131665997,0.8352049626928115,0.4392123086528128,0.8561731229558086,0.41209285868916995,0.9065010317968206,0.3293569153473609,0.9800900486117148,0.1347166735753913,0.28,0.7766861137495644,0.4901504134058463
Qwen/Qwen-72B,Qwen,72.0,3.0,1296.0,0.773737575,0.651877133,0.85939056,0.824782952,0.601910952,0.704321456,0.828731413,0.37195122,alibaba,202311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qwen/Qwen-14B,Qwen,14.0,3.0,252.0,0.677042803,0.582764505,0.839872535,0.767955801,0.494329446,0.589840788,0.791508524,0.353658537,alibaba,202309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qwen/Qwen-7B,Qwen,7.0,2.4,100.8,0.598387921,0.513651877,0.784704242,0.72691397,0.477859305,0.449583017,0.734576728,0.317073171,alibaba,202308.0,0.5828941746,rllab,,,,0.47331690458833964,0.8531702232205551,0.5338275139503844,0.8533318751249539,0.5950784424412903,0.8703509631494211,0.6117310374258106,0.8155531948092408,0.6256260238329377,0.8039383327642565,0.6393412557924368,0.7905448977753097,0.7377867411273402,0.7025908487889296,0.7178097506550952,0.6903757042903181,0.8130041405810313,0.5949179153908972,0.8936461084631955,0.3706326797842843,0.2838095238095238,0.6641167918857854,0.7345406635098178
mistralai/Mistral-7B-v0.1,Mistral,7.3,,,0.641644838,0.599829352,0.833100976,0.786108919,0.421531711,0.370735406,0.781857102,0.274390244,mistral,202309.0,0.62590799,rllab,,,,0.4469700524495726,0.9638321970651109,0.5253025518587507,0.9501261788107167,0.5818416144876996,0.956433145500022,0.5783816717635684,0.9337155189569981,0.5929369038373005,0.9107304996964103,0.6485031580385152,0.8842548182255003,0.6327732193774812,0.8778152572999358,0.6648090225285174,0.8591472678306555,0.6965808016850275,0.8050340388069984,0.7086434942019059,0.6764242859866975,0.2923809523809524,0.6076742490228341,0.8817513208179047
mistralai/Mixtral-8x7B-v0.1,Mixtral,45.0,,,0.718783933,0.663822526,0.864568811,0.816890292,0.46805433,0.576194086,0.800190967,0.335365854,mistral,202312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-ai/Yi-6B,Yi,6.0,3.0,108.0,0.641070914,0.555460751,0.765684127,0.741910024,0.419616075,0.121304018,0.723879126,0.158536585,01-ai,202311.0,0.6344537815,bdsrc,,,,0.4831313433631214,0.9423599221954314,0.5464149909591508,0.9350271527596088,0.5737872155677035,0.9386787559117524,0.6064432732429028,0.9213981854028449,0.5952558021986161,0.8977856735920727,0.6654893731971179,0.8513148074080783,0.6587378379119992,0.8465606162672623,0.6484193275760548,0.8228086308479563,0.6909079221788412,0.7647510051080624,0.7693545796581079,0.6181786260139119,0.26285714285714284,0.623794166585361,0.8538863375506985
01-ai/Yi-34B,Yi,34.0,3.0,612.0,0.763515673,0.645904437,0.856901016,0.830307814,0.562308393,0.506444276,0.795640491,0.268292683,01-ai,202311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
google/gemma-7b,Gemma,7.0,6.0,252.0,0.660274573,0.610921502,0.824736108,0.784530387,0.449054884,0.527672479,0.783899856,0.335365854,google,202402.0,0.6509756445,bdsrc,,,,0.38327726530142,0.88992898171811,0.4114229940350817,0.9161012376044881,0.4856050277690752,0.9045973953311589,0.4850022577790577,0.915252405642334,0.5115017630525047,0.8727239195686305,0.5685763128749668,0.8557701472249182,0.5794212451089363,0.8245030509576867,0.5809949339955988,0.837417201936609,0.6217502381004656,0.7675809514585757,0.6663214728591125,0.6292720955564045,0.41619047619047617,0.5293873510876224,0.8413147386998914
google/gemma-2b,Gemma,2.0,6.0,72.0,0.417731464,0.483788396,0.71768572,0.662983425,0.330844343,0.169067475,0.709318357,0.231707317,google,202402.0,0.4119071357,bdsrc,,,,0.5062399531990179,0.8121256839601009,0.5556765570414884,0.8127021303276822,0.5862688668047596,0.8008049426203758,0.6445576093425041,0.807633733989818,0.654641946688975,0.7798197684848555,0.6920656651672493,0.7528351900160801,0.7082920944380713,0.7021561534788712,0.7665135285821959,0.6608587848902725,0.804093313203872,0.5750177804408817,0.9005919915572528,0.34138798261338593,0.2876190476190476,0.6818941526025387,0.7045342150822334
tiiuae/falcon-180B,Falcon,180.0,3.5,3780.0,0.695866104,0.691979522,0.88886676,0.868981847,0.451569509,0.459438969,0.844553352,,tiiuae,202309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiiuae/falcon-40b,Falcon,40.0,1.0,240.0,0.569797005,0.619453925,0.852818164,0.812943962,0.417169225,0.214556482,0.784630576,,tiiuae,202309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiiuae/falcon-7b,Falcon,7.0,1.5,63.0,0.277854702,0.478668942,0.781318462,0.723756906,0.342638255,0.046247157,0.717572363,,tiiuae,202309.0,0.2707591511,bdsrc,,,,0.575170905900036,0.7567230675535921,0.5976688926158167,0.7278552308159297,0.6510167100379175,0.740733451741368,0.6849944092110278,0.7137894221342671,0.740762430666037,0.682235711033853,0.7676906517533126,0.6154973691306893,0.7888631387823078,0.5642991583379275,0.8428819048365171,0.5202780841854415,0.8671554704594323,0.4013580001840937,0.9689133008418802,0.1465862442621508,0.2561904761904762,0.7485117815104282,0.5869355739379307
tiiuae/falcon-rw-1b,Falcon,1.0,0.35,2.1,0.252803188,0.350682594,0.635630353,0.620363062,0.35955599,0.005307051,0.535498701,,tiiuae,202307.0,0.2507477567,bdsrc,,,,0.8592731145214746,0.3421459846569698,0.8641866279463704,0.30122996242015204,0.8651297222283499,0.31319229793801073,0.8415537894168386,0.2805267741824854,0.8855655948113648,0.24411202731189036,0.9020165728162682,0.2326989307462178,0.9179649199563472,0.19187910691329577,0.9448600545710577,0.14071723435782646,0.9493349672795554,0.09751730422812539,0.9884880869874445,0.029612148419076088,0.2580952380952381,0.9018373450535062,0.21736317711740497
microsoft/phi-2,Phi,2.7,1.4,22.68,0.579202667,0.610068259,0.749153555,0.73480663,0.442368784,0.549658832,0.526666391,0.493902439,miscrosoft,202306.0,0.5694345535,bdsrc,,,,0.5247038889677985,0.8029949217690207,0.5943927684464434,0.772090751388651,0.6491328421029077,0.7871941399500089,0.633949881074619,0.7579705715541717,0.6785456525270837,0.7597664554357303,0.7522521655200666,0.729377889516842,0.7387797493314578,0.7172000138855845,0.7713384930770207,0.6841381657897445,0.8327388379073482,0.5829990169932444,0.8772759328632547,0.37354400408929406,0.24761904761904763,0.7053110211818001,0.6967275930372301
microsoft/phi-1_5,Phi,1.3,0.15,1.17,0.438864678,0.529010239,0.637920733,0.722178374,0.408899386,0.124336619,0.511112784,0.341463415,miscrosoft,202306.0,0.4246546076,bdsrc,,,,0.4354457264900015,0.6515466625918314,0.6153999341493387,0.6046387853180563,0.74098267834106,0.627744353592933,0.77579368996274,0.5740531682558108,0.817157332600721,0.539923658159593,0.870452735255579,0.5050908502175518,0.8781563695855398,0.4234708274913173,0.9393642404558892,0.37772746422010617,0.9559976131879331,0.30363595185574094,0.9709230678798784,0.11822732548848261,0.2542857142857143,0.7999673387908673,0.4726059047191421
EleutherAI/pythia-1b-deduped,Pythia,1.0,0.3,1.8,0.242710646,0.290955631,0.496514639,0.535911602,0.389393782,0.011372252,0.56099166,0.042682927,EleutherAI,202302.0,0.2493946731,bdsrc,,,,0.46466629541434545,0.5602236029838331,0.666617696288369,0.5442040000819582,0.741248336283697,0.576559587510477,0.819164162632372,0.5089316754587975,0.8690107640468666,0.47899685509149875,0.8784061794240111,0.48090484665698596,0.8959894213265298,0.40844116916982887,0.953164081367439,0.34004424440045367,0.9622259807846625,0.23134074617612327,0.9891533540898463,0.0730663665152457,0.2438095238095238,0.8239646271658139,0.4202713094045195
EleutherAI/pythia-410m-deduped,Pythia,0.41,0.3,0.738,0.259888196,0.248293515,0.412865963,0.543804262,0.409475786,0.0030326,0.536312165,0.012195122,EleutherAI,202302.0,0.2551630822,bdsrc,,,,0.5751533121704429,0.44038361638846957,0.7481877748253676,0.39582780572453513,0.837427785918754,0.37379860485378413,0.8814967312377491,0.3513816656001975,0.9220965031682384,0.3466352246156495,0.92759010026152,0.2789385937249406,0.9315401070248199,0.24021582238863334,0.958984300107955,0.20114635388148863,0.9720384058933105,0.14535877571346614,0.9944648490037481,0.031318540597390934,0.2361904761904762,0.8748979869611895,0.28050050034885576
EleutherAI/pythia-6.9b-deduped,Pythia,6.9,0.3,12.42,0.264809441,0.412969283,0.670483967,0.640883978,0.351945849,0.016679303,0.652470454,0.085365854,EleutherAI,202302.0,0.2605754166,bdsrc,,,,0.46789409135187054,0.7088458062228589,0.6036641956310393,0.6488673852268408,0.6745399146236057,0.6745905042572675,0.7235021637874429,0.626119442730066,0.7662870479429261,0.5927062548559843,0.8233393319508111,0.556227989083863,0.8407238590257936,0.4932861606123266,0.8971634714741242,0.430441271586638,0.9437415203743426,0.32829581634553634,0.9886773081510929,0.10281628003042968,0.25523809523809526,0.7729532904313043,0.5162196910951813
EleutherAI/pythia-2.8b-deduped,Pythia,2.8,0.3,5.04,0.267846374,0.362627986,0.60655248,0.602209945,0.355597823,0.008339651,0.639989047,0.048780488,EleutherAI,202302.0,0.2663438257,bdsrc,,,,0.39633646889865426,0.6987836198262164,0.5760693843505666,0.6479733555644224,0.6700489768814328,0.6673828191918784,0.754031392042606,0.6497359835950937,0.8030586878267465,0.6134619490231226,0.8388801666013646,0.5753268936712068,0.8848134056624747,0.519354421481517,0.9287778763402452,0.44832988567555676,0.9496760758519424,0.3782611880920789,0.9788188593685169,0.15744850899111607,0.24571428571428572,0.7780511293824556,0.5356058625112206
EleutherAI/pythia-12b-deduped,Pythia,12.0,0.3,21.6,0.256306029,0.413822526,0.702648875,0.664561957,0.329988729,0.014404852,0.682420515,0.115853659,EleutherAI,202302.0,0.2617148554,bdsrc,,,,0.3546526569543709,0.8037851557102382,0.4946728819644279,0.7766728376083145,0.640752645572582,0.7583975143630207,0.6801985001634534,0.7325940937157409,0.7484392050203306,0.7036989925140861,0.7880101034807486,0.6713338052569126,0.8075819003674645,0.6092540056438457,0.8616904819964488,0.561010828973097,0.9067707528182669,0.4494686705744524,0.9753056165943883,0.16291189605817513,0.26857142857142857,0.7258074744932485,0.6229127800417886
EleutherAI/pythia-70m-deduped,Pythia,0.07,0.3,0.126,0.25260507,0.210750853,0.271659032,0.496448303,0.475143855,0.0,0.510099914,0.0,EleutherAI,202302.0,0.2573707449,bdsrc,,,,0.9813483167000543,0.04257916950342525,0.9882226246907796,0.02891114491095702,0.990026276943084,0.027424735446383044,0.9887023205145204,0.02351004224640374,0.9912301003602431,0.02183452059766918,0.9952715032701154,0.017111415915040933,0.9926319465760198,0.013782061482789388,0.9969428945431791,0.01319136843164388,0.9986838369549371,0.005582281811079164,0.9992360085206933,0.0007799188601116709,0.21619047619047618,0.9922295829073614,0.01947066592055031
EleutherAI/pythia-1.4b-deduped,Pythia,1.4,0.3,2.52,0.255554967,0.326791809,0.549591715,0.573007103,0.386584645,0.008339651,0.594062854,0.042682927,EleutherAI,202302.0,0.2502492522,bdsrc,,,,0.5231842204283896,0.5276208807910003,0.6830256905387423,0.4650695624164146,0.7716009222712422,0.4884974941446109,0.8232776367619105,0.42927959950020855,0.8952222734550549,0.3879748412232479,0.8950090420644309,0.3519464666864339,0.9241691216513971,0.29016502713314546,0.9594503264486732,0.266905900046381,0.9719640670100562,0.20535114615940522,0.9932795973347976,0.0457873293230565,0.2561904761904762,0.8440182897964693,0.34585982474239035
EleutherAI/pythia-160m-deduped,Pythia,0.16,0.3,0.288,0.24860575,0.240614334,0.313881697,0.513812155,0.443404464,0.00227445,0.523599803,0.0,EleutherAI,202302.0,0.2527417747,bdsrc,,,,0.9063970810579207,0.15156234231041965,0.9196004625662182,0.1213011789155826,0.9603507166370664,0.1065875340622153,0.9602406366884567,0.09494645789922977,0.966114385450992,0.0847277620795782,0.9819177075737461,0.06265173359180304,0.978326301760352,0.0534730429053095,0.98922683315994,0.046538228112908524,0.9932598779555296,0.029820923079351806,0.9986163104042509,0.004485629939396694,0.24857142857142858,0.9654050313254486,0.07560948328957931
bigscience/bloom-560m,BLOOM,0.56,0.341,1.14576,0.242154121,0.247440273,0.371539534,0.519337017,0.424442817,0.0030326,0.578551515,0.006097561,bigscience(huggingface),202207.0,0.2444096283,rllab,,,,0.5917587198504317,0.4171470591103057,0.7783151926705668,0.3988044502379316,0.8161845104349966,0.4159597642804303,0.8580701914994124,0.39627767482298826,0.9158105103437246,0.3460162445516995,0.9194610718118829,0.34071540937231776,0.9327276526805759,0.2980850357269281,0.9571734868778671,0.2989114744821798,0.9701839065498172,0.20890544459477028,0.9887337036660692,0.06373728674614809,0.24952380952380954,0.872841894638535,0.31845598439256967
bigscience/bloom-1b1,BLOOM,1.1,0.341,2.2506,0.267021483,0.283276451,0.427803226,0.55011839,0.41797167,0.00227445,0.609512962,0.0,bigscience(huggingface),202207.0,0.2658453212,rllab,,,,0.558358627260452,0.497149148756521,0.6993792855654226,0.4831886706884743,0.7482448156941589,0.513552036509324,0.8368263204676819,0.48655864861139514,0.8865529353941344,0.4665895431195013,0.8896830917633495,0.39960265210489876,0.9220749720441785,0.3261653526943672,0.9452322652268574,0.2984190395353701,0.965060509297809,0.2192840631272476,0.9881609532118351,0.06517897006040894,0.24095238095238095,0.8439573775925879,0.3755688125207511
bigscience/bloom-3b,BLOOM,3.0,0.341,6.138,0.265925092,0.357508532,0.543716391,0.576164167,0.40572463,0.015163002,0.664767416,0.018292683,bigscience(huggingface),202207.0,0.2593647629,rllab,,,,0.41184783491701643,0.6920269154960921,0.6695583334346118,0.6477646306423521,0.7255828229722948,0.6798580712329061,0.7547401805741538,0.6560196852269079,0.8017925639116091,0.6409878048496654,0.8211045312869067,0.593695385710632,0.8795367256602129,0.4853609568540859,0.9076957680589912,0.456242929975006,0.9291389238881363,0.3571048149140841,0.9855121918775367,0.12263770004915163,0.23142857142857143,0.7886509876581467,0.5331698894950891
bigscience/bloom-7b1,BLOOM,7.1,0.341,14.5266,0.262462224,0.411262799,0.619996017,0.6543015,0.388978422,0.013646702,0.697719119,0.048780488,bigscience(huggingface),202207.0,0.2629967241,rllab,,,,0.4906212405772322,0.7244354185032992,0.6633775456795263,0.6963855704520293,0.6633815500415571,0.70189149183691,0.6973087593025209,0.635732334541728,0.7360108301175377,0.6664468487286793,0.7902203914449502,0.6060666975359104,0.8487267766264996,0.5101640209251802,0.8748713911036626,0.4729051200582038,0.9199007156018539,0.3593201002645144,0.9833337099414888,0.11652208549148643,0.24666666666666667,0.7667752910436834,0.5489869688337936
bigscience/bloom,BLOOM,176.0,0.366,386.496,0.308540091,0.504266212,0.764090819,0.720599842,0.397596228,0.06899166,0.735544419,0.12195122,bigscience(huggingface),202207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EleutherAI/gpt-neox-20b,GPT-Neo/J,20.0,0.472,56.64,0.250025953,0.457337884,0.734515037,0.689029203,0.31613146,0.054586808,0.716280975,0.12804878,EleutherAI,202103.0,0.2487537388,bdsrc,,,,0.462512749077668,0.6431702418862629,0.6232573836903544,0.6108979850571569,0.7331688259286302,0.5838866983597273,0.768824730607604,0.5718591117656157,0.8184919269714125,0.5399330757401292,0.8420953686367527,0.5001829150435291,0.8727415654511544,0.4123473999090919,0.9202046449019948,0.3915381365751219,0.9438295831241834,0.3237590232291009,0.9855011135750001,0.09930804232228904,0.2542857142857143,0.7970627891964756,0.4676882629888024
EleutherAI/gpt-neo-2.7B,GPT-Neo/J,2.7,0.42,6.804,0.264539788,0.333617747,0.562437761,0.600631413,0.397779599,0.012888552,0.573989469,0.067073171,EleutherAI,202103.0,0.2656316764,bdsrc,,,,0.5713089262029563,0.521897915921004,0.6947914276979372,0.46537630010425013,0.7708113631038043,0.4885895606050206,0.8142882000061493,0.41207213631345085,0.8559214047611289,0.422321097413389,0.8722058998562144,0.38229573659114785,0.9020518916211216,0.31768690126734966,0.9412306993617863,0.274843701671422,0.9587058231085458,0.18391500578039033,0.9797514090584403,0.07295253637464574,0.2542857142857143,0.8361067044778088,0.3541950892042071
EleutherAI/gpt-neo-1.3B,GPT-Neo/J,1.3,0.38,2.964,0.248216555,0.312286689,0.484664409,0.569060773,0.39629306,0.004548901,0.561091098,0.036585366,EleutherAI,202103.0,0.2445520581,bdsrc,,,,0.5546448034874493,0.5250549843719463,0.7129653948903898,0.47703184969970625,0.770633626526715,0.4726508588075915,0.8244191989196035,0.4262493789846227,0.8633331828286706,0.41668046314577584,0.8807373835887262,0.39327705843046007,0.8937926031914174,0.32769794824646764,0.9353823015756784,0.2718513860664132,0.9534466458240582,0.20209672491226469,0.9825341488571124,0.07954243527266285,0.2638095238095238,0.8371889289689818,0.35921330879379115
