Model,Model Family,Model Size (B),Pretraining Data Size (T),FLOPs (1E21),MMLU,ARC-C,HellaSwag,Winograd,TruthfulQA,GSM8K,XWinograd,HumanEval,Company,Release Date,MMLU-ours,platform,Unnamed: 17,Unnamed: 18,Unnamed: 19,0_105_brier,0_105_san,105_210_brier,105_210_san,210_315_brier,210_315_san,315_420_brier,315_420_san,420_525_brier,420_525_san,525_630_brier,525_630_san,630_735_brier,630_735_san,735_840_brier,735_840_san,840_945_brier,840_945_san,945_1050_brier,945_1050_san,acc,brier,san
EleutherAI/gpt-neo-125m,GPT-Neo/J,0.125,0.3,0.225,0.259703914,0.229522184,0.302628958,0.517758485,0.455761631,0.0030326,0.502213531,0.006097561,EleutherAI,202103.0,0.2579404643,bdsrc,,,,0.9553301148915821,0.0988182373869278,0.9665758700597488,0.07364691615706863,0.9754448925570739,0.07215940057393512,0.9791672004194186,0.05603021402725136,0.9783684273571771,0.05779352025228462,0.9853505605431994,0.04218498522110292,0.9860310052340566,0.037732939105074643,0.9914870485613879,0.02905353726562238,0.9927503368181637,0.01876909856504627,0.9985466746719308,0.0037099570233289124,0.2438095238095238,0.9809052131113752,0.04898988055776428
EleutherAI/gpt-j-6b,GPT-Neo/J,6.05,0.402,14.5926,0.267839994,0.413822526,0.675363473,0.659826361,0.359624729,0.029567854,0.681077656,0.115853659,EleutherAI,202103.0,0.2693348526,bdsrc,,,,0.47907110188571883,0.6229560037363667,0.6541310356624129,0.5391571375110009,0.7152383487419773,0.5636735058984451,0.7459016445015997,0.5171427146791824,0.8371016660225474,0.5219243480573477,0.876014639737145,0.4416477584541525,0.8941874065564772,0.3997099312138036,0.9177469438758568,0.3661784286316666,0.9590876100604763,0.2686901978552088,0.9900628085507674,0.09338523313580363,0.259047619047619,0.806854320559499,0.4334465259172978
facebook/opt-6.7b,OPT,6.7,0.18,7.236,0.245674066,0.391638225,0.686616212,0.659826361,0.351221498,0.009855951,0.594269081,0.006097561,meta,202205.0,0.2483264492,bdsrc,,,,0.473524851135306,0.5442271070896079,0.7137006045364997,0.4656990985354853,0.7877859403816966,0.46799696566781185,0.8463807383283009,0.40747432931728583,0.8767895783774772,0.4496792436067164,0.9282032516332808,0.38496572738003054,0.9241598019038516,0.33577550331240014,0.9507513024959126,0.2726061410712909,0.9672310905571293,0.2198570554047244,0.9831376336190996,0.09634904026993367,0.2438095238095238,0.845166479296856,0.36446302116552803
facebook/opt-1.3b,OPT,1.3,0.18,1.404,0.249630458,0.295221843,0.545309699,0.597474349,0.387106758,0.0015163,0.544028761,0.0,meta,202205.0,0.2471870104,bdsrc,,,,0.7705836511943915,0.3351736245592116,0.8205351586676853,0.29852048534395104,0.8492808727647094,0.3223655932011225,0.8777869181437928,0.27756053867560165,0.8934502337935736,0.27033627836842933,0.9210410467390198,0.23681283440303,0.9252642315674949,0.20475439936968368,0.9475921162041172,0.1497630177194997,0.9683810328785453,0.12069046544043648,0.9799182123339538,0.05459295255111492,0.2542857142857143,0.8953833474287297,0.2270570189632082
facebook/opt-350m,OPT,0.35,0.18,0.378,0.260230967,0.235494881,0.367257518,0.52644041,0.408285328,0.0030326,0.51811094,0.0,meta,202205.0,0.2612875659,bdsrc,,,,0.8968419809055531,0.17765054655420132,0.9333646989257365,0.12938386596226767,0.9461153175037106,0.1392265166914193,0.9455734590033898,0.107266667860021,0.9488447393624595,0.11398267131764876,0.9611211587449074,0.10605190942926603,0.9503372530464521,0.09883238559574603,0.9732019122299693,0.07602223826534674,0.9707651973144971,0.06280213937082857,0.992334505743997,0.020928976476503547,0.23809523809523808,0.9518500222780676,0.1032147917523249
facebook/opt-13b,OPT,13.0,0.18,14.04,0.248956622,0.399317406,0.71200956,0.685082873,0.340958399,0.017437453,0.608779356,0.006097561,meta,202205.0,0.2527417747,bdsrc,,,,0.513482559507668,0.6981195125119546,0.6366654723108442,0.6571461615125823,0.6883095444559825,0.6680259204662118,0.7300397412145982,0.5893430806068685,0.7462532328253555,0.5886776951559229,0.7971773879788067,0.5572914070773516,0.8345681005062319,0.475013943496764,0.8784471613453576,0.44724842690976113,0.9306365350388883,0.35203781219099783,0.9615718327806838,0.1444536640294651,0.24857142857142858,0.7717151567964414,0.5177357623957879
facebook/opt-2.7b,OPT,2.7,0.18,2.916,0.254319729,0.339590444,0.614319857,0.619573796,0.37425418,0.00227445,0.568486894,0.0,meta,202205.0,0.2543085031,bdsrc,,,,0.5028364850379158,0.5499328041124117,0.6779007502046874,0.4927621455554652,0.7553034959317652,0.5147563115749408,0.8274914307361594,0.43810519164357165,0.862095136497639,0.4407996853008146,0.8865363532556897,0.4562963830112194,0.9056144566391442,0.35424336493777203,0.9457766900260542,0.31150392554017836,0.958422293286714,0.2493777297027342,0.9781162063427676,0.09302793764580122,0.2542857142857143,0.8300093297958536,0.39008054790249097
facebook/opt-30b,OPT,30.0,0.18,32.4,0.2665873,0.432593857,0.740689106,0.706393054,0.351638263,0.021986353,0.626407888,0.012195122,meta,202205.0,0.2675544794,bdsrc,,,,0.5567626427560745,0.5601546049191122,0.7387134973559375,0.48187756307606827,0.7639757308004459,0.5320808522378229,0.8106297795994039,0.4666418890832181,0.8433917308575624,0.4536863260514426,0.8699465499876278,0.405614217558363,0.8983562816227639,0.3513976561516477,0.9387183809759438,0.2994760637273589,0.9608468654261707,0.24049998808568263,0.9813555574709749,0.07880778573035724,0.2438095238095238,0.8362697016852897,0.3870236946621071
facebook/opt-125m,OPT,0.125,0.18,0.135,0.260155876,0.228668942,0.314678351,0.516179953,0.42868758,0.00075815,0.498684238,0.0,meta,202205.0,0.2607178465,bdsrc,,,,0.9383866441124568,0.10754568325850596,0.9445070820663385,0.09199177535807665,0.9688940757863788,0.07573309431110363,0.973739413178135,0.06082339943639714,0.9729645034377392,0.06410515183497693,0.9826706497494061,0.05248870293473176,0.9818980212236131,0.038284681831386475,0.9889607350437214,0.038964585696340225,0.9871612680417777,0.030608348427506808,0.9966423128095822,0.0096232082245916,0.24285714285714285,0.9735824705449156,0.05701686313136166
facebook/opt-66b,OPT,66.0,0.18,71.28,0.269930021,0.46331058,0.76249751,0.700078927,0.35429656,0.016679303,0.642631463,0.012195122,meta,202205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mosaicml/mpt-30b,MPT,30.0,1.0,180.0,0.479981807,0.559726962,0.8242382,0.749013418,0.384155825,0.169067475,0.745335406,0.213414634,mosaicml,202306.0,0.4727246831,bdsrc,,,,0.4839116088368012,0.9546643164120434,0.5726042451289032,0.94133363133957,0.5584563813616404,0.9446918813243566,0.5973023482549981,0.9340887291877449,0.6060454396302966,0.9174092004170209,0.6132236168867033,0.9206341429872078,0.6163584475336285,0.9003802287507564,0.6390166808591486,0.8966890034747298,0.6974507794608101,0.8467337401521857,0.7531535086459077,0.6926241193797019,0.26761904761904765,0.6137523056598837,0.8949248993425317
mosaicml/mpt-7b,MPT,7.0,1.0,42.0,0.280684314,0.476962457,0.775343557,0.721389108,0.335450604,0.040181956,0.714400118,0.164634146,mosaicml,202305.0,,bdsrc,,,,0.5543039473599399,0.8765424515527742,0.5937535530823941,0.8552232768037822,0.6589814219563593,0.8502489247841143,0.6244024791497752,0.8317522579147123,0.62924588514589,0.831008197258918,0.6222720680068066,0.8109100956479568,0.662012441266258,0.7814012559141995,0.687848785373342,0.7578693510810476,0.7282598093016911,0.6772892558444402,0.8695987684388901,0.4050670830253301,0.2723809523809524,0.6630679159081344,0.7677312149827283
facebook/xglm-564M,XGLM,0.564,0.5,1.692,0.251796636,0.245733788,0.346444931,0.522494081,0.404320588,0.00227445,0.585509055,0.0,meta,202112.0,0.2503916821,rllab,,,,,,,,,,,,,,,,,,,,,,,,,,
facebook/xglm-1.7B,XGLM,1.7,0.5,5.1,0.251004165,0.258532423,0.456781518,0.539068666,0.372063415,0.007581501,0.630680872,0.0,meta,202112.0,0.2506053269,rllab,,,,0.6950678398697389,0.3122079158468432,0.8451288708651,0.2804670183002803,0.8667971695463779,0.3294193368851548,0.8893683450584716,0.30074545824158483,0.9395368728570369,0.24701269931713693,0.9531636234864311,0.2229939232247662,0.9569450472379687,0.19830549072913647,0.9710369263524011,0.13270832019142542,0.9736235623184817,0.10655692805627302,0.9910523083348569,0.03944835487763268,0.26666666666666666,0.9081720565926861,0.21698654456702324
facebook/xglm-4.5B,XGLM,4.5,0.5,13.5,0.254299777,0.314846416,0.579466242,0.549329124,0.358393949,0.00227445,0.658513957,0.0,meta,202112.0,0.254379718,rllab,,,,0.6199002040560362,0.46141130520437135,0.7162094191904256,0.4867175751639791,0.7714410585681503,0.491458767121688,0.8083885153624047,0.45806848221836627,0.8193550991204082,0.46310716475046004,0.8480961772121136,0.4183727840672667,0.9027145701453468,0.3193886595557423,0.9257984370737197,0.29144878528062584,0.9564953941407229,0.21390754319796854,0.9923165842566826,0.054671037408723984,0.26285714285714284,0.8360715459126005,0.3658552103969189
facebook/xglm-7.5B,XGLM,7.5,0.5,22.5,0.277886681,0.341296928,0.607747461,0.587213891,0.366615239,0.00227445,0.695550561,0.0,meta,202112.0,0.273821393,rllab,,,,0.6440069447593421,0.3731734946307186,0.7781573218781794,0.35889741283683374,0.8208992013821631,0.39055079505637635,0.8782549630168847,0.3371982435376519,0.879074630390821,0.35207331686904064,0.9188613555983906,0.3218730600833531,0.935381444894189,0.22410819134148915,0.9448829021705701,0.22852870598720293,0.9759747127276559,0.14430728073449578,0.9927347433331217,0.0556130752593453,0.2638095238095238,0.8768228220151322,0.2786323576336508
codellama/CodeLlama-7b-hf,CodeLlama,7.0,2.52,105.84,0.311220648,0.399317406,0.608046206,0.640094712,0.378216756,0.051554208,0.72972396,0.335365854,meta,202308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
codellama/CodeLlama-13b-hf,CodeLlama,13.0,2.52,196.56,0.328088358,0.408703072,0.633539136,0.671665351,0.437942698,0.121304018,0.734948573,0.384146341,meta,202308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
codellama/CodeLlama-34b-hf,CodeLlama,34.0,2.52,514.08,0.550208399,0.540955631,0.758215495,0.735595896,0.391136184,0.343442002,0.786124588,0.475609756,meta,202308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
codellama/CodeLlama-70b-hf,CodeLlama,70.0,3.02,1268.4,0.596665899,0.567406143,0.782115117,0.752170481,0.397884774,0.439727066,0.775638856,0.548780488,meta,202401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigcode/starcoderbase-1b,StarCoder,1.0,1.0,6.0,0.266738816,0.226962457,0.343059152,0.499605367,0.457892866,0.009097801,0.561739334,0.146,bigcode(huggingface),202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigcode/starcoderbase-3b,StarCoder,3.0,1.0,18.0,0.273528005,0.258532423,0.391057558,0.511444357,0.43054512,0.017437453,0.597635573,0.177,bigcode(huggingface),202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigcode/starcoderbase-7b,StarCoder,7.0,1.0,42.0,0.284464385,0.298634812,0.438657638,0.543804262,0.404626336,0.054586808,0.597831124,0.244,bigcode(huggingface),202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigcode/starcoderbase,StarCoder,15.5,1.0,93.0,0.321170975,0.302901024,0.472117108,0.55801105,0.400215714,0.078847612,0.595190171,0.341,bigcode(huggingface),202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigcode/starcoder2-15b,StarCoder2,15.0,4.3,387.0,0.513458387,0.473549488,0.640908186,0.63851618,0.378734193,0.522365428,0.738282013,0.463,bigcode(huggingface),202402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigcode/starcoder2-7b,StarCoder2,7.0,3.7,155.4,0.412133186,0.383105802,0.519119697,0.591949487,0.419934977,0.250947688,0.620089807,0.354,bigcode(huggingface),202402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigcode/starcoder2-3b,StarCoder2,3.0,3.3,59.4,0.386486021,0.34556314,0.47619996,0.545382794,0.404869824,0.196360879,0.603682999,0.317,bigcode(huggingface),202402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deepseek-ai/deepseek-coder-1.3b-base,DeepSeek-Coder,1.3,2.0,15.6,0.260247316,0.257679181,0.392750448,0.527229676,0.426136821,0.029567854,0.606345816,0.287,deepseek,202311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deepseek-ai/deepseek-coder-6.7b-base,DeepSeek-Coder,6.7,2.0,80.4,0.38391431,0.370307167,0.53455487,0.580899763,0.402813121,0.179681577,0.678870819,0.476,deepseek,202311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deepseek-ai/deepseek-coder-33b-base,DeepSeek-Coder,33.0,2.0,396.0,0.409137308,0.424914676,0.599880502,0.624309392,0.399701882,0.300227445,0.696131702,0.512,deepseek,202311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-ai/Yi-6B-200K,Yi-200K,6.0,3.0,108.0,0.646493014,0.535836177,0.755825533,0.74269929,0.417425955,0.303260045,,,01-ai,202311.0,,,,,,0.3846676707936312,0.9187061944987439,0.5249407313885682,0.9109444721191797,0.5918004507879822,0.9096696162054282,0.6165309355279109,0.872243399142198,0.6285841256731111,0.8628932378355484,0.6980717676352834,0.8195387997843037,0.736135998501535,0.7939361674846062,0.7131036492881931,0.7633537414517456,0.7991956418669034,0.656473105569913,0.8622089129837556,0.444038031941524,0.2695238095238095,0.6555239884446861,0.7951796766033189
01-ai/Yi-34B-200K,Yi-200K,34.0,3.0,612.0,0.755618005,0.657849829,0.820553675,0.828729282,0.426021459,0.348749052,,,01-ai,202311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openlm-research/open_llama_7b_v2,OpenLlamaV2,13.0,1.0,78.0,0.412939739,0.436860068,0.721967736,0.693764799,0.355392154,0.034874905,,,openlm-research(UCB),202306.0,,,,,,0.3658376490007952,0.8988662271185147,0.5214020737844456,0.8822949279048566,0.6023542383504341,0.8818761803707866,0.6680112505737437,0.833320296884662,0.7050294115656247,0.8167335027319191,0.7150079850595443,0.8070015920233897,0.7674144835130388,0.7609555238187782,0.7641311215845906,0.7483940964487693,0.7955224955188663,0.6651429039575207,0.9013649879126877,0.3811749849478301,0.23809523809523808,0.6806075696863776,0.7675760236207022
openlm-research/open_llama_3b_v2,OpenLlamaV2,3.0,1.0,18.0,0.27117981,0.402730375,0.71599283,0.670086819,0.347774532,0.009097801,,,openlm-research(UCB),202306.0,,,,,,0.48705371359367794,0.7225567158524977,0.5943682110940577,0.7010799307679261,0.6783706094542736,0.6908977959294879,0.7139129271270988,0.6402595944130409,0.7455231425561867,0.6088409975487523,0.7876363615247544,0.5807929520172604,0.8348255207353547,0.5245494084430206,0.8692637704998024,0.489513440231881,0.9085273436448046,0.3949860511931675,0.9719387592404866,0.19668400430215305,0.24857142857142858,0.7591420359470501,0.5550160890699188
openlm-research/open_llama_13b,OpenLlama,13.0,0.6,46.8,0.437545283,0.511945392,0.752340171,0.720599842,0.380759673,0.032600455,,,openlm-research(UCB),202304.0,,,,,,0.43216523821486363,0.8311221007584036,0.565599773437093,0.8064326423145604,0.6021849298524167,0.809823877950962,0.6745688218358579,0.7763797745496717,0.7311866552166598,0.7348517747937885,0.7360912287221881,0.6961537311176591,0.7532118269973487,0.650545534265633,0.7817448101265777,0.618862957689642,0.8567660023998518,0.5020165729706341,0.9485768302219223,0.2303248796545269,0.26,0.7082096117024773,0.6656513846065475
openlm-research/open_llama_7b,OpenLlama,7.0,1.0,42.0,0.304934081,0.470136519,0.719776937,0.679558011,0.348473071,0.015921152,,,openlm-research(UCB),202304.0,,,,,,0.5377735028409911,0.7951902395852456,0.5842897456459717,0.7766267614901144,0.6165792148896915,0.7963724963002231,0.6687309970891605,0.7196658251003281,0.7203203723817917,0.6858922368350917,0.7348628483182384,0.6694091832814747,0.7880503751705139,0.6152880059329828,0.8509971600268785,0.5615786444958463,0.9013555445353952,0.41330256055019426,0.9736749226661059,0.1587697696336833,0.2542857142857143,0.7376634683564756,0.6192095723205182
openlm-research/open_llama_3b,OpenLlama,3.0,1.0,18.0,0.26936287,0.398464164,0.626468831,0.647198106,0.349651358,0.004548901,,,openlm-research(UCB),202304.0,,,,,,0.45144544912481666,0.682816875225497,0.5923384473039234,0.6504943262851198,0.670202800222468,0.6513932519728678,0.7841978901447216,0.5590152613185568,0.8185724063915127,0.5592571354366527,0.8130439241142142,0.5269295299858129,0.8784825091987912,0.463332901420385,0.9114941829517051,0.4530508807457193,0.9425692720129624,0.3404247344572292,0.973547147490504,0.15377701205226763,0.25523809523809526,0.7835894028955622,0.5040491908900112
openai-community/gpt2,GPT-2,0.124,,,0.258337178,0.220136519,0.315275841,0.504340963,0.40691164,0.006823351,0.483628723,,openai,201902.0,0.261572426,rllab,,,,,,,,,,,,,,,,,,,,,,,,,,
openai-community/gpt2-large,GPT-2,0.774,,,0.260674031,0.257679181,0.456184027,0.55406472,0.38718452,0.008339651,,,openai,201902.0,0.255234297,rllab,,,,,,,,,,,,,,,,,,,,,,,,,,
internlm/internlm2-20b,InternLM2,20.0,,,0.675806686,0.629692833,0.832105158,0.855564325,0.512652004,0.679302502,,,internlm(Shanghai AI Lab),202401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
internlm/internlm2-7b,InternLM2,7.0,,,0.652428476,0.580204778,0.812387971,0.838200474,0.487268393,0.630022745,,,internlm(Shanghai AI Lab),202401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deepseek-ai/deepseek-llm-67b-base,DeepSeek-LLM,67.0,2.0,804.0,0.717793274,0.65443686,0.871041625,0.841357537,0.510801367,0.567096285,,,deepseek,202311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deepseek-ai/deepseek-moe-16b-base,DeepSeek-MoE,16.0,2.0,192.0,0.463061136,0.532423208,0.797749452,0.737174428,0.360793034,0.172858226,,,deepseek,202311.0,0.4503631961,bdsrc,,,,0.420317254263147,0.8613771827290888,0.5318865937135271,0.8506059101531745,0.5857339857164919,0.8633379332426162,0.6281436781493624,0.8400115104891214,0.6561201852186651,0.8068893402345413,0.7044891510631963,0.816612355709137,0.6983327559454263,0.7726447581185076,0.7365070237765139,0.7286136050210572,0.7962651566972329,0.6062077080646188,0.8731757812128464,0.36932704237229474,0.2733333333333333,0.6630971565756405,0.7515627346134158
Deci/DeciLM-7B,DeciLM,7.0,,,0.597629389,0.593856655,0.825134435,0.79952644,0.403262533,0.473843821,,,deci,202309.0,0.5859564165,rllab,,,,0.46030411886704253,0.8627029381489959,0.5832133084930888,0.8484271298790571,0.6322632282241526,0.8370282245383591,0.6629518134993444,0.854835560367734,0.6435071599114144,0.7983184746330421,0.726316704810556,0.751468752013916,0.7381691549368116,0.7458059083582559,0.7724257092444614,0.7075855225338726,0.7850212690050106,0.6257546713808083,0.8644461410059009,0.3852288807184579,0.24761904761904763,0.6868618607997778,0.7417156062572512
stabilityai/stablelm-base-alpha-7b-v2,StableLM,7.0,1.1,46.2,0.450989399,0.473549488,0.770762796,0.685082873,0.364572018,0.025777104,,,stabilityai,202304.0,0.4482267483,rllab,,,,0.3872879565229826,0.8297758973412367,0.5169020731473914,0.7915900418043538,0.6455278859215124,0.8074545309505116,0.6540946742017466,0.7832583118397989,0.7307526201191245,0.7505497018854715,0.7400189096688199,0.7396869737895982,0.7690457529443774,0.6867425696785733,0.7855276741140808,0.6841899034651415,0.8533122252685476,0.6171559125099255,0.9424372428193424,0.3363260547498151,0.25142857142857145,0.7024907014727924,0.702672989801443
stabilityai/stablelm-base-alpha-3b,StableLM,3.0,1.5,27.0,0.254305266,0.264505119,0.422425812,0.539068666,0.404965786,0.004548901,,,stabilityai,202304.0,0.2503916821,rllab,,,,0.8424697112083854,0.20840647242221155,0.8939595556390075,0.16674280147702983,0.9471961394801423,0.14920282261885318,0.9449204016380692,0.11542746258881095,0.9580163080833073,0.12605088051953545,0.9572489665567976,0.12258763274059399,0.9605148737925308,0.0885303839472897,0.9776986121848791,0.08043758098313754,0.9867696858921253,0.043692900057399356,0.9971337812459359,0.011071736183587597,0.259047619047619,0.9465928035721177,0.11121506735384477
stabilityai/stablelm-base-alpha-7b,StableLM,7.0,1.5,63.0,0.262051609,0.31996587,0.517825134,0.55406472,0.40193766,0.006065201,,,stabilityai,202304.0,0.2528129896,rllab,,,,0.6932136182311663,0.39934219189419917,0.7919462914120416,0.35192155584834806,0.8145911389742013,0.35768251975443704,0.8667502808245082,0.29192166163949107,0.8884293731862029,0.2944029016285975,0.8985590640424752,0.28524958991029764,0.9379215364542786,0.21909402867801192,0.9484985275419792,0.20666728775956458,0.9663302559652132,0.1521742960935297,0.9846387430586512,0.03800763772685575,0.2638095238095238,0.8790878829690729,0.25964636709333305
stabilityai/stablelm-2-1_6b,StableLM,1.6,2.0,19.2,0.389465726,0.433447099,0.704540928,0.645619574,0.367838582,0.174374526,,,stabilityai,202304.0,0.3805013531,rllab,,,,0.49562537349797203,0.8384780586019338,0.552091276076321,0.8223547338756864,0.6533062705621561,0.8491773503073082,0.6753800086552815,0.7930225964496557,0.6572435031850374,0.7725967806034111,0.7205754082924902,0.7380409520557443,0.7542855468287852,0.6650765465500932,0.7758278131757248,0.6170829772262397,0.8277019905543515,0.5194567356012195,0.9219468022141465,0.2454701455728533,0.2542857142857143,0.7033983993042253,0.6860756876844137
RWKV/rwkv-4-169m-pile,RWKV,0.169,,,0.2317624,0.236348123,0.317367058,0.509076559,0.419232363,0.004548901,,,rwkv,202305.0,,,,,should be rwkv-4,,,,,,,,,,,,,,,,,,,,,,,
RWKV/rwkv-4-430m-pile,RWKV,0.43,,,0.248549698,0.267064846,0.400119498,0.511444357,0.395822188,0.003790751,,,rwkv,202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWKV/rwkv-4-1b5-pile,RWKV,1.5,,,0.257744696,0.318259386,0.522505477,0.5382794,0.357956961,0.0,,,rwkv,202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWKV/rwkv-4-7b-pile,RWKV,7.0,,,0.249593634,0.396757679,0.663114917,0.623520126,0.336529831,0.007581501,,,rwkv,202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWKV/rwkv-4-14b-pile,RWKV,14.0,,,0.261243635,0.444539249,0.710714997,0.6543015,0.32042194,0.003790751,,,rwkv,202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWKV/rwkv-raven-14b,RWKV,14.0,,,0.25919331,0.446245734,0.712507469,0.666929755,0.419325693,0.021228203,,,rwkv,202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWKV/rwkv-4-3b-pile,RWKV,3.0,,,0.246708722,0.360068259,0.596594304,0.583267561,0.321370226,0.006823351,,,rwkv,202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
togethercomputer/RedPajama-INCITE-Base-3B-v1,RedPajama-INCITE-Base,3.0,0.8,14.4,0.270278742,0.401877133,0.647679745,0.647198106,0.332348868,0.012888552,,,togetherai,202305.0,0.2681954138,rllab,,,,0.46922615343796187,0.621733119838412,0.5984454783730452,0.6021175351914794,0.7257685470851505,0.577274052238825,0.7851867644248858,0.5218432847391052,0.804908016021508,0.5290353028741447,0.8371288263902488,0.5264691083382598,0.8647566095400453,0.4037625066586772,0.9146637675255415,0.3871147304481534,0.9464724324315187,0.3024247590861851,0.9901595046467903,0.10011749936902747,0.2723809523809524,0.7936716099876685,0.4571891898782268
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,RedPajama-INCITE-Base,7.0,1.0,42.0,0.276821402,0.462457338,0.716291575,0.673243883,0.330347542,0.015921152,,,togetherai,202305.0,0.2762427005,rllab,,,,0.6589421125146777,0.3785349460056769,0.7986650421494936,0.31146397828569733,0.8261020524807617,0.35488690580604093,0.867374662444526,0.27680554051817935,0.8960969775765325,0.2955697716287081,0.9063412304086459,0.26934584866509437,0.9252473997876155,0.23358242662735534,0.9447502421733862,0.21574648948584185,0.9589679366579728,0.17463928633856546,0.9822952563368336,0.0709201587791981,0.2638095238095238,0.8764782912530444,0.2581495352140355
LLM360/Amber,Amber,7.0,1.259,52.878,0.268356842,0.409556314,0.737900817,0.678768745,0.335563739,0.028051554,,,llm360,202312.0,0.2756729811,rllab,,,,0.4634648805426792,0.8645340174399192,0.5316609608019702,0.83810157555377,0.6182145926356526,0.8349971799055701,0.6708661006266639,0.7878479001662984,0.6861545611331211,0.7707048720298147,0.7360761001866816,0.7424004529416021,0.7631166744143085,0.6936187471331725,0.7706564777879608,0.6561846362898027,0.8603066050014323,0.5573386443252796,0.9300274931672787,0.31228040007705626,0.2438095238095238,0.7030544446297764,0.7058008425862292
Salesforce/codegen-6B-nl,Codegen,6.0,0.36,12.96,0.259344781,0.423208191,0.68591914,0.664561957,0.344704613,0.021986353,,,salesforce,202203.0,0.2559464464,bdsrc,,,,0.4408666099575725,0.7701674759669591,0.5568768463925426,0.7217433331233025,0.6315806703916627,0.7283152304165964,0.7195625472450845,0.6594231904897698,0.7430963131174706,0.6735257314069041,0.7917664707746687,0.6127441819310097,0.8339846398732326,0.5522949452150825,0.8774601861667567,0.5074707542772787,0.9181111902203463,0.42215817105804215,0.9758918375734978,0.17107352855976027,0.25047619047619046,0.7489197311712845,0.5818916542444712
Salesforce/codegen-16B-nl,Codegen,16.0,0.36,34.56,0.323543017,0.467576792,0.718681538,0.679558011,0.339466724,0.026535254,,,salesforce,202203.0,0.316550349,bdsrc,,,,0.3350814149954491,0.8473144149149328,0.48960610208639055,0.8430126030642101,0.6080945599181633,0.8449553455947,0.6789450014402576,0.7911335395865309,0.7199161623877286,0.805686500757535,0.7499135121404225,0.798068330679063,0.7725453317400159,0.7320815522020437,0.8122474520267051,0.6870231304217236,0.8574905031108231,0.6125271847884711,0.9442716532650646,0.3518712845383037,0.2561904761904762,0.696811169311102,0.731367388654751
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openai-community/gpt2,GPT-2,0.355,,,,,,,,,,,openai,201902.0,0.263780088,rllab,,,,,,,,,,,,,,,,,,,,,,,,,,
openai-community/gpt2-large,GPT-2,1.5,,,,,,,,,,,openai,201902.0,0.263139154,rllab,,,,,,,,,,,,,,,,,,,,,,,,,,
